Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6845,280,1.0000,0.9164,0.7068,0.4618,0.6589,0.0112,22.29 seg
2,0.6909,254,1.0000,0.9113,0.7021,0.4896,0.6702,0.0082,21.74 seg
3,0.6958,247,1.0000,0.9143,0.7186,0.4899,0.6747,0.0080,21.76 seg
4,0.6971,272,1.0000,0.9295,0.7108,0.4836,0.6809,0.0073,21.41 seg
5,0.6998,237,1.0000,0.9235,0.7104,0.4746,0.6850,0.0073,21.45 seg
6,0.7022,232,1.0000,0.9254,0.7088,0.4774,0.6890,0.0060,23.99 seg
7,0.7076,229,1.0000,0.9251,0.7177,0.5043,0.6925,0.0063,21.98 seg
8,0.7078,220,1.0000,0.9282,0.7136,0.4843,0.6965,0.0056,21.61 seg
9,0.7125,226,1.0000,0.9331,0.7143,0.5058,0.6987,0.0057,21.83 seg
10,0.7151,231,1.0000,0.9375,0.7219,0.5086,0.7025,0.0051,21.50 seg
11,0.7164,213,1.0000,0.9345,0.7224,0.5027,0.7054,0.0047,24.13 seg
12,0.7209,217,1.0000,0.9438,0.7156,0.5088,0.7088,0.0044,21.15 seg
13,0.7226,214,1.0000,0.9427,0.7205,0.5166,0.7119,0.0047,21.34 seg
14,0.7254,215,1.0000,0.9487,0.7218,0.5135,0.7157,0.0043,21.21 seg
15,0.7279,215,1.0000,0.9498,0.7246,0.5247,0.7190,0.0035,21.18 seg
16,0.7288,205,1.0000,0.9508,0.7231,0.5140,0.7222,0.0033,21.36 seg
17,0.7296,207,1.0000,0.9502,0.7221,0.5246,0.7241,0.0027,25.55 seg
18,0.7334,207,1.0000,0.9568,0.7226,0.5258,0.7256,0.0029,21.45 seg
19,0.7339,207,1.0000,0.9566,0.7215,0.5301,0.7282,0.0028,21.00 seg
20,0.7352,207,0.9997,0.9595,0.7207,0.5292,0.7298,0.0024,21.24 seg
21,0.7369,208,0.9997,0.9608,0.7215,0.5368,0.7318,0.0020,20.99 seg
22,0.7373,207,0.9997,0.9628,0.7221,0.5300,0.7342,0.0015,21.47 seg
23,0.7378,208,0.9997,0.9638,0.7224,0.5309,0.7349,0.0012,24.71 seg
24,0.7378,209,0.9997,0.9633,0.7236,0.5338,0.7356,0.0012,21.57 seg
25,0.7374,210,0.9997,0.9634,0.7209,0.5340,0.7355,0.0010,21.53 seg
26,0.7362,212,0.9997,0.9621,0.7205,0.5337,0.7345,0.0009,20.77 seg
27,0.7362,213,0.9997,0.9624,0.7204,0.5342,0.7352,0.0007,21.10 seg
28,0.7360,214,0.9995,0.9625,0.7203,0.5336,0.7355,0.0003,20.89 seg
29,0.7359,213,0.9995,0.9620,0.7198,0.5341,0.7359,0.0001,21.50 seg
30,0.7356,213,0.9995,0.9616,0.7186,0.5342,0.7353,0.0000,20.55 seg
31,0.7356,213,0.9995,0.9616,0.7186,0.5342,0.7356,0.0000,25.76 seg
32,0.7348,213,0.9995,0.9604,0.7182,0.5337,0.7348,0.0000,21.22 seg
33,0.7348,212,0.9995,0.9604,0.7170,0.5329,0.7348,0.0000,21.52 seg
34,0.7349,211,0.9995,0.9602,0.7164,0.5332,0.7345,0.0000,20.87 seg
35,0.7349,211,0.9995,0.9602,0.7164,0.5332,0.7349,0.0000,21.43 seg
36,0.7344,211,0.9995,0.9595,0.7167,0.5326,0.7344,0.0000,21.85 seg
37,0.7344,211,0.9995,0.9595,0.7165,0.5325,0.7344,0.0000,21.24 seg
38,0.7342,213,0.9995,0.9602,0.7159,0.5321,0.7342,0.0000,20.91 seg
39,0.7335,213,0.9995,0.9588,0.7161,0.5320,0.7335,0.0000,21.58 seg
40,0.7329,213,0.9995,0.9579,0.7157,0.5318,0.7329,0.0000,26.81 seg
41,0.7319,214,0.9995,0.9565,0.7170,0.5309,0.7319,0.0000,21.18 seg
42,0.7314,213,0.9995,0.9560,0.7163,0.5286,0.7313,0.0000,21.44 seg
43,0.7314,213,0.9995,0.9560,0.7163,0.5286,0.7314,0.0000,21.37 seg
44,0.7310,214,0.9995,0.9556,0.7165,0.5285,0.7308,0.0000,21.08 seg
45,0.7315,215,0.9995,0.9567,0.7163,0.5290,0.7310,0.0000,21.41 seg
46,0.7315,215,0.9995,0.9567,0.7163,0.5290,0.7315,0.0000,21.75 seg
47,0.7307,215,0.9995,0.9556,0.7160,0.5284,0.7307,0.0000,21.57 seg
48,0.7307,216,0.9995,0.9557,0.7161,0.5288,0.7307,0.0000,21.43 seg
49,0.7301,217,0.9995,0.9553,0.7154,0.5288,0.7301,0.0000,21.46 seg
50,0.7291,217,0.9995,0.9535,0.7149,0.5286,0.7291,0.0000,26.86 seg
51,0.7287,219,0.9995,0.9532,0.7154,0.5298,0.7287,0.0001,21.37 seg
52,0.7282,219,0.9995,0.9520,0.7163,0.5301,0.7282,0.0000,21.03 seg
53,0.7280,220,0.9995,0.9521,0.7166,0.5299,0.7280,0.0000,21.70 seg
54,0.7283,220,0.9995,0.9527,0.7163,0.5294,0.7280,0.0000,21.44 seg
55,0.7283,220,0.9995,0.9527,0.7161,0.5296,0.7283,0.0000,21.88 seg
56,0.7283,220,0.9995,0.9527,0.7161,0.5296,0.7283,0.0000,21.10 seg
57,0.7281,219,0.9995,0.9521,0.7155,0.5300,0.7281,0.0000,21.60 seg
58,0.7281,220,0.9995,0.9522,0.7162,0.5304,0.7281,0.0000,21.33 seg
59,0.7273,220,0.9995,0.9507,0.7170,0.5298,0.7273,0.0000,21.38 seg
60,0.7272,220,0.9995,0.9504,0.7180,0.5299,0.7272,0.0000,20.85 seg
61,0.7274,220,0.9995,0.9509,0.7167,0.5296,0.7272,0.0000,28.05 seg
62,0.7274,220,0.9995,0.9509,0.7167,0.5296,0.7274,0.0000,21.80 seg
