Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6769,299,1.0000,0.9101,0.7074,0.4716,0.6568,0.0104,14.29 seg
2,0.6830,265,1.0000,0.9088,0.7072,0.4681,0.6633,0.0082,13.33 seg
3,0.6856,276,1.0000,0.9194,0.7068,0.4629,0.6668,0.0080,13.64 seg
4,0.6875,266,1.0000,0.9159,0.7006,0.4772,0.6697,0.0085,13.52 seg
5,0.6912,281,1.0000,0.9260,0.7114,0.4795,0.6711,0.0083,15.32 seg
6,0.6920,250,1.0000,0.9142,0.7123,0.4826,0.6740,0.0082,13.73 seg
7,0.6969,259,0.9997,0.9215,0.7249,0.4934,0.6762,0.0075,13.82 seg
8,0.6988,241,0.9997,0.9250,0.7167,0.4726,0.6792,0.0079,13.67 seg
9,0.7003,252,1.0000,0.9299,0.7138,0.4823,0.6823,0.0074,13.92 seg
10,0.7008,252,0.9993,0.9301,0.7177,0.4829,0.6852,0.0068,15.53 seg
11,0.7021,256,0.9987,0.9327,0.7194,0.4870,0.6871,0.0067,13.21 seg
12,0.7045,223,0.9985,0.9243,0.7187,0.4868,0.6898,0.0063,13.69 seg
13,0.7064,233,0.9985,0.9335,0.7224,0.4775,0.6922,0.0062,13.72 seg
14,0.7064,231,0.9987,0.9352,0.7179,0.4716,0.6945,0.0057,13.63 seg
15,0.7086,227,0.9982,0.9291,0.7283,0.4962,0.6962,0.0057,16.09 seg
16,0.7103,223,0.9982,0.9343,0.7238,0.4854,0.6982,0.0051,14.20 seg
17,0.7106,226,0.9984,0.9364,0.7182,0.4879,0.6992,0.0053,13.78 seg
18,0.7132,216,0.9984,0.9335,0.7242,0.4971,0.7007,0.0053,13.83 seg
19,0.7159,224,0.9984,0.9439,0.7180,0.4924,0.7034,0.0052,13.63 seg
20,0.7159,222,0.9982,0.9422,0.7206,0.4950,0.7057,0.0049,13.39 seg
21,0.7202,209,0.9982,0.9417,0.7226,0.5049,0.7077,0.0046,15.95 seg
22,0.7202,207,0.9984,0.9414,0.7201,0.5047,0.7102,0.0047,13.29 seg
23,0.7215,201,0.9982,0.9401,0.7186,0.5100,0.7123,0.0042,13.77 seg
24,0.7230,201,0.9979,0.9411,0.7217,0.5150,0.7145,0.0041,13.61 seg
25,0.7283,202,0.9985,0.9514,0.7241,0.5117,0.7166,0.0040,13.37 seg
26,0.7283,202,0.9985,0.9514,0.7241,0.5117,0.7179,0.0037,13.18 seg
27,0.7283,202,0.9985,0.9514,0.7241,0.5117,0.7196,0.0036,13.25 seg
28,0.7294,195,0.9982,0.9516,0.7241,0.5084,0.7212,0.0031,15.82 seg
29,0.7302,201,0.9976,0.9554,0.7230,0.5095,0.7224,0.0033,13.75 seg
30,0.7324,197,0.9976,0.9570,0.7209,0.5141,0.7242,0.0032,13.70 seg
31,0.7324,197,0.9976,0.9570,0.7209,0.5141,0.7256,0.0029,13.48 seg
32,0.7333,193,0.9976,0.9551,0.7210,0.5211,0.7268,0.0029,13.36 seg
33,0.7342,201,0.9982,0.9592,0.7237,0.5219,0.7284,0.0027,13.34 seg
34,0.7353,195,0.9982,0.9570,0.7224,0.5294,0.7298,0.0026,13.68 seg
35,0.7371,195,0.9979,0.9612,0.7235,0.5253,0.7313,0.0023,16.49 seg
36,0.7374,190,0.9984,0.9600,0.7257,0.5223,0.7320,0.0023,13.64 seg
37,0.7375,199,0.9978,0.9634,0.7248,0.5246,0.7331,0.0021,13.42 seg
38,0.7387,192,0.9982,0.9640,0.7248,0.5204,0.7338,0.0022,13.62 seg
39,0.7390,193,0.9978,0.9645,0.7232,0.5232,0.7351,0.0021,13.59 seg
40,0.7403,191,0.9977,0.9664,0.7235,0.5216,0.7361,0.0018,13.56 seg
41,0.7407,191,0.9977,0.9659,0.7235,0.5266,0.7374,0.0015,13.56 seg
42,0.7412,191,0.9977,0.9682,0.7234,0.5213,0.7384,0.0014,13.41 seg
43,0.7417,192,0.9977,0.9689,0.7230,0.5237,0.7392,0.0012,16.95 seg
44,0.7427,191,0.9977,0.9704,0.7223,0.5241,0.7400,0.0010,13.86 seg
45,0.7429,192,0.9977,0.9707,0.7231,0.5248,0.7406,0.0009,13.52 seg
46,0.7432,192,0.9977,0.9712,0.7228,0.5254,0.7410,0.0010,13.75 seg
47,0.7435,191,0.9977,0.9717,0.7223,0.5246,0.7417,0.0009,13.70 seg
48,0.7440,191,0.9977,0.9724,0.7213,0.5258,0.7422,0.0008,13.99 seg
49,0.7442,191,0.9977,0.9728,0.7215,0.5257,0.7428,0.0008,13.56 seg
50,0.7443,193,0.9974,0.9734,0.7239,0.5256,0.7432,0.0006,13.45 seg
