Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6893,269,1.0000,0.9142,0.7076,0.4812,0.6599,0.0115,22.71 seg
2,0.6893,269,1.0000,0.9142,0.7076,0.4812,0.6680,0.0068,20.94 seg
3,0.6893,269,1.0000,0.9142,0.7076,0.4812,0.6724,0.0053,21.07 seg
4,0.6904,261,1.0000,0.9146,0.7147,0.4710,0.6752,0.0050,21.23 seg
5,0.6939,262,1.0000,0.9221,0.7150,0.4680,0.6780,0.0045,21.43 seg
6,0.6939,262,1.0000,0.9221,0.7150,0.4680,0.6800,0.0040,23.79 seg
7,0.6979,258,1.0000,0.9249,0.7090,0.4824,0.6817,0.0040,21.96 seg
8,0.6981,257,1.0000,0.9250,0.7079,0.4827,0.6832,0.0039,21.23 seg
9,0.6981,257,1.0000,0.9250,0.7079,0.4827,0.6849,0.0038,20.96 seg
10,0.6981,257,1.0000,0.9250,0.7079,0.4827,0.6863,0.0037,21.64 seg
11,0.6984,257,1.0000,0.9228,0.7150,0.4879,0.6878,0.0035,24.66 seg
12,0.6984,257,1.0000,0.9228,0.7150,0.4879,0.6894,0.0034,21.12 seg
13,0.7007,264,1.0000,0.9290,0.7149,0.4911,0.6908,0.0032,21.71 seg
14,0.7007,264,1.0000,0.9290,0.7149,0.4911,0.6920,0.0030,21.38 seg
15,0.7021,257,1.0000,0.9285,0.7152,0.4919,0.6933,0.0030,21.66 seg
16,0.7035,259,1.0000,0.9316,0.7161,0.4921,0.6946,0.0030,23.76 seg
17,0.7047,258,0.9997,0.9353,0.7168,0.4845,0.6960,0.0030,21.24 seg
18,0.7047,258,0.9997,0.9353,0.7168,0.4845,0.6975,0.0027,21.14 seg
19,0.7047,258,0.9997,0.9353,0.7168,0.4845,0.6988,0.0024,20.74 seg
20,0.7057,259,0.9997,0.9362,0.7135,0.4916,0.7001,0.0020,21.68 seg
21,0.7058,252,0.9997,0.9323,0.7109,0.4984,0.7010,0.0017,24.43 seg
22,0.7058,252,0.9997,0.9323,0.7109,0.4984,0.7019,0.0015,21.79 seg
23,0.7066,260,0.9997,0.9377,0.7150,0.4929,0.7025,0.0014,21.38 seg
24,0.7070,264,0.9997,0.9395,0.7160,0.4935,0.7030,0.0014,21.41 seg
25,0.7070,264,0.9997,0.9395,0.7160,0.4935,0.7034,0.0014,20.76 seg
26,0.7075,262,0.9997,0.9404,0.7112,0.4938,0.7041,0.0013,21.29 seg
27,0.7075,262,0.9997,0.9404,0.7112,0.4938,0.7047,0.0011,24.47 seg
28,0.7083,256,0.9997,0.9371,0.7152,0.5006,0.7052,0.0010,21.33 seg
29,0.7084,256,0.9997,0.9393,0.7136,0.4943,0.7056,0.0010,21.07 seg
30,0.7084,256,0.9997,0.9393,0.7136,0.4943,0.7061,0.0009,21.40 seg
31,0.7084,256,0.9997,0.9393,0.7136,0.4943,0.7065,0.0009,21.46 seg
32,0.7091,258,0.9997,0.9399,0.7139,0.4992,0.7069,0.0008,21.63 seg
33,0.7091,258,0.9997,0.9399,0.7139,0.4992,0.7073,0.0008,24.67 seg
34,0.7099,262,0.9997,0.9423,0.7159,0.4998,0.7077,0.0006,21.28 seg
35,0.7099,262,0.9997,0.9423,0.7159,0.4998,0.7081,0.0006,21.00 seg
36,0.7099,262,0.9997,0.9423,0.7159,0.4998,0.7085,0.0006,21.24 seg
37,0.7100,259,0.9997,0.9411,0.7161,0.5004,0.7088,0.0006,21.06 seg
38,0.7102,258,0.9997,0.9408,0.7148,0.5026,0.7093,0.0005,21.50 seg
39,0.7107,259,0.9997,0.9427,0.7163,0.4994,0.7096,0.0004,24.68 seg
40,0.7107,259,0.9997,0.9427,0.7163,0.4994,0.7098,0.0003,20.83 seg
41,0.7111,255,0.9997,0.9424,0.7150,0.4985,0.7100,0.0003,20.49 seg
42,0.7108,254,0.9997,0.9411,0.7146,0.5001,0.7099,0.0004,20.75 seg
43,0.7104,259,0.9989,0.9428,0.7150,0.4982,0.7098,0.0005,20.91 seg
44,0.7105,260,0.9986,0.9431,0.7150,0.4997,0.7099,0.0005,20.79 seg
45,0.7109,260,0.9986,0.9440,0.7153,0.4987,0.7102,0.0002,20.61 seg
46,0.7109,260,0.9986,0.9440,0.7153,0.4987,0.7103,0.0001,23.99 seg
47,0.7106,263,0.9984,0.9444,0.7162,0.4993,0.7103,0.0001,21.09 seg
48,0.7106,263,0.9984,0.9444,0.7162,0.4993,0.7104,0.0002,21.28 seg
49,0.7106,263,0.9984,0.9444,0.7162,0.4993,0.7105,0.0001,21.73 seg
50,0.7106,263,0.9984,0.9444,0.7162,0.4993,0.7106,0.0000,20.94 seg
