Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6851,280,1.0000,0.9097,0.7097,0.4818,0.6595,0.0116,10.42 seg
2,0.6932,262,1.0000,0.9230,0.7023,0.4670,0.6697,0.0076,10.80 seg
3,0.6974,267,1.0000,0.9244,0.7041,0.4952,0.6749,0.0075,12.88 seg
4,0.6976,264,1.0000,0.9293,0.7049,0.4743,0.6799,0.0074,10.92 seg
5,0.6976,264,1.0000,0.9293,0.7049,0.4743,0.6827,0.0074,10.66 seg
6,0.6991,255,1.0000,0.9185,0.7148,0.5045,0.6881,0.0061,10.88 seg
7,0.7011,267,1.0000,0.9250,0.7115,0.5134,0.6914,0.0058,10.91 seg
8,0.7014,262,1.0000,0.9233,0.7115,0.5146,0.6952,0.0043,10.57 seg
9,0.7020,264,1.0000,0.9333,0.7058,0.4885,0.6967,0.0042,10.68 seg
10,0.7054,258,1.0000,0.9364,0.7067,0.4907,0.6993,0.0029,10.60 seg
11,0.7054,258,1.0000,0.9364,0.7067,0.4907,0.7001,0.0032,13.12 seg
12,0.7059,253,1.0000,0.9356,0.7061,0.4897,0.7022,0.0029,10.67 seg
13,0.7067,255,1.0000,0.9381,0.7064,0.4887,0.7051,0.0007,10.51 seg
14,0.7070,255,1.0000,0.9393,0.7059,0.4869,0.7056,0.0003,10.51 seg
15,0.7074,254,1.0000,0.9397,0.7056,0.4871,0.7062,0.0005,10.61 seg
16,0.7076,254,1.0000,0.9396,0.7062,0.4880,0.7069,0.0002,10.68 seg
17,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7072,0.0003,10.53 seg
18,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7075,0.0001,10.54 seg
19,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7076,0.0001,10.75 seg
20,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7078,0.0001,10.47 seg
21,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7078,0.0000,10.56 seg
22,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7078,0.0000,13.50 seg
23,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7078,0.0000,10.20 seg
24,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7078,0.0000,10.10 seg
25,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7078,0.0000,10.32 seg
26,0.7078,254,1.0000,0.9397,0.7066,0.4887,0.7078,0.0000,10.53 seg
27,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.69 seg
28,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.67 seg
29,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.48 seg
30,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.35 seg
31,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.20 seg
32,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.57 seg
33,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.52 seg
34,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.70 seg
35,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.47 seg
36,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.56 seg
37,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,14.26 seg
38,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.52 seg
39,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.59 seg
40,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.38 seg
41,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.53 seg
42,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.73 seg
43,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.30 seg
44,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.59 seg
45,0.7073,255,0.9997,0.9392,0.7066,0.4885,0.7073,0.0000,10.86 seg
46,0.7074,256,0.9997,0.9398,0.7064,0.4887,0.7074,0.0000,10.87 seg
47,0.7074,256,0.9997,0.9398,0.7064,0.4887,0.7074,0.0000,11.08 seg
48,0.7074,256,0.9997,0.9398,0.7064,0.4887,0.7074,0.0000,10.75 seg
49,0.7074,256,0.9997,0.9398,0.7064,0.4887,0.7074,0.0000,10.79 seg
50,0.7074,256,0.9997,0.9398,0.7064,0.4887,0.7074,0.0000,10.51 seg
