Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6895,270,1.0000,0.9143,0.7096,0.4759,0.6604,0.0108,23.00 seg
2,0.6895,270,1.0000,0.9143,0.7096,0.4759,0.6679,0.0087,21.50 seg
3,0.6904,272,0.9997,0.9189,0.7163,0.4634,0.6716,0.0082,22.07 seg
4,0.6904,272,0.9997,0.9189,0.7163,0.4634,0.6738,0.0078,22.38 seg
5,0.6921,250,0.9997,0.9131,0.7140,0.4674,0.6750,0.0086,24.80 seg
6,0.6979,242,0.9997,0.9194,0.7146,0.4713,0.6775,0.0080,21.93 seg
7,0.6979,251,0.9995,0.9177,0.7158,0.4894,0.6789,0.0079,21.98 seg
8,0.7015,245,0.9982,0.9223,0.7251,0.4828,0.6805,0.0080,22.37 seg
9,0.7015,245,0.9982,0.9223,0.7251,0.4828,0.6837,0.0083,22.43 seg
10,0.7025,243,0.9980,0.9167,0.7153,0.5138,0.6864,0.0073,25.53 seg
11,0.7057,240,0.9992,0.9194,0.7229,0.5155,0.6871,0.0079,22.66 seg
12,0.7093,234,0.9978,0.9256,0.7186,0.5121,0.6896,0.0077,22.94 seg
13,0.7093,234,0.9978,0.9256,0.7186,0.5121,0.6909,0.0073,22.39 seg
14,0.7107,230,0.9978,0.9267,0.7221,0.5096,0.6937,0.0071,22.20 seg
15,0.7109,232,0.9983,0.9245,0.7170,0.5251,0.6951,0.0069,22.34 seg
16,0.7105,228,0.9992,0.9198,0.7223,0.5300,0.6965,0.0070,25.66 seg
17,0.7124,216,0.9969,0.9242,0.7082,0.5207,0.6976,0.0068,22.41 seg
18,0.7150,226,0.9980,0.9291,0.7222,0.5243,0.6991,0.0071,22.70 seg
19,0.7179,208,0.9961,0.9239,0.7276,0.5351,0.7010,0.0067,22.41 seg
20,0.7179,208,0.9961,0.9239,0.7276,0.5351,0.7017,0.0064,22.37 seg
21,0.7172,218,0.9942,0.9258,0.7233,0.5415,0.7020,0.0062,22.84 seg
22,0.7179,214,0.9925,0.9278,0.7171,0.5387,0.7037,0.0062,25.20 seg
23,0.7185,223,0.9927,0.9323,0.7266,0.5319,0.7041,0.0063,22.21 seg
24,0.7188,217,0.9916,0.9314,0.7271,0.5294,0.7052,0.0059,22.29 seg
25,0.7195,227,0.9920,0.9339,0.7185,0.5440,0.7063,0.0061,22.88 seg
26,0.7214,216,0.9906,0.9286,0.7304,0.5545,0.7079,0.0057,22.19 seg
27,0.7213,209,0.9916,0.9306,0.7208,0.5422,0.7094,0.0055,21.67 seg
28,0.7239,206,0.9912,0.9305,0.7233,0.5541,0.7092,0.0058,22.07 seg
29,0.7215,220,0.9894,0.9325,0.7296,0.5469,0.7088,0.0059,21.80 seg
30,0.7239,216,0.9895,0.9365,0.7266,0.5446,0.7083,0.0056,26.29 seg
31,0.7239,216,0.9895,0.9365,0.7266,0.5446,0.7091,0.0051,22.24 seg
32,0.7220,234,0.9865,0.9368,0.7317,0.5546,0.7092,0.0052,22.26 seg
33,0.7235,224,0.9869,0.9374,0.7261,0.5518,0.7108,0.0048,22.58 seg
34,0.7230,219,0.9843,0.9311,0.7309,0.5635,0.7111,0.0051,22.08 seg
35,0.7227,224,0.9827,0.9343,0.7242,0.5620,0.7120,0.0050,21.80 seg
36,0.7263,218,0.9830,0.9367,0.7325,0.5631,0.7138,0.0052,21.92 seg
37,0.7260,224,0.9839,0.9415,0.7199,0.5601,0.7149,0.0047,21.79 seg
38,0.7249,228,0.9854,0.9359,0.7330,0.5691,0.7137,0.0048,27.26 seg
39,0.7248,229,0.9822,0.9366,0.7314,0.5704,0.7145,0.0043,22.00 seg
40,0.7274,231,0.9823,0.9418,0.7355,0.5683,0.7151,0.0042,22.18 seg
41,0.7279,228,0.9828,0.9388,0.7353,0.5782,0.7161,0.0043,21.94 seg
42,0.7268,231,0.9801,0.9429,0.7344,0.5625,0.7169,0.0042,22.27 seg
43,0.7252,250,0.9779,0.9461,0.7321,0.5693,0.7168,0.0038,22.34 seg
44,0.7268,233,0.9791,0.9424,0.7379,0.5652,0.7173,0.0036,22.14 seg
45,0.7255,257,0.9766,0.9468,0.7423,0.5719,0.7169,0.0037,22.18 seg
46,0.7250,247,0.9751,0.9421,0.7406,0.5749,0.7178,0.0035,22.20 seg
47,0.7257,246,0.9771,0.9432,0.7352,0.5763,0.7186,0.0032,22.37 seg
48,0.7278,248,0.9757,0.9483,0.7327,0.5767,0.7195,0.0031,27.60 seg
49,0.7270,244,0.9763,0.9463,0.7379,0.5695,0.7195,0.0030,21.77 seg
50,0.7282,255,0.9752,0.9501,0.7410,0.5776,0.7211,0.0029,22.19 seg
51,0.7256,249,0.9747,0.9451,0.7354,0.5740,0.7190,0.0031,21.19 seg
52,0.7252,266,0.9717,0.9514,0.7369,0.5726,0.7187,0.0027,22.21 seg
53,0.7253,261,0.9711,0.9501,0.7355,0.5731,0.7186,0.0026,22.33 seg
54,0.7248,270,0.9713,0.9515,0.7345,0.5773,0.7189,0.0023,22.33 seg
55,0.7250,269,0.9721,0.9519,0.7355,0.5741,0.7196,0.0025,22.17 seg
56,0.7250,268,0.9703,0.9533,0.7329,0.5712,0.7197,0.0021,22.04 seg
57,0.7243,272,0.9707,0.9512,0.7351,0.5778,0.7188,0.0022,21.99 seg
58,0.7257,279,0.9697,0.9571,0.7352,0.5756,0.7203,0.0021,21.36 seg
59,0.7250,284,0.9704,0.9563,0.7350,0.5807,0.7194,0.0020,28.27 seg
60,0.7239,279,0.9699,0.9540,0.7309,0.5777,0.7186,0.0020,22.71 seg
61,0.7216,281,0.9676,0.9529,0.7315,0.5701,0.7170,0.0019,22.36 seg
62,0.7226,284,0.9666,0.9560,0.7318,0.5698,0.7174,0.0018,21.69 seg
63,0.7203,293,0.9654,0.9554,0.7330,0.5693,0.7160,0.0016,21.94 seg
64,0.7181,300,0.9639,0.9545,0.7315,0.5698,0.7146,0.0015,21.86 seg
65,0.7172,307,0.9624,0.9543,0.7346,0.5730,0.7138,0.0015,21.82 seg
66,0.7152,318,0.9603,0.9557,0.7313,0.5733,0.7120,0.0012,22.17 seg
67,0.7125,336,0.9559,0.9590,0.7318,0.5705,0.7095,0.0011,21.91 seg
68,0.7120,333,0.9585,0.9548,0.7326,0.5759,0.7094,0.0011,21.76 seg
69,0.7088,339,0.9560,0.9534,0.7316,0.5704,0.7061,0.0010,21.26 seg
70,0.7092,341,0.9574,0.9541,0.7318,0.5721,0.7066,0.0010,21.35 seg
71,0.7085,344,0.9560,0.9529,0.7324,0.5769,0.7059,0.0010,29.16 seg
72,0.7069,353,0.9538,0.9548,0.7323,0.5730,0.7047,0.0009,22.16 seg
73,0.7054,359,0.9544,0.9535,0.7346,0.5737,0.7034,0.0008,21.92 seg
74,0.7046,363,0.9539,0.9540,0.7320,0.5741,0.7028,0.0007,22.04 seg
75,0.7035,366,0.9536,0.9537,0.7330,0.5720,0.7019,0.0007,20.98 seg
76,0.7022,369,0.9531,0.9535,0.7305,0.5700,0.7009,0.0006,21.68 seg
77,0.6973,377,0.9528,0.9472,0.7295,0.5722,0.6960,0.0006,21.96 seg
78,0.6947,385,0.9510,0.9462,0.7301,0.5702,0.6935,0.0005,21.97 seg
79,0.6917,392,0.9496,0.9440,0.7306,0.5692,0.6909,0.0004,21.42 seg
80,0.6886,411,0.9460,0.9453,0.7318,0.5707,0.6880,0.0003,22.07 seg
