Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6854,274,1.0000,0.9205,0.7062,0.4431,0.6596,0.0110,12.54 seg
2,0.6886,253,1.0000,0.9187,0.7004,0.4450,0.6705,0.0083,12.76 seg
3,0.6910,247,1.0000,0.9141,0.7102,0.4628,0.6759,0.0074,14.33 seg
4,0.6948,252,1.0000,0.9180,0.7073,0.4828,0.6794,0.0063,12.93 seg
5,0.6956,258,0.9997,0.9229,0.6994,0.4844,0.6836,0.0061,12.87 seg
6,0.7009,246,0.9994,0.9268,0.7021,0.4867,0.6878,0.0056,12.66 seg
7,0.7034,242,0.9989,0.9302,0.7027,0.4851,0.6921,0.0053,14.23 seg
8,0.7080,243,0.9989,0.9385,0.7054,0.4850,0.6997,0.0037,12.71 seg
9,0.7114,239,0.9989,0.9430,0.7035,0.4868,0.7048,0.0018,12.86 seg
10,0.7114,239,0.9989,0.9430,0.7035,0.4868,0.7077,0.0012,12.52 seg
11,0.7124,240,0.9989,0.9444,0.7060,0.4882,0.7097,0.0012,13.03 seg
12,0.7133,240,0.9989,0.9470,0.7044,0.4861,0.7110,0.0010,12.44 seg
13,0.7138,239,0.9989,0.9471,0.7062,0.4862,0.7126,0.0006,14.22 seg
14,0.7147,238,0.9989,0.9489,0.7061,0.4842,0.7134,0.0006,12.79 seg
15,0.7150,240,0.9987,0.9499,0.7048,0.4860,0.7137,0.0003,12.75 seg
16,0.7151,238,0.9987,0.9497,0.7044,0.4853,0.7146,0.0002,12.76 seg
17,0.7151,238,0.9987,0.9497,0.7044,0.4853,0.7151,0.0000,12.82 seg
18,0.7151,240,0.9984,0.9504,0.7046,0.4853,0.7151,0.0000,12.21 seg
19,0.7143,240,0.9984,0.9491,0.7045,0.4851,0.7143,0.0001,14.15 seg
20,0.7132,241,0.9984,0.9474,0.7048,0.4851,0.7132,0.0000,12.27 seg
21,0.7127,241,0.9984,0.9465,0.7045,0.4852,0.7127,0.0000,12.51 seg
22,0.7122,241,0.9984,0.9457,0.7045,0.4849,0.7122,0.0000,12.67 seg
23,0.7117,242,0.9984,0.9451,0.7048,0.4851,0.7117,0.0001,12.33 seg
24,0.7108,242,0.9984,0.9438,0.7036,0.4845,0.7108,0.0000,12.53 seg
25,0.7103,242,0.9984,0.9430,0.7038,0.4841,0.7103,0.0000,12.46 seg
26,0.7100,242,0.9984,0.9424,0.7041,0.4842,0.7100,0.0001,14.75 seg
27,0.7090,244,0.9984,0.9413,0.7042,0.4844,0.7090,0.0000,12.39 seg
28,0.7085,244,0.9984,0.9403,0.7046,0.4841,0.7085,0.0001,12.40 seg
29,0.7077,244,0.9984,0.9392,0.7040,0.4832,0.7075,0.0000,12.55 seg
30,0.7077,244,0.9984,0.9392,0.7040,0.4832,0.7077,0.0000,12.60 seg
31,0.7072,245,0.9984,0.9387,0.7032,0.4839,0.7072,0.0001,12.82 seg
32,0.7055,249,0.9980,0.9369,0.7027,0.4848,0.7055,0.0000,12.73 seg
33,0.7055,249,0.9980,0.9369,0.7027,0.4848,0.7055,0.0000,12.72 seg
34,0.7055,249,0.9980,0.9369,0.7027,0.4848,0.7055,0.0000,12.43 seg
35,0.7058,248,0.9976,0.9371,0.7035,0.4849,0.7050,0.0000,15.10 seg
36,0.7058,247,0.9976,0.9367,0.7033,0.4849,0.7058,0.0000,12.42 seg
37,0.7058,247,0.9976,0.9367,0.7033,0.4849,0.7058,0.0000,12.27 seg
38,0.7054,249,0.9976,0.9367,0.7027,0.4851,0.7052,0.0000,12.30 seg
39,0.7054,249,0.9976,0.9367,0.7027,0.4851,0.7054,0.0000,12.50 seg
40,0.7051,254,0.9970,0.9381,0.7029,0.4854,0.7051,0.0000,12.47 seg
41,0.7050,256,0.9968,0.9387,0.7031,0.4857,0.7050,0.0000,12.56 seg
42,0.7048,255,0.9968,0.9381,0.7026,0.4852,0.7048,0.0001,12.67 seg
43,0.7040,256,0.9963,0.9371,0.7031,0.4852,0.7036,0.0000,12.75 seg
44,0.7043,256,0.9963,0.9376,0.7031,0.4851,0.7040,0.0000,15.77 seg
45,0.7043,256,0.9963,0.9376,0.7031,0.4851,0.7043,0.0000,12.61 seg
46,0.7036,257,0.9950,0.9368,0.7034,0.4856,0.7036,0.0000,12.91 seg
47,0.7032,257,0.9950,0.9362,0.7034,0.4856,0.7032,0.0000,12.60 seg
48,0.7033,259,0.9948,0.9370,0.7031,0.4860,0.7030,0.0000,12.52 seg
49,0.7033,259,0.9948,0.9370,0.7031,0.4860,0.7033,0.0001,12.72 seg
50,0.7024,263,0.9944,0.9370,0.7027,0.4867,0.7022,0.0000,12.68 seg
51,0.7024,263,0.9944,0.9370,0.7027,0.4867,0.7024,0.0000,12.43 seg
52,0.7020,264,0.9941,0.9369,0.7027,0.4858,0.7020,0.0001,12.23 seg
53,0.7011,267,0.9938,0.9359,0.7037,0.4870,0.7011,0.0000,12.57 seg
54,0.7010,269,0.9935,0.9366,0.7041,0.4863,0.7010,0.0000,12.59 seg
55,0.7009,269,0.9935,0.9366,0.7038,0.4864,0.7009,0.0000,16.26 seg
56,0.7002,270,0.9933,0.9359,0.7031,0.4861,0.7002,0.0000,12.69 seg
57,0.6999,270,0.9933,0.9354,0.7028,0.4859,0.6995,0.0000,12.68 seg
58,0.6999,270,0.9933,0.9354,0.7028,0.4859,0.6999,0.0000,12.89 seg
59,0.6996,272,0.9933,0.9354,0.7031,0.4865,0.6996,0.0000,12.33 seg
60,0.6996,272,0.9933,0.9354,0.7031,0.4865,0.6996,0.0001,12.17 seg
61,0.6985,272,0.9933,0.9338,0.7023,0.4858,0.6985,0.0001,12.20 seg
62,0.6976,277,0.9927,0.9344,0.7006,0.4857,0.6973,0.0000,12.12 seg
63,0.6976,277,0.9927,0.9344,0.7006,0.4857,0.6976,0.0000,12.59 seg
64,0.6973,278,0.9924,0.9348,0.6994,0.4854,0.6973,0.0000,12.36 seg
65,0.6972,278,0.9924,0.9345,0.6991,0.4855,0.6972,0.0000,12.14 seg
66,0.6967,279,0.9924,0.9339,0.6991,0.4857,0.6967,0.0000,12.28 seg
67,0.6965,279,0.9924,0.9336,0.6992,0.4856,0.6965,0.0000,17.00 seg
68,0.6962,280,0.9924,0.9332,0.7002,0.4855,0.6962,0.0000,12.57 seg
69,0.6960,281,0.9924,0.9332,0.7003,0.4857,0.6960,0.0000,12.59 seg
70,0.6952,281,0.9924,0.9317,0.7006,0.4856,0.6952,0.0000,12.59 seg
71,0.6951,282,0.9924,0.9317,0.7003,0.4865,0.6946,0.0000,12.60 seg
72,0.6951,282,0.9924,0.9317,0.7003,0.4865,0.6951,0.0000,12.63 seg
73,0.6946,282,0.9922,0.9311,0.7000,0.4862,0.6943,0.0000,12.49 seg
74,0.6946,282,0.9922,0.9311,0.7000,0.4862,0.6946,0.0000,12.21 seg
75,0.6945,282,0.9922,0.9308,0.6994,0.4866,0.6942,0.0000,12.53 seg
76,0.6945,282,0.9922,0.9308,0.6994,0.4866,0.6944,0.0001,12.57 seg
77,0.6932,284,0.9920,0.9293,0.6994,0.4865,0.6932,0.0000,12.16 seg
78,0.6936,284,0.9920,0.9295,0.7014,0.4872,0.6930,0.0000,12.30 seg
79,0.6936,284,0.9920,0.9295,0.7014,0.4872,0.6936,0.0001,12.66 seg
80,0.6920,288,0.9917,0.9277,0.7023,0.4881,0.6920,0.0000,17.69 seg
81,0.6921,288,0.9917,0.9279,0.7032,0.4877,0.6918,0.0000,12.72 seg
82,0.6921,288,0.9917,0.9279,0.7032,0.4877,0.6921,0.0000,12.36 seg
83,0.6916,289,0.9917,0.9273,0.7027,0.4881,0.6916,0.0000,12.38 seg
84,0.6912,290,0.9914,0.9272,0.7029,0.4877,0.6912,0.0000,12.50 seg
85,0.6912,290,0.9914,0.9272,0.7029,0.4877,0.6912,0.0001,12.57 seg
86,0.6899,292,0.9912,0.9258,0.7017,0.4877,0.6899,0.0000,12.35 seg
87,0.6899,292,0.9912,0.9259,0.7004,0.4881,0.6899,0.0000,12.11 seg
88,0.6890,293,0.9909,0.9249,0.6996,0.4883,0.6890,0.0000,12.43 seg
89,0.6887,295,0.9905,0.9250,0.6997,0.4885,0.6887,0.0000,12.42 seg
90,0.6892,294,0.9905,0.9256,0.7004,0.4884,0.6883,0.0001,12.64 seg
91,0.6900,294,0.9905,0.9267,0.7012,0.4884,0.6892,0.0000,12.76 seg
92,0.6902,294,0.9905,0.9272,0.7014,0.4882,0.6900,0.0000,12.52 seg
93,0.6902,294,0.9905,0.9272,0.7014,0.4882,0.6902,0.0001,12.62 seg
94,0.6888,295,0.9900,0.9252,0.7012,0.4880,0.6888,0.0000,12.19 seg
95,0.6882,296,0.9900,0.9241,0.7033,0.4881,0.6882,0.0000,12.44 seg
96,0.6887,296,0.9900,0.9250,0.7038,0.4880,0.6882,0.0000,18.59 seg
97,0.6887,296,0.9900,0.9250,0.7038,0.4880,0.6887,0.0001,12.41 seg
98,0.6864,298,0.9895,0.9218,0.7026,0.4879,0.6864,0.0000,12.65 seg
99,0.6860,303,0.9890,0.9230,0.7031,0.4879,0.6860,0.0000,12.61 seg
100,0.6855,302,0.9890,0.9217,0.7033,0.4876,0.6855,0.0000,12.46 seg
