Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6834,273,1.0000,0.9081,0.7079,0.4663,0.6604,0.0108,13.42 seg
2,0.6882,268,1.0000,0.9110,0.7085,0.4803,0.6700,0.0078,12.30 seg
3,0.6936,257,1.0000,0.9174,0.7093,0.4767,0.6754,0.0078,12.75 seg
4,0.7009,249,1.0000,0.9280,0.7023,0.4805,0.6793,0.0080,12.96 seg
5,0.7016,248,0.9996,0.9285,0.7043,0.4805,0.6863,0.0066,14.36 seg
6,0.7052,239,1.0000,0.9262,0.7171,0.4921,0.6913,0.0066,13.36 seg
7,0.7094,247,0.9991,0.9373,0.7123,0.4938,0.6961,0.0066,12.89 seg
8,0.7107,252,0.9991,0.9428,0.7074,0.4927,0.7032,0.0039,13.33 seg
9,0.7131,247,0.9991,0.9427,0.7117,0.4997,0.7060,0.0031,12.83 seg
10,0.7154,244,0.9991,0.9485,0.7081,0.4917,0.7086,0.0033,14.54 seg
11,0.7162,248,0.9991,0.9487,0.7105,0.5001,0.7114,0.0023,13.11 seg
12,0.7171,253,0.9991,0.9526,0.7116,0.4981,0.7134,0.0017,13.17 seg
13,0.7181,247,0.9991,0.9512,0.7102,0.5023,0.7148,0.0015,13.21 seg
14,0.7195,253,0.9991,0.9554,0.7124,0.5027,0.7159,0.0015,13.34 seg
15,0.7199,251,0.9991,0.9565,0.7108,0.5002,0.7180,0.0009,15.21 seg
16,0.7196,252,0.9991,0.9562,0.7134,0.4991,0.7185,0.0007,13.04 seg
17,0.7195,253,0.9991,0.9564,0.7148,0.4977,0.7184,0.0006,12.37 seg
18,0.7198,253,0.9991,0.9554,0.7172,0.5018,0.7188,0.0005,12.60 seg
19,0.7202,252,0.9991,0.9564,0.7180,0.4991,0.7196,0.0003,12.54 seg
20,0.7202,252,0.9991,0.9564,0.7180,0.4991,0.7202,0.0000,12.77 seg
21,0.7199,253,0.9991,0.9561,0.7182,0.4995,0.7199,0.0000,12.43 seg
22,0.7192,255,0.9991,0.9554,0.7186,0.4997,0.7192,0.0001,15.10 seg
23,0.7178,257,0.9989,0.9537,0.7172,0.5007,0.7178,0.0001,12.83 seg
24,0.7170,257,0.9989,0.9519,0.7183,0.5011,0.7167,0.0000,12.71 seg
25,0.7172,257,0.9989,0.9527,0.7172,0.5003,0.7170,0.0000,12.85 seg
26,0.7172,257,0.9989,0.9527,0.7172,0.5003,0.7172,0.0000,12.91 seg
27,0.7167,257,0.9989,0.9519,0.7172,0.5002,0.7167,0.0000,12.74 seg
28,0.7167,257,0.9989,0.9519,0.7170,0.5003,0.7167,0.0000,12.67 seg
29,0.7173,255,0.9989,0.9523,0.7176,0.4994,0.7164,0.0001,12.74 seg
30,0.7173,255,0.9989,0.9523,0.7176,0.4994,0.7173,0.0000,15.33 seg
31,0.7170,255,0.9989,0.9517,0.7176,0.4997,0.7170,0.0000,12.51 seg
32,0.7170,255,0.9989,0.9517,0.7176,0.4997,0.7170,0.0000,12.82 seg
33,0.7169,255,0.9989,0.9514,0.7179,0.4999,0.7169,0.0000,12.72 seg
34,0.7168,257,0.9989,0.9520,0.7178,0.5002,0.7168,0.0000,12.77 seg
35,0.7163,259,0.9987,0.9515,0.7192,0.5002,0.7163,0.0000,12.76 seg
36,0.7161,259,0.9987,0.9512,0.7189,0.5005,0.7161,0.0001,12.97 seg
37,0.7146,259,0.9987,0.9482,0.7188,0.5009,0.7146,0.0000,12.88 seg
38,0.7144,259,0.9987,0.9483,0.7178,0.5004,0.7144,0.0000,13.07 seg
39,0.7143,260,0.9987,0.9485,0.7175,0.5004,0.7142,0.0000,16.22 seg
40,0.7143,260,0.9987,0.9485,0.7175,0.5004,0.7143,0.0000,12.59 seg
41,0.7142,260,0.9987,0.9484,0.7179,0.5003,0.7142,0.0000,12.75 seg
42,0.7137,260,0.9987,0.9470,0.7187,0.5009,0.7136,0.0000,12.94 seg
43,0.7137,260,0.9987,0.9470,0.7187,0.5009,0.7136,0.0000,12.60 seg
44,0.7132,260,0.9987,0.9458,0.7197,0.5013,0.7130,0.0000,13.02 seg
45,0.7132,260,0.9987,0.9458,0.7197,0.5013,0.7132,0.0000,13.10 seg
46,0.7132,260,0.9987,0.9459,0.7193,0.5011,0.7132,0.0000,13.22 seg
47,0.7139,260,0.9987,0.9476,0.7187,0.5001,0.7131,0.0000,13.01 seg
48,0.7139,260,0.9987,0.9476,0.7187,0.5001,0.7139,0.0000,12.95 seg
49,0.7135,260,0.9987,0.9467,0.7185,0.5007,0.7135,0.0000,16.09 seg
50,0.7129,260,0.9987,0.9458,0.7180,0.5005,0.7129,0.0001,12.61 seg
51,0.7113,260,0.9987,0.9431,0.7184,0.5000,0.7113,0.0000,13.11 seg
52,0.7115,259,0.9987,0.9431,0.7178,0.5000,0.7112,0.0000,12.64 seg
53,0.7123,257,0.9987,0.9440,0.7178,0.4994,0.7115,0.0000,12.59 seg
54,0.7123,257,0.9987,0.9440,0.7178,0.4994,0.7123,0.0000,13.08 seg
55,0.7121,257,0.9987,0.9437,0.7173,0.4994,0.7121,0.0000,13.11 seg
56,0.7118,257,0.9987,0.9432,0.7165,0.4994,0.7118,0.0000,12.92 seg
57,0.7116,257,0.9987,0.9430,0.7176,0.4983,0.7115,0.0000,12.61 seg
58,0.7116,257,0.9987,0.9430,0.7176,0.4983,0.7116,0.0000,12.83 seg
59,0.7111,256,0.9987,0.9420,0.7171,0.4980,0.7111,0.0000,13.00 seg
60,0.7106,256,0.9987,0.9408,0.7174,0.4984,0.7106,0.0000,17.01 seg
61,0.7103,254,0.9987,0.9395,0.7181,0.4979,0.7103,0.0000,12.73 seg
62,0.7103,254,0.9987,0.9395,0.7181,0.4978,0.7103,0.0001,12.45 seg
63,0.7093,256,0.9987,0.9386,0.7175,0.4980,0.7092,0.0000,12.84 seg
64,0.7094,255,0.9987,0.9386,0.7170,0.4975,0.7093,0.0000,12.90 seg
65,0.7094,255,0.9987,0.9386,0.7170,0.4975,0.7094,0.0000,12.46 seg
66,0.7090,255,0.9987,0.9381,0.7160,0.4974,0.7090,0.0000,12.75 seg
67,0.7099,255,0.9987,0.9394,0.7178,0.4975,0.7089,0.0001,12.80 seg
68,0.7099,255,0.9987,0.9394,0.7178,0.4975,0.7099,0.0000,13.10 seg
69,0.7105,255,0.9987,0.9403,0.7168,0.4983,0.7099,0.0000,12.72 seg
70,0.7105,255,0.9987,0.9403,0.7168,0.4983,0.7105,0.0000,12.81 seg
71,0.7103,255,0.9987,0.9400,0.7168,0.4985,0.7103,0.0000,13.26 seg
72,0.7098,255,0.9987,0.9392,0.7163,0.4985,0.7098,0.0000,12.79 seg
73,0.7097,256,0.9987,0.9393,0.7165,0.4985,0.7097,0.0000,17.72 seg
74,0.7098,257,0.9987,0.9395,0.7176,0.4995,0.7095,0.0000,12.80 seg
75,0.7098,257,0.9987,0.9395,0.7176,0.4995,0.7098,0.0001,12.39 seg
76,0.7087,259,0.9987,0.9385,0.7158,0.4995,0.7087,0.0000,12.43 seg
77,0.7091,260,0.9987,0.9393,0.7168,0.4998,0.7087,0.0000,12.96 seg
78,0.7091,260,0.9987,0.9393,0.7181,0.4991,0.7091,0.0000,12.78 seg
79,0.7091,260,0.9987,0.9393,0.7181,0.4991,0.7091,0.0001,12.09 seg
80,0.7079,260,0.9987,0.9371,0.7178,0.4991,0.7079,0.0000,12.29 seg
