Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6883,281,1.0000,0.9185,0.7162,0.4779,0.6580,0.0105,12.06 seg
2,0.6891,290,1.0000,0.9214,0.7111,0.4892,0.6691,0.0080,10.80 seg
3,0.6912,272,1.0000,0.9258,0.6984,0.4698,0.6741,0.0081,10.99 seg
4,0.6951,263,1.0000,0.9200,0.7046,0.4994,0.6788,0.0072,10.72 seg
5,0.7006,263,1.0000,0.9275,0.7121,0.5041,0.6845,0.0072,10.95 seg
6,0.7058,258,1.0000,0.9339,0.7132,0.5071,0.6918,0.0053,10.95 seg
7,0.7070,253,0.9997,0.9325,0.7093,0.5155,0.6971,0.0041,10.74 seg
8,0.7112,247,0.9997,0.9376,0.7110,0.5157,0.7004,0.0042,13.24 seg
9,0.7160,232,0.9997,0.9393,0.7119,0.5193,0.7044,0.0036,10.91 seg
10,0.7161,232,0.9997,0.9396,0.7131,0.5183,0.7071,0.0042,10.72 seg
11,0.7196,237,0.9997,0.9475,0.7118,0.5206,0.7119,0.0036,10.72 seg
12,0.7202,235,0.9995,0.9495,0.7121,0.5141,0.7138,0.0028,10.88 seg
13,0.7231,229,0.9995,0.9498,0.7131,0.5229,0.7160,0.0027,10.96 seg
14,0.7239,227,0.9995,0.9513,0.7089,0.5231,0.7180,0.0027,10.86 seg
15,0.7259,230,0.9995,0.9553,0.7091,0.5257,0.7199,0.0024,10.65 seg
16,0.7262,228,0.9995,0.9544,0.7092,0.5282,0.7223,0.0018,10.96 seg
17,0.7284,224,0.9995,0.9589,0.7098,0.5200,0.7242,0.0015,10.39 seg
18,0.7296,224,0.9995,0.9601,0.7101,0.5239,0.7258,0.0015,14.02 seg
19,0.7311,226,0.9995,0.9627,0.7111,0.5261,0.7276,0.0013,10.98 seg
20,0.7315,228,0.9995,0.9652,0.7096,0.5233,0.7288,0.0011,10.42 seg
21,0.7320,229,0.9993,0.9658,0.7109,0.5255,0.7299,0.0008,11.03 seg
22,0.7316,230,0.9993,0.9655,0.7105,0.5255,0.7305,0.0006,10.81 seg
23,0.7317,230,0.9993,0.9654,0.7092,0.5276,0.7312,0.0004,10.70 seg
24,0.7311,231,0.9993,0.9653,0.7093,0.5257,0.7309,0.0001,10.51 seg
25,0.7311,231,0.9993,0.9644,0.7090,0.5287,0.7309,0.0001,11.21 seg
26,0.7311,231,0.9993,0.9644,0.7090,0.5287,0.7309,0.0002,10.81 seg
27,0.7311,231,0.9993,0.9644,0.7090,0.5287,0.7311,0.0000,10.26 seg
28,0.7308,231,0.9993,0.9639,0.7088,0.5286,0.7308,0.0000,10.64 seg
29,0.7308,231,0.9993,0.9639,0.7088,0.5286,0.7308,0.0000,10.57 seg
30,0.7306,231,0.9993,0.9635,0.7090,0.5287,0.7306,0.0000,14.38 seg
31,0.7306,231,0.9993,0.9635,0.7088,0.5288,0.7306,0.0000,10.56 seg
32,0.7306,231,0.9993,0.9635,0.7088,0.5288,0.7306,0.0000,10.58 seg
33,0.7304,232,0.9993,0.9635,0.7089,0.5290,0.7304,0.0000,10.64 seg
34,0.7301,234,0.9990,0.9639,0.7089,0.5288,0.7301,0.0000,11.20 seg
35,0.7301,234,0.9990,0.9639,0.7089,0.5288,0.7301,0.0000,11.01 seg
36,0.7301,234,0.9990,0.9639,0.7089,0.5288,0.7301,0.0000,10.63 seg
37,0.7301,234,0.9990,0.9639,0.7091,0.5286,0.7301,0.0000,10.87 seg
38,0.7301,234,0.9990,0.9639,0.7091,0.5286,0.7301,0.0000,10.40 seg
39,0.7298,234,0.9990,0.9632,0.7091,0.5289,0.7298,0.0000,10.55 seg
40,0.7298,234,0.9990,0.9632,0.7091,0.5289,0.7298,0.0000,10.45 seg
41,0.7293,234,0.9990,0.9624,0.7088,0.5288,0.7293,0.0000,11.15 seg
42,0.7293,234,0.9990,0.9624,0.7088,0.5288,0.7293,0.0000,10.90 seg
43,0.7293,234,0.9990,0.9624,0.7087,0.5287,0.7293,0.0000,10.84 seg
44,0.7294,234,0.9990,0.9627,0.7084,0.5288,0.7294,0.0000,10.92 seg
45,0.7292,234,0.9990,0.9621,0.7089,0.5291,0.7292,0.0000,11.28 seg
46,0.7292,234,0.9990,0.9621,0.7089,0.5291,0.7292,0.0000,11.03 seg
47,0.7294,234,0.9990,0.9624,0.7092,0.5290,0.7294,0.0000,15.42 seg
48,0.7292,234,0.9990,0.9621,0.7089,0.5291,0.7292,0.0000,10.53 seg
49,0.7292,234,0.9990,0.9621,0.7089,0.5291,0.7292,0.0000,10.53 seg
50,0.7289,234,0.9990,0.9615,0.7093,0.5289,0.7289,0.0000,10.55 seg
