Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6836,270,1.0000,0.9068,0.7134,0.4635,0.6611,0.0108,13.31 seg
2,0.6867,280,1.0000,0.9184,0.7136,0.4556,0.6712,0.0074,13.22 seg
3,0.6924,284,1.0000,0.9181,0.7183,0.4971,0.6752,0.0074,13.41 seg
4,0.6964,283,1.0000,0.9278,0.7156,0.4886,0.6780,0.0073,13.46 seg
5,0.7023,278,0.9994,0.9314,0.7213,0.5041,0.6846,0.0078,14.32 seg
6,0.7037,286,0.9994,0.9371,0.7226,0.5027,0.6938,0.0050,13.05 seg
7,0.7081,267,0.9994,0.9392,0.7218,0.4988,0.7008,0.0033,12.98 seg
8,0.7122,261,0.9994,0.9433,0.7234,0.5021,0.7051,0.0025,12.72 seg
9,0.7142,263,0.9994,0.9480,0.7244,0.4995,0.7083,0.0025,12.63 seg
10,0.7162,259,0.9994,0.9493,0.7250,0.5027,0.7125,0.0016,14.24 seg
11,0.7175,257,0.9994,0.9506,0.7247,0.5040,0.7155,0.0009,12.73 seg
12,0.7176,259,0.9994,0.9512,0.7251,0.5053,0.7157,0.0008,12.66 seg
13,0.7174,261,0.9994,0.9522,0.7250,0.5029,0.7159,0.0007,13.19 seg
14,0.7181,259,0.9994,0.9520,0.7245,0.5059,0.7169,0.0005,13.04 seg
15,0.7173,257,0.9994,0.9497,0.7243,0.5060,0.7163,0.0004,12.90 seg
16,0.7173,257,0.9994,0.9497,0.7243,0.5060,0.7170,0.0002,15.18 seg
17,0.7170,258,0.9994,0.9497,0.7241,0.5058,0.7170,0.0000,12.75 seg
18,0.7170,258,0.9994,0.9497,0.7233,0.5058,0.7170,0.0000,13.39 seg
19,0.7164,257,0.9994,0.9484,0.7239,0.5052,0.7164,0.0000,12.83 seg
20,0.7157,257,0.9994,0.9472,0.7239,0.5046,0.7157,0.0000,12.60 seg
21,0.7159,256,0.9994,0.9472,0.7240,0.5048,0.7153,0.0000,12.85 seg
22,0.7159,256,0.9994,0.9472,0.7240,0.5048,0.7159,0.0000,13.14 seg
23,0.7158,255,0.9994,0.9466,0.7243,0.5047,0.7158,0.0000,15.12 seg
24,0.7156,255,0.9994,0.9463,0.7240,0.5046,0.7156,0.0000,12.91 seg
25,0.7148,256,0.9994,0.9452,0.7243,0.5045,0.7148,0.0000,13.05 seg
26,0.7143,256,0.9994,0.9443,0.7244,0.5045,0.7143,0.0000,12.89 seg
27,0.7141,256,0.9994,0.9439,0.7241,0.5047,0.7141,0.0000,13.00 seg
28,0.7137,257,0.9994,0.9436,0.7244,0.5046,0.7137,0.0000,12.95 seg
29,0.7132,258,0.9994,0.9431,0.7233,0.5052,0.7132,0.0000,13.27 seg
30,0.7129,259,0.9994,0.9428,0.7236,0.5055,0.7129,0.0000,13.10 seg
31,0.7125,259,0.9994,0.9419,0.7231,0.5066,0.7125,0.0000,15.67 seg
32,0.7125,259,0.9994,0.9419,0.7228,0.5065,0.7125,0.0000,12.99 seg
33,0.7119,258,0.9994,0.9406,0.7221,0.5063,0.7119,0.0000,12.96 seg
34,0.7116,258,0.9994,0.9400,0.7226,0.5061,0.7116,0.0000,12.94 seg
35,0.7110,259,0.9994,0.9391,0.7230,0.5062,0.7110,0.0000,12.87 seg
36,0.7111,259,0.9994,0.9394,0.7230,0.5059,0.7110,0.0000,12.94 seg
37,0.7115,259,0.9994,0.9402,0.7230,0.5059,0.7111,0.0000,13.24 seg
38,0.7115,259,0.9994,0.9402,0.7230,0.5059,0.7115,0.0000,13.27 seg
39,0.7109,259,0.9994,0.9392,0.7223,0.5059,0.7108,0.0000,13.15 seg
40,0.7109,259,0.9994,0.9392,0.7223,0.5059,0.7109,0.0000,16.09 seg
41,0.7109,259,0.9994,0.9392,0.7218,0.5062,0.7104,0.0000,12.42 seg
42,0.7113,259,0.9994,0.9396,0.7227,0.5066,0.7109,0.0000,12.60 seg
43,0.7113,258,0.9994,0.9399,0.7209,0.5059,0.7113,0.0000,13.04 seg
44,0.7114,258,0.9994,0.9399,0.7211,0.5061,0.7113,0.0000,12.79 seg
45,0.7114,258,0.9994,0.9399,0.7211,0.5061,0.7114,0.0000,12.84 seg
46,0.7115,259,0.9994,0.9405,0.7212,0.5061,0.7113,0.0000,12.96 seg
47,0.7118,259,0.9994,0.9411,0.7213,0.5061,0.7115,0.0000,12.74 seg
48,0.7118,259,0.9994,0.9411,0.7213,0.5061,0.7118,0.0000,12.73 seg
49,0.7117,260,0.9994,0.9413,0.7210,0.5060,0.7117,0.0000,12.37 seg
50,0.7112,260,0.9994,0.9405,0.7210,0.5059,0.7112,0.0000,16.63 seg
51,0.7117,259,0.9994,0.9410,0.7200,0.5060,0.7112,0.0000,13.10 seg
52,0.7117,259,0.9994,0.9410,0.7200,0.5060,0.7116,0.0000,12.96 seg
53,0.7116,259,0.9994,0.9410,0.7200,0.5055,0.7116,0.0000,13.15 seg
54,0.7116,259,0.9994,0.9410,0.7203,0.5054,0.7116,0.0000,13.37 seg
55,0.7118,259,0.9994,0.9415,0.7200,0.5053,0.7116,0.0000,13.19 seg
56,0.7119,259,0.9994,0.9415,0.7198,0.5055,0.7118,0.0000,13.15 seg
57,0.7119,259,0.9994,0.9415,0.7198,0.5055,0.7119,0.0000,12.70 seg
58,0.7112,259,0.9994,0.9405,0.7193,0.5053,0.7112,0.0000,12.41 seg
59,0.7106,260,0.9994,0.9397,0.7185,0.5058,0.7106,0.0000,13.01 seg
60,0.7104,260,0.9994,0.9395,0.7182,0.5054,0.7104,0.0000,12.98 seg
61,0.7100,259,0.9994,0.9384,0.7190,0.5048,0.7100,0.0000,17.23 seg
62,0.7097,259,0.9994,0.9379,0.7191,0.5047,0.7097,0.0000,12.87 seg
63,0.7093,258,0.9994,0.9372,0.7182,0.5039,0.7093,0.0000,12.83 seg
64,0.7091,259,0.9987,0.9375,0.7187,0.5032,0.7091,0.0000,13.51 seg
65,0.7091,259,0.9987,0.9375,0.7187,0.5032,0.7091,0.0000,13.10 seg
66,0.7091,259,0.9987,0.9375,0.7187,0.5032,0.7091,0.0000,12.98 seg
67,0.7089,259,0.9987,0.9371,0.7185,0.5030,0.7089,0.0000,13.08 seg
68,0.7086,258,0.9987,0.9366,0.7182,0.5023,0.7086,0.0001,13.26 seg
69,0.7081,260,0.9985,0.9367,0.7169,0.5024,0.7078,0.0000,12.83 seg
