Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6844,263,1.0000,0.9031,0.7205,0.4582,0.6607,0.0114,20.43 seg
2,0.6881,292,1.0000,0.9214,0.7076,0.4637,0.6730,0.0045,22.87 seg
3,0.6895,303,0.9992,0.9212,0.7220,0.4794,0.6774,0.0038,20.88 seg
4,0.6932,262,0.9981,0.9088,0.7091,0.5038,0.6803,0.0033,21.14 seg
5,0.6939,284,0.9990,0.9214,0.7144,0.4876,0.6827,0.0031,21.08 seg
6,0.6959,273,0.9956,0.9182,0.7130,0.5010,0.6848,0.0028,21.88 seg
7,0.6971,269,0.9982,0.9190,0.7111,0.5007,0.6868,0.0026,24.10 seg
8,0.6987,269,0.9962,0.9278,0.7140,0.4782,0.6886,0.0026,21.73 seg
9,0.6999,275,0.9964,0.9324,0.7112,0.4789,0.6904,0.0024,22.15 seg
10,0.6999,275,0.9964,0.9324,0.7112,0.4789,0.6922,0.0022,21.76 seg
11,0.7004,255,0.9953,0.9202,0.7195,0.4956,0.6936,0.0020,22.24 seg
12,0.7010,258,0.9956,0.9120,0.7216,0.5321,0.6947,0.0019,24.15 seg
13,0.7019,254,0.9949,0.9156,0.7193,0.5219,0.6958,0.0017,21.69 seg
14,0.7019,254,0.9949,0.9156,0.7193,0.5219,0.6969,0.0015,22.27 seg
15,0.7047,274,0.9911,0.9286,0.7115,0.5270,0.6978,0.0017,21.80 seg
16,0.7047,274,0.9911,0.9286,0.7115,0.5270,0.6990,0.0015,21.33 seg
17,0.7070,249,0.9929,0.9213,0.7159,0.5316,0.7001,0.0014,24.41 seg
18,0.7070,249,0.9929,0.9213,0.7159,0.5316,0.7009,0.0014,21.39 seg
19,0.7079,261,0.9917,0.9305,0.7169,0.5197,0.7017,0.0018,22.13 seg
20,0.7083,257,0.9900,0.9251,0.7237,0.5336,0.7029,0.0022,21.41 seg
21,0.7089,263,0.9893,0.9296,0.7181,0.5338,0.7047,0.0013,21.35 seg
22,0.7098,271,0.9863,0.9320,0.7168,0.5443,0.7057,0.0011,24.32 seg
23,0.7098,271,0.9863,0.9320,0.7168,0.5443,0.7062,0.0013,21.49 seg
24,0.7103,256,0.9885,0.9280,0.7160,0.5411,0.7071,0.0012,21.93 seg
25,0.7122,269,0.9848,0.9373,0.7187,0.5376,0.7080,0.0011,21.93 seg
26,0.7124,251,0.9876,0.9292,0.7166,0.5444,0.7087,0.0011,21.61 seg
27,0.7124,251,0.9876,0.9292,0.7166,0.5444,0.7095,0.0010,21.18 seg
28,0.7128,280,0.9852,0.9401,0.7260,0.5410,0.7103,0.0012,24.87 seg
29,0.7132,268,0.9851,0.9385,0.7177,0.5393,0.7110,0.0010,21.21 seg
30,0.7139,262,0.9851,0.9361,0.7212,0.5419,0.7117,0.0007,21.26 seg
31,0.7139,262,0.9851,0.9361,0.7212,0.5419,0.7118,0.0008,21.51 seg
32,0.7139,259,0.9852,0.9346,0.7228,0.5425,0.7120,0.0009,21.75 seg
33,0.7139,259,0.9852,0.9346,0.7228,0.5425,0.7120,0.0011,21.30 seg
34,0.7139,259,0.9852,0.9346,0.7228,0.5425,0.7118,0.0013,24.16 seg
35,0.7129,271,0.9853,0.9339,0.7189,0.5575,0.7109,0.0012,21.32 seg
36,0.7123,278,0.9798,0.9377,0.7198,0.5517,0.7101,0.0012,21.68 seg
37,0.7114,280,0.9798,0.9391,0.7175,0.5449,0.7096,0.0009,21.56 seg
38,0.7113,286,0.9773,0.9395,0.7247,0.5476,0.7095,0.0008,21.53 seg
39,0.7113,290,0.9744,0.9435,0.7216,0.5425,0.7099,0.0008,21.26 seg
40,0.7113,286,0.9767,0.9383,0.7259,0.5519,0.7100,0.0008,21.54 seg
41,0.7110,305,0.9721,0.9474,0.7197,0.5492,0.7098,0.0007,25.14 seg
42,0.7117,300,0.9713,0.9449,0.7223,0.5549,0.7097,0.0008,21.12 seg
43,0.7118,297,0.9728,0.9462,0.7191,0.5479,0.7099,0.0011,21.26 seg
44,0.7118,297,0.9728,0.9462,0.7191,0.5479,0.7096,0.0016,21.86 seg
45,0.7118,297,0.9728,0.9462,0.7191,0.5479,0.7087,0.0025,21.09 seg
46,0.7108,321,0.9692,0.9487,0.7225,0.5644,0.7066,0.0018,21.02 seg
47,0.7078,316,0.9690,0.9449,0.7195,0.5539,0.7059,0.0010,20.90 seg
48,0.7067,325,0.9650,0.9466,0.7258,0.5509,0.7054,0.0008,25.48 seg
49,0.7067,346,0.9638,0.9549,0.7185,0.5544,0.7052,0.0010,21.91 seg
50,0.7067,346,0.9638,0.9549,0.7185,0.5544,0.7046,0.0014,21.49 seg
51,0.7060,343,0.9628,0.9523,0.7209,0.5547,0.7038,0.0012,21.62 seg
52,0.7058,349,0.9612,0.9521,0.7211,0.5627,0.7036,0.0010,21.00 seg
53,0.7058,349,0.9612,0.9521,0.7211,0.5627,0.7044,0.0009,21.17 seg
54,0.7058,354,0.9606,0.9543,0.7210,0.5617,0.7042,0.0016,21.40 seg
55,0.7052,363,0.9593,0.9598,0.7218,0.5506,0.7025,0.0022,25.48 seg
56,0.7038,368,0.9592,0.9577,0.7215,0.5557,0.7005,0.0025,20.87 seg
57,0.7022,376,0.9574,0.9574,0.7198,0.5592,0.6988,0.0019,20.91 seg
58,0.7002,374,0.9586,0.9521,0.7205,0.5609,0.6977,0.0011,21.32 seg
59,0.6985,386,0.9564,0.9548,0.7193,0.5585,0.6973,0.0013,21.07 seg
60,0.6986,389,0.9546,0.9556,0.7201,0.5607,0.6965,0.0028,21.65 seg
61,0.6981,399,0.9533,0.9586,0.7228,0.5591,0.6938,0.0041,21.71 seg
62,0.6971,404,0.9519,0.9591,0.7213,0.5595,0.6911,0.0043,21.44 seg
63,0.6907,412,0.9501,0.9515,0.7198,0.5575,0.6871,0.0030,25.69 seg
64,0.6907,412,0.9501,0.9515,0.7198,0.5575,0.6871,0.0030,21.44 seg
65,0.6888,431,0.9460,0.9536,0.7216,0.5639,0.6856,0.0040,20.79 seg
66,0.6873,442,0.9449,0.9555,0.7198,0.5637,0.6833,0.0057,21.48 seg
67,0.6862,447,0.9416,0.9563,0.7214,0.5618,0.6809,0.0069,21.48 seg
68,0.6855,447,0.9411,0.9553,0.7221,0.5609,0.6759,0.0079,22.11 seg
69,0.6841,448,0.9411,0.9533,0.7213,0.5604,0.6727,0.0073,21.54 seg
70,0.6823,463,0.9370,0.9559,0.7230,0.5605,0.6682,0.0042,20.93 seg
71,0.6764,479,0.9350,0.9515,0.7221,0.5610,0.6672,0.0030,25.60 seg
72,0.6764,479,0.9350,0.9515,0.7221,0.5610,0.6672,0.0030,21.26 seg
73,0.6735,483,0.9331,0.9493,0.7221,0.5563,0.6669,0.0029,21.19 seg
74,0.6703,501,0.9292,0.9498,0.7223,0.5597,0.6669,0.0029,20.82 seg
75,0.6688,504,0.9291,0.9482,0.7222,0.5600,0.6658,0.0033,20.84 seg
76,0.6678,508,0.9277,0.9493,0.7219,0.5557,0.6618,0.0025,21.31 seg
77,0.6633,528,0.9256,0.9486,0.7206,0.5577,0.6610,0.0012,21.53 seg
78,0.6633,528,0.9256,0.9486,0.7206,0.5577,0.6610,0.0012,20.94 seg
79,0.6618,531,0.9230,0.9478,0.7222,0.5552,0.6605,0.0005,25.76 seg
80,0.6621,533,0.9242,0.9486,0.7226,0.5555,0.6605,0.0005,21.70 seg
