Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6794,290,1.0000,0.9141,0.7080,0.4632,0.6569,0.0119,4.19 seg
2,0.6818,281,1.0000,0.9119,0.7097,0.4728,0.6694,0.0049,4.51 seg
3,0.6918,270,1.0000,0.9213,0.7100,0.4887,0.6742,0.0039,4.47 seg
4,0.6918,270,1.0000,0.9213,0.7100,0.4887,0.6780,0.0042,4.84 seg
5,0.6969,262,1.0000,0.9253,0.7070,0.4986,0.6824,0.0044,4.48 seg
6,0.6989,270,1.0000,0.9326,0.7091,0.4952,0.6885,0.0037,4.57 seg
7,0.7009,271,0.9997,0.9352,0.7101,0.4999,0.6947,0.0027,4.46 seg
8,0.7027,259,0.9997,0.9355,0.7075,0.4950,0.6990,0.0014,4.86 seg
9,0.7046,267,0.9997,0.9401,0.7091,0.5013,0.7010,0.0012,4.57 seg
10,0.7060,264,0.9995,0.9426,0.7097,0.4970,0.7027,0.0012,4.42 seg
11,0.7074,260,0.9995,0.9426,0.7103,0.5001,0.7046,0.0010,4.43 seg
12,0.7089,257,0.9995,0.9433,0.7104,0.5030,0.7063,0.0009,4.98 seg
13,0.7107,256,0.9995,0.9460,0.7090,0.5051,0.7078,0.0007,4.44 seg
14,0.7107,256,0.9995,0.9460,0.7090,0.5051,0.7091,0.0007,4.44 seg
15,0.7108,256,0.9995,0.9462,0.7089,0.5047,0.7102,0.0003,4.38 seg
16,0.7108,256,0.9995,0.9462,0.7089,0.5047,0.7103,0.0002,5.08 seg
17,0.7105,260,0.9990,0.9466,0.7095,0.5069,0.7103,0.0002,4.31 seg
18,0.7105,260,0.9990,0.9466,0.7095,0.5069,0.7101,0.0003,4.40 seg
19,0.7100,264,0.9985,0.9471,0.7084,0.5087,0.7098,0.0001,4.44 seg
20,0.7100,264,0.9985,0.9471,0.7084,0.5087,0.7098,0.0001,4.44 seg
21,0.7100,264,0.9985,0.9471,0.7084,0.5087,0.7098,0.0002,4.35 seg
22,0.7095,265,0.9982,0.9467,0.7087,0.5085,0.7095,0.0000,4.23 seg
23,0.7095,265,0.9982,0.9467,0.7087,0.5085,0.7095,0.0000,4.91 seg
24,0.7095,265,0.9982,0.9467,0.7087,0.5085,0.7095,0.0000,4.28 seg
25,0.7095,265,0.9982,0.9467,0.7087,0.5085,0.7095,0.0000,4.47 seg
26,0.7095,265,0.9982,0.9467,0.7087,0.5085,0.7095,0.0000,4.30 seg
27,0.7095,265,0.9982,0.9467,0.7087,0.5085,0.7095,0.0000,4.50 seg
28,0.7095,265,0.9982,0.9467,0.7087,0.5085,0.7095,0.0000,4.44 seg
29,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.16 seg
30,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.75 seg
31,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.37 seg
32,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.39 seg
33,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.36 seg
34,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.40 seg
35,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.20 seg
36,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.30 seg
37,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.32 seg
38,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,5.06 seg
39,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.33 seg
40,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.37 seg
41,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.42 seg
42,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.46 seg
43,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.18 seg
44,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.40 seg
45,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,5.03 seg
46,0.7092,267,0.9976,0.9471,0.7084,0.5085,0.7092,0.0000,4.29 seg
47,0.7090,267,0.9976,0.9465,0.7090,0.5085,0.7090,0.0000,4.34 seg
48,0.7090,267,0.9976,0.9465,0.7090,0.5085,0.7090,0.0000,4.55 seg
49,0.7090,267,0.9976,0.9465,0.7090,0.5085,0.7090,0.0000,4.25 seg
50,0.7090,267,0.9976,0.9465,0.7090,0.5085,0.7090,0.0000,4.26 seg
