Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6819,290,1.0000,0.9158,0.7070,0.4576,0.6587,0.0106,22.02 seg
2,0.6863,270,1.0000,0.9123,0.7007,0.4759,0.6685,0.0077,21.28 seg
3,0.6930,273,1.0000,0.9236,0.7058,0.4803,0.6726,0.0079,21.02 seg
4,0.6961,257,1.0000,0.9246,0.7008,0.4781,0.6776,0.0084,21.18 seg
5,0.7020,253,1.0000,0.9267,0.7065,0.5006,0.6826,0.0077,21.28 seg
6,0.7038,241,0.9996,0.9248,0.7087,0.5011,0.6861,0.0070,24.04 seg
7,0.7060,258,1.0000,0.9365,0.7041,0.4993,0.6906,0.0073,20.85 seg
8,0.7122,249,1.0000,0.9416,0.7069,0.5079,0.6968,0.0065,20.67 seg
9,0.7142,246,1.0000,0.9456,0.7087,0.5014,0.7050,0.0045,20.71 seg
10,0.7165,245,1.0000,0.9477,0.7087,0.5076,0.7098,0.0033,21.45 seg
11,0.7196,239,1.0000,0.9507,0.7095,0.5078,0.7124,0.0030,23.95 seg
12,0.7233,232,1.0000,0.9539,0.7109,0.5102,0.7151,0.0029,20.95 seg
13,0.7248,239,1.0000,0.9585,0.7111,0.5127,0.7183,0.0027,20.82 seg
14,0.7271,227,1.0000,0.9571,0.7149,0.5143,0.7218,0.0022,20.48 seg
15,0.7286,228,1.0000,0.9600,0.7160,0.5142,0.7246,0.0019,20.84 seg
16,0.7285,226,1.0000,0.9596,0.7141,0.5131,0.7257,0.0013,20.71 seg
17,0.7294,227,1.0000,0.9599,0.7133,0.5197,0.7270,0.0011,23.93 seg
18,0.7303,226,1.0000,0.9631,0.7115,0.5143,0.7276,0.0010,21.42 seg
19,0.7309,229,1.0000,0.9639,0.7116,0.5195,0.7289,0.0010,21.43 seg
20,0.7316,223,1.0000,0.9627,0.7116,0.5201,0.7300,0.0009,21.46 seg
21,0.7322,222,1.0000,0.9633,0.7121,0.5199,0.7311,0.0006,20.59 seg
22,0.7311,225,1.0000,0.9621,0.7139,0.5202,0.7309,0.0003,20.69 seg
23,0.7305,226,1.0000,0.9618,0.7151,0.5179,0.7300,0.0004,24.86 seg
24,0.7299,227,1.0000,0.9611,0.7140,0.5189,0.7295,0.0007,20.78 seg
25,0.7298,227,1.0000,0.9607,0.7146,0.5187,0.7298,0.0001,21.09 seg
26,0.7284,229,1.0000,0.9589,0.7145,0.5193,0.7284,0.0000,20.79 seg
27,0.7281,229,1.0000,0.9586,0.7145,0.5183,0.7281,0.0000,21.13 seg
28,0.7276,230,1.0000,0.9581,0.7143,0.5184,0.7276,0.0001,21.57 seg
29,0.7264,229,1.0000,0.9556,0.7142,0.5181,0.7264,0.0000,20.89 seg
30,0.7259,229,1.0000,0.9547,0.7139,0.5183,0.7259,0.0000,21.22 seg
31,0.7262,227,1.0000,0.9549,0.7150,0.5159,0.7255,0.0000,26.04 seg
32,0.7274,227,1.0000,0.9571,0.7149,0.5158,0.7262,0.0001,21.05 seg
33,0.7274,227,1.0000,0.9571,0.7149,0.5158,0.7274,0.0000,20.63 seg
34,0.7269,227,1.0000,0.9567,0.7146,0.5142,0.7269,0.0000,20.82 seg
35,0.7263,227,1.0000,0.9556,0.7147,0.5138,0.7263,0.0000,20.88 seg
36,0.7260,227,1.0000,0.9553,0.7152,0.5133,0.7260,0.0001,20.66 seg
37,0.7246,229,1.0000,0.9535,0.7145,0.5136,0.7244,0.0000,20.92 seg
38,0.7246,229,1.0000,0.9535,0.7145,0.5136,0.7246,0.0000,21.10 seg
39,0.7240,229,1.0000,0.9526,0.7139,0.5136,0.7240,0.0000,20.72 seg
40,0.7238,227,1.0000,0.9517,0.7132,0.5131,0.7238,0.0001,25.80 seg
41,0.7226,229,1.0000,0.9510,0.7099,0.5125,0.7224,0.0000,21.11 seg
42,0.7226,229,1.0000,0.9509,0.7102,0.5128,0.7226,0.0000,21.20 seg
43,0.7226,229,1.0000,0.9509,0.7102,0.5128,0.7226,0.0000,20.69 seg
44,0.7225,227,1.0000,0.9501,0.7103,0.5121,0.7225,0.0000,20.55 seg
45,0.7225,227,1.0000,0.9502,0.7097,0.5118,0.7225,0.0000,20.76 seg
46,0.7220,227,1.0000,0.9492,0.7100,0.5123,0.7220,0.0000,21.31 seg
47,0.7219,227,1.0000,0.9490,0.7101,0.5123,0.7219,0.0001,21.10 seg
48,0.7208,227,1.0000,0.9471,0.7101,0.5118,0.7208,0.0000,21.42 seg
49,0.7204,228,1.0000,0.9465,0.7114,0.5123,0.7204,0.0001,21.01 seg
50,0.7193,229,1.0000,0.9449,0.7112,0.5121,0.7193,0.0000,26.98 seg
