Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6807,288,1.0000,0.9068,0.7052,0.4721,0.6599,0.0117,4.62 seg
2,0.6846,287,1.0000,0.9100,0.7152,0.4787,0.6731,0.0044,4.48 seg
3,0.6881,280,1.0000,0.9125,0.7099,0.4867,0.6793,0.0033,4.48 seg
4,0.6943,271,1.0000,0.9227,0.7064,0.4803,0.6846,0.0030,4.46 seg
5,0.6973,272,1.0000,0.9249,0.7067,0.4932,0.6900,0.0027,4.93 seg
6,0.7019,274,1.0000,0.9336,0.7072,0.4948,0.6946,0.0025,4.65 seg
7,0.7066,266,1.0000,0.9388,0.7098,0.4940,0.6993,0.0020,4.54 seg
8,0.7077,266,1.0000,0.9429,0.7098,0.4861,0.7033,0.0019,4.39 seg
9,0.7098,263,1.0000,0.9438,0.7102,0.4932,0.7066,0.0011,4.95 seg
10,0.7116,263,1.0000,0.9471,0.7114,0.4917,0.7093,0.0011,4.50 seg
11,0.7130,264,1.0000,0.9495,0.7109,0.4943,0.7108,0.0007,4.35 seg
12,0.7144,263,1.0000,0.9527,0.7111,0.4902,0.7125,0.0008,4.38 seg
13,0.7145,260,1.0000,0.9510,0.7114,0.4927,0.7142,0.0002,5.02 seg
14,0.7145,260,1.0000,0.9510,0.7114,0.4927,0.7145,0.0000,4.25 seg
15,0.7145,260,1.0000,0.9510,0.7114,0.4927,0.7145,0.0000,4.54 seg
16,0.7145,260,1.0000,0.9510,0.7114,0.4927,0.7145,0.0000,4.39 seg
17,0.7145,260,1.0000,0.9510,0.7114,0.4927,0.7145,0.0000,4.34 seg
18,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.50 seg
19,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.66 seg
20,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.24 seg
21,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.32 seg
22,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.41 seg
23,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.36 seg
24,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.20 seg
25,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.23 seg
26,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.99 seg
27,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.19 seg
28,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.25 seg
29,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.23 seg
30,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.29 seg
31,0.7143,263,0.9993,0.9520,0.7114,0.4924,0.7143,0.0000,4.35 seg
32,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.30 seg
33,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.98 seg
34,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.48 seg
35,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.26 seg
36,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.37 seg
37,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.23 seg
38,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.35 seg
39,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.19 seg
40,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,5.02 seg
41,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.35 seg
42,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.65 seg
43,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.39 seg
44,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.42 seg
45,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.41 seg
46,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.27 seg
47,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.35 seg
48,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.72 seg
49,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.29 seg
50,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.28 seg
51,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.16 seg
52,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.22 seg
53,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.26 seg
54,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.26 seg
55,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.92 seg
56,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.35 seg
57,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.42 seg
58,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.40 seg
59,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.46 seg
60,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.24 seg
61,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.24 seg
62,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.39 seg
63,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,5.10 seg
64,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.14 seg
65,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.38 seg
66,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.37 seg
67,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.43 seg
68,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.42 seg
69,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.41 seg
70,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.72 seg
71,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.31 seg
72,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.31 seg
73,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.17 seg
74,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.31 seg
75,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.32 seg
76,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.32 seg
77,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.30 seg
78,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.83 seg
79,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.13 seg
80,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.45 seg
81,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.34 seg
82,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.36 seg
83,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.35 seg
84,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.28 seg
85,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.88 seg
86,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.13 seg
87,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.34 seg
88,0.7119,275,0.9965,0.9524,0.7114,0.4936,0.7119,0.0000,4.27 seg
89,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.41 seg
90,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.37 seg
91,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.21 seg
92,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.28 seg
93,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.94 seg
94,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.36 seg
95,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.40 seg
96,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.38 seg
97,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.45 seg
98,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.43 seg
99,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,4.49 seg
100,0.7121,275,0.9962,0.9527,0.7114,0.4938,0.7121,0.0000,5.07 seg
