Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,268,1.0000,0.9077,0.6973,0.4598,0.6604,0.0106,4.25 seg
2,0.6911,247,1.0000,0.9130,0.7059,0.4625,0.6721,0.0077,4.33 seg
3,0.6925,254,1.0000,0.9173,0.7037,0.4675,0.6812,0.0063,4.89 seg
4,0.6974,248,1.0000,0.9239,0.7107,0.4630,0.6893,0.0037,4.45 seg
5,0.7016,251,1.0000,0.9320,0.7095,0.4662,0.6932,0.0035,4.44 seg
6,0.7056,251,1.0000,0.9398,0.7074,0.4659,0.6990,0.0029,4.50 seg
7,0.7059,247,1.0000,0.9387,0.7083,0.4650,0.7039,0.0012,4.88 seg
8,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7055,0.0005,4.42 seg
9,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0001,4.46 seg
10,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.26 seg
11,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.11 seg
12,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.31 seg
13,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.95 seg
14,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.38 seg
15,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.25 seg
16,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.26 seg
17,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.19 seg
18,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.26 seg
19,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.20 seg
20,0.7063,247,1.0000,0.9394,0.7083,0.4655,0.7063,0.0000,4.94 seg
