Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6831,279,1.0000,0.9108,0.7127,0.4684,0.6584,0.0111,21.13 seg
2,0.6901,269,0.9989,0.9184,0.7105,0.4756,0.6676,0.0086,23.84 seg
3,0.6922,265,0.9989,0.9236,0.7073,0.4662,0.6710,0.0086,21.64 seg
4,0.6922,265,0.9989,0.9236,0.7073,0.4662,0.6746,0.0079,21.40 seg
5,0.6996,248,0.9980,0.9222,0.7125,0.4941,0.6762,0.0084,21.71 seg
6,0.7008,249,0.9984,0.9261,0.7083,0.4917,0.6801,0.0074,21.94 seg
7,0.7008,249,0.9984,0.9261,0.7083,0.4917,0.6840,0.0067,24.06 seg
8,0.7028,256,0.9983,0.9268,0.7224,0.5032,0.6858,0.0065,21.72 seg
9,0.7014,256,0.9975,0.9309,0.7181,0.4822,0.6875,0.0064,21.30 seg
10,0.7067,254,0.9960,0.9359,0.7118,0.5017,0.6888,0.0062,21.76 seg
11,0.7067,254,0.9960,0.9359,0.7118,0.5017,0.6898,0.0066,21.53 seg
12,0.7082,255,0.9957,0.9345,0.7200,0.5128,0.6924,0.0065,25.32 seg
13,0.7098,240,0.9954,0.9301,0.7146,0.5222,0.6960,0.0058,21.30 seg
14,0.7128,242,0.9954,0.9360,0.7165,0.5218,0.6991,0.0054,21.29 seg
15,0.7128,242,0.9954,0.9360,0.7165,0.5218,0.7007,0.0052,21.27 seg
16,0.7151,244,0.9919,0.9424,0.7176,0.5182,0.7030,0.0052,21.26 seg
17,0.7133,244,0.9939,0.9381,0.7156,0.5220,0.7032,0.0051,21.20 seg
18,0.7138,253,0.9908,0.9416,0.7175,0.5257,0.7045,0.0042,24.51 seg
19,0.7159,241,0.9893,0.9421,0.7221,0.5192,0.7058,0.0042,20.75 seg
20,0.7147,252,0.9902,0.9409,0.7224,0.5302,0.7062,0.0039,21.82 seg
21,0.7170,254,0.9873,0.9477,0.7235,0.5249,0.7072,0.0040,21.76 seg
22,0.7163,257,0.9894,0.9481,0.7224,0.5225,0.7078,0.0038,21.69 seg
23,0.7166,262,0.9850,0.9497,0.7217,0.5284,0.7080,0.0037,21.46 seg
24,0.7156,268,0.9865,0.9501,0.7245,0.5264,0.7074,0.0035,21.21 seg
25,0.7145,273,0.9848,0.9507,0.7212,0.5272,0.7069,0.0034,25.85 seg
26,0.7157,272,0.9844,0.9517,0.7215,0.5303,0.7076,0.0029,21.30 seg
27,0.7163,272,0.9849,0.9522,0.7224,0.5315,0.7085,0.0030,21.11 seg
28,0.7142,283,0.9791,0.9557,0.7232,0.5235,0.7081,0.0030,20.78 seg
29,0.7112,291,0.9810,0.9515,0.7224,0.5298,0.7053,0.0027,20.98 seg
30,0.7114,300,0.9791,0.9556,0.7230,0.5295,0.7061,0.0024,20.80 seg
31,0.7115,307,0.9777,0.9598,0.7233,0.5255,0.7055,0.0022,21.14 seg
32,0.7079,329,0.9726,0.9600,0.7247,0.5341,0.7033,0.0018,21.32 seg
33,0.7061,334,0.9699,0.9601,0.7207,0.5335,0.7016,0.0019,25.49 seg
34,0.7061,334,0.9699,0.9601,0.7207,0.5335,0.7012,0.0017,21.06 seg
35,0.7047,349,0.9689,0.9616,0.7248,0.5377,0.7009,0.0016,21.95 seg
36,0.7012,363,0.9649,0.9633,0.7227,0.5326,0.6979,0.0013,21.30 seg
37,0.7005,361,0.9635,0.9627,0.7213,0.5286,0.6982,0.0011,20.87 seg
38,0.7001,363,0.9628,0.9625,0.7225,0.5298,0.6978,0.0010,20.67 seg
39,0.7001,372,0.9623,0.9636,0.7222,0.5388,0.6978,0.0011,21.19 seg
40,0.6986,366,0.9627,0.9606,0.7224,0.5308,0.6958,0.0010,21.32 seg
41,0.6963,376,0.9595,0.9603,0.7214,0.5337,0.6940,0.0009,21.40 seg
42,0.6937,387,0.9575,0.9605,0.7203,0.5329,0.6915,0.0008,26.56 seg
43,0.6918,397,0.9555,0.9605,0.7209,0.5356,0.6903,0.0007,21.68 seg
44,0.6886,410,0.9536,0.9602,0.7217,0.5349,0.6870,0.0006,20.90 seg
45,0.6855,422,0.9508,0.9592,0.7222,0.5361,0.6843,0.0007,21.41 seg
46,0.6843,428,0.9501,0.9599,0.7214,0.5349,0.6833,0.0005,21.41 seg
47,0.6814,444,0.9476,0.9616,0.7214,0.5336,0.6811,0.0003,21.50 seg
48,0.6805,447,0.9464,0.9613,0.7214,0.5337,0.6805,0.0001,20.87 seg
49,0.6790,453,0.9454,0.9611,0.7214,0.5338,0.6790,0.0001,21.26 seg
50,0.6771,458,0.9441,0.9598,0.7214,0.5338,0.6771,0.0000,21.28 seg
