Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6818,289,0.9995,0.9180,0.7108,0.4525,0.6577,0.0116,13.12 seg
2,0.6848,281,1.0000,0.9130,0.7187,0.4738,0.6677,0.0079,14.71 seg
3,0.6912,264,1.0000,0.9195,0.7095,0.4743,0.6719,0.0071,13.54 seg
4,0.6949,256,0.9997,0.9198,0.7034,0.4906,0.6757,0.0080,13.48 seg
5,0.6983,253,0.9993,0.9233,0.7141,0.4895,0.6804,0.0075,12.97 seg
6,0.6987,257,0.9985,0.9283,0.7094,0.4833,0.6855,0.0069,14.75 seg
7,0.7010,249,0.9968,0.9260,0.7123,0.4944,0.6876,0.0065,13.68 seg
8,0.7068,242,0.9976,0.9348,0.7083,0.4933,0.6921,0.0057,13.26 seg
9,0.7088,256,0.9978,0.9416,0.7016,0.5060,0.6965,0.0051,13.25 seg
10,0.7089,251,0.9972,0.9387,0.7066,0.5071,0.6992,0.0044,13.12 seg
11,0.7106,257,0.9975,0.9465,0.7027,0.5010,0.7013,0.0041,14.75 seg
12,0.7108,253,0.9964,0.9444,0.7091,0.5007,0.7039,0.0032,13.14 seg
13,0.7113,255,0.9951,0.9462,0.7095,0.5008,0.7052,0.0029,12.99 seg
14,0.7140,258,0.9940,0.9523,0.7100,0.5012,0.7070,0.0022,13.28 seg
15,0.7142,268,0.9918,0.9560,0.7115,0.5038,0.7083,0.0025,13.54 seg
16,0.7153,270,0.9921,0.9587,0.7112,0.5043,0.7126,0.0013,12.85 seg
17,0.7156,271,0.9911,0.9596,0.7110,0.5051,0.7138,0.0008,15.07 seg
18,0.7140,276,0.9907,0.9587,0.7114,0.5047,0.7128,0.0005,13.50 seg
19,0.7119,282,0.9898,0.9574,0.7114,0.5046,0.7116,0.0002,13.58 seg
20,0.7108,285,0.9889,0.9568,0.7114,0.5048,0.7108,0.0001,13.24 seg
21,0.7100,288,0.9884,0.9565,0.7114,0.5048,0.7100,0.0002,13.02 seg
22,0.7073,296,0.9869,0.9551,0.7108,0.5048,0.7073,0.0001,13.15 seg
23,0.7062,298,0.9865,0.9541,0.7107,0.5048,0.7062,0.0000,12.85 seg
24,0.7062,298,0.9865,0.9541,0.7107,0.5048,0.7062,0.0001,15.11 seg
25,0.7042,308,0.9852,0.9546,0.7104,0.5044,0.7041,0.0003,13.17 seg
26,0.6994,323,0.9827,0.9525,0.7102,0.5032,0.6994,0.0001,13.13 seg
27,0.6979,327,0.9815,0.9517,0.7102,0.5028,0.6979,0.0001,13.02 seg
28,0.6970,331,0.9807,0.9516,0.7102,0.5036,0.6970,0.0001,12.99 seg
29,0.6954,337,0.9796,0.9511,0.7102,0.5039,0.6954,0.0001,13.17 seg
30,0.6930,348,0.9780,0.9512,0.7102,0.5046,0.6930,0.0002,13.07 seg
31,0.6901,358,0.9757,0.9502,0.7102,0.5046,0.6901,0.0001,13.33 seg
32,0.6878,367,0.9714,0.9505,0.7102,0.5041,0.6878,0.0001,15.73 seg
33,0.6868,369,0.9712,0.9496,0.7102,0.5040,0.6868,0.0000,12.80 seg
34,0.6868,369,0.9712,0.9496,0.7102,0.5040,0.6868,0.0001,13.13 seg
35,0.6843,376,0.9694,0.9480,0.7102,0.5041,0.6843,0.0001,12.80 seg
36,0.6827,384,0.9679,0.9486,0.7102,0.5039,0.6827,0.0000,13.16 seg
