Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6860,287,1.0000,0.9088,0.7163,0.4824,0.6610,0.0108,21.07 seg
2,0.6898,269,1.0000,0.9094,0.7198,0.4792,0.6734,0.0047,24.19 seg
3,0.6933,268,1.0000,0.9140,0.7185,0.4851,0.6783,0.0042,22.33 seg
4,0.6952,268,1.0000,0.9194,0.7178,0.4788,0.6820,0.0039,22.23 seg
5,0.6996,271,0.9990,0.9255,0.7082,0.4967,0.6848,0.0034,21.63 seg
6,0.6996,271,0.9990,0.9255,0.7082,0.4967,0.6869,0.0030,22.11 seg
7,0.6996,271,0.9990,0.9255,0.7082,0.4967,0.6888,0.0028,24.96 seg
8,0.7011,266,0.9993,0.9263,0.7073,0.4976,0.6906,0.0027,22.08 seg
9,0.7011,266,0.9993,0.9263,0.7073,0.4976,0.6921,0.0026,22.22 seg
10,0.7044,265,0.9993,0.9273,0.7087,0.5132,0.6937,0.0028,22.68 seg
11,0.7044,265,0.9993,0.9273,0.7087,0.5132,0.6954,0.0027,22.74 seg
12,0.7056,251,0.9998,0.9303,0.7156,0.4870,0.6974,0.0025,24.78 seg
13,0.7090,238,0.9996,0.9226,0.7099,0.5237,0.6995,0.0022,22.27 seg
14,0.7099,232,0.9998,0.9243,0.7149,0.5122,0.7014,0.0018,21.97 seg
15,0.7103,236,0.9994,0.9263,0.7000,0.5232,0.7032,0.0017,21.69 seg
16,0.7144,246,0.9992,0.9357,0.7072,0.5246,0.7048,0.0018,22.07 seg
17,0.7144,246,0.9992,0.9364,0.7088,0.5217,0.7064,0.0019,24.71 seg
18,0.7164,244,0.9992,0.9412,0.7043,0.5174,0.7080,0.0019,21.69 seg
19,0.7182,235,0.9992,0.9397,0.7144,0.5164,0.7097,0.0018,21.42 seg
20,0.7182,235,0.9992,0.9397,0.7144,0.5164,0.7114,0.0018,21.88 seg
21,0.7189,234,0.9992,0.9407,0.7101,0.5184,0.7132,0.0017,21.56 seg
22,0.7209,233,0.9989,0.9441,0.7138,0.5159,0.7150,0.0016,24.93 seg
23,0.7224,238,0.9992,0.9454,0.7126,0.5280,0.7166,0.0016,22.09 seg
24,0.7224,238,0.9992,0.9454,0.7126,0.5280,0.7181,0.0014,21.82 seg
25,0.7227,241,0.9986,0.9499,0.7093,0.5202,0.7193,0.0012,21.81 seg
26,0.7236,232,0.9986,0.9457,0.7101,0.5290,0.7204,0.0011,22.09 seg
27,0.7261,232,0.9989,0.9508,0.7118,0.5262,0.7214,0.0008,22.25 seg
28,0.7261,232,0.9989,0.9508,0.7118,0.5262,0.7221,0.0008,24.36 seg
29,0.7274,239,0.9986,0.9566,0.7133,0.5215,0.7225,0.0011,21.95 seg
30,0.7276,243,0.9992,0.9553,0.7084,0.5363,0.7233,0.0012,21.30 seg
31,0.7280,230,0.9989,0.9531,0.7170,0.5239,0.7241,0.0014,21.71 seg
32,0.7298,239,0.9989,0.9590,0.7153,0.5278,0.7252,0.0013,22.44 seg
33,0.7303,236,0.9989,0.9584,0.7140,0.5297,0.7264,0.0012,22.03 seg
34,0.7312,229,0.9989,0.9547,0.7140,0.5404,0.7276,0.0010,25.32 seg
35,0.7321,232,0.9989,0.9606,0.7121,0.5295,0.7287,0.0008,21.74 seg
36,0.7324,236,0.9986,0.9593,0.7147,0.5401,0.7296,0.0009,21.74 seg
37,0.7324,235,0.9986,0.9595,0.7117,0.5401,0.7303,0.0009,21.31 seg
38,0.7327,238,0.9986,0.9584,0.7136,0.5489,0.7312,0.0007,21.83 seg
39,0.7327,238,0.9986,0.9584,0.7136,0.5489,0.7318,0.0005,21.71 seg
40,0.7327,238,0.9986,0.9584,0.7136,0.5489,0.7318,0.0006,25.41 seg
41,0.7335,235,0.9978,0.9620,0.7127,0.5378,0.7314,0.0005,21.88 seg
42,0.7335,235,0.9978,0.9620,0.7127,0.5378,0.7313,0.0005,21.44 seg
43,0.7335,235,0.9978,0.9620,0.7127,0.5378,0.7316,0.0006,21.46 seg
