Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6801,276,1.0000,0.8995,0.7116,0.4714,0.6606,0.0104,4.42 seg
2,0.6879,267,1.0000,0.9098,0.7113,0.4742,0.6731,0.0050,5.02 seg
3,0.6898,265,1.0000,0.9130,0.7137,0.4707,0.6788,0.0039,4.40 seg
4,0.6947,264,1.0000,0.9138,0.7142,0.4985,0.6840,0.0032,4.65 seg
5,0.6965,252,1.0000,0.9143,0.7119,0.4942,0.6884,0.0029,4.56 seg
6,0.6996,257,1.0000,0.9183,0.7119,0.5069,0.6925,0.0026,4.92 seg
7,0.7027,257,1.0000,0.9242,0.7134,0.5051,0.6960,0.0022,4.43 seg
8,0.7056,257,1.0000,0.9293,0.7088,0.5086,0.6992,0.0019,4.46 seg
9,0.7066,247,1.0000,0.9278,0.7092,0.5064,0.7022,0.0017,4.61 seg
10,0.7096,256,1.0000,0.9330,0.7110,0.5191,0.7047,0.0016,5.13 seg
11,0.7113,247,1.0000,0.9340,0.7096,0.5155,0.7070,0.0015,4.69 seg
12,0.7136,246,1.0000,0.9376,0.7076,0.5174,0.7098,0.0016,4.52 seg
13,0.7156,247,1.0000,0.9405,0.7081,0.5209,0.7121,0.0012,4.54 seg
14,0.7164,248,1.0000,0.9426,0.7089,0.5192,0.7140,0.0009,5.07 seg
15,0.7172,244,1.0000,0.9432,0.7094,0.5164,0.7153,0.0006,4.45 seg
16,0.7180,241,1.0000,0.9429,0.7092,0.5190,0.7163,0.0006,4.57 seg
17,0.7183,240,1.0000,0.9430,0.7097,0.5189,0.7171,0.0005,4.43 seg
18,0.7190,243,1.0000,0.9454,0.7082,0.5201,0.7181,0.0004,5.15 seg
19,0.7195,243,1.0000,0.9466,0.7091,0.5185,0.7188,0.0003,4.41 seg
20,0.7195,243,1.0000,0.9466,0.7091,0.5185,0.7194,0.0002,4.53 seg
21,0.7195,243,1.0000,0.9466,0.7091,0.5185,0.7191,0.0003,4.11 seg
22,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.29 seg
23,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.21 seg
24,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.98 seg
25,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.38 seg
26,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.00 seg
27,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.24 seg
28,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.24 seg
29,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.42 seg
30,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.13 seg
31,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.19 seg
32,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,5.24 seg
33,0.7189,244,1.0000,0.9457,0.7098,0.5186,0.7189,0.0000,4.62 seg
34,0.7191,244,1.0000,0.9460,0.7100,0.5188,0.7191,0.0000,4.49 seg
35,0.7191,244,1.0000,0.9460,0.7100,0.5188,0.7191,0.0000,4.34 seg
36,0.7191,244,1.0000,0.9460,0.7100,0.5188,0.7191,0.0000,4.30 seg
37,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.17 seg
38,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.17 seg
39,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.30 seg
40,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.85 seg
41,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.41 seg
42,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.51 seg
43,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.55 seg
44,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.41 seg
45,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.22 seg
46,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.33 seg
47,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.21 seg
48,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,5.08 seg
49,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.34 seg
50,0.7195,244,1.0000,0.9468,0.7096,0.5189,0.7195,0.0000,4.32 seg
