Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6833,269,1.0000,0.9074,0.7129,0.4566,0.6597,0.0116,21.37 seg
2,0.6890,285,0.9995,0.9203,0.7173,0.4667,0.6738,0.0047,21.57 seg
3,0.6973,270,0.9998,0.9289,0.7189,0.4686,0.6796,0.0040,21.84 seg
4,0.7024,259,1.0000,0.9270,0.7191,0.4944,0.6851,0.0042,24.14 seg
5,0.7037,268,0.9995,0.9384,0.7160,0.4760,0.6903,0.0039,21.73 seg
6,0.7082,260,0.9993,0.9425,0.7123,0.4825,0.6958,0.0034,21.63 seg
7,0.7096,262,0.9993,0.9468,0.7142,0.4776,0.7021,0.0025,21.71 seg
8,0.7124,261,0.9995,0.9503,0.7143,0.4816,0.7073,0.0015,21.75 seg
9,0.7144,260,0.9990,0.9541,0.7152,0.4796,0.7102,0.0013,23.69 seg
10,0.7152,263,0.9987,0.9567,0.7137,0.4810,0.7127,0.0009,21.24 seg
11,0.7161,256,0.9993,0.9571,0.7116,0.4763,0.7143,0.0006,21.00 seg
12,0.7165,264,0.9987,0.9589,0.7143,0.4825,0.7154,0.0005,21.41 seg
13,0.7165,266,0.9983,0.9600,0.7152,0.4809,0.7158,0.0004,20.74 seg
14,0.7167,268,0.9983,0.9610,0.7147,0.4811,0.7158,0.0004,23.99 seg
15,0.7167,268,0.9983,0.9610,0.7147,0.4811,0.7162,0.0007,21.61 seg
16,0.7165,267,0.9981,0.9603,0.7155,0.4809,0.7160,0.0011,21.25 seg
17,0.7151,272,0.9977,0.9596,0.7148,0.4818,0.7120,0.0016,20.43 seg
18,0.7151,272,0.9977,0.9596,0.7148,0.4818,0.7120,0.0016,20.78 seg
19,0.7151,272,0.9977,0.9596,0.7148,0.4818,0.7120,0.0016,21.30 seg
20,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,24.47 seg
21,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,20.99 seg
22,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,21.28 seg
23,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,21.42 seg
24,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,20.54 seg
25,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,20.72 seg
26,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,24.09 seg
27,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,21.15 seg
28,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,21.00 seg
29,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,21.52 seg
30,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,20.69 seg
31,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,21.01 seg
32,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,20.91 seg
33,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,24.26 seg
34,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,20.89 seg
35,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,21.12 seg
36,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,21.63 seg
37,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,20.50 seg
38,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,21.80 seg
39,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,23.51 seg
40,0.7112,283,0.9934,0.9573,0.7151,0.4818,0.7112,0.0000,20.58 seg
41,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,21.20 seg
42,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,21.76 seg
43,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,21.42 seg
44,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,21.14 seg
45,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,21.25 seg
46,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,23.95 seg
47,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,21.20 seg
48,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,21.29 seg
49,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,21.32 seg
50,0.7083,294,0.9916,0.9566,0.7148,0.4817,0.7083,0.0000,20.46 seg
