Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6836,304,1.0000,0.9182,0.7107,0.4707,0.6600,0.0110,13.02 seg
2,0.6840,287,1.0000,0.9169,0.7044,0.4588,0.6718,0.0047,14.84 seg
3,0.6880,278,1.0000,0.9173,0.7172,0.4633,0.6762,0.0036,13.55 seg
4,0.6913,276,0.9993,0.9178,0.7090,0.4861,0.6790,0.0035,13.66 seg
5,0.6913,272,1.0000,0.9203,0.7135,0.4684,0.6814,0.0034,13.77 seg
6,0.6962,260,0.9987,0.9186,0.7087,0.4942,0.6842,0.0031,15.21 seg
7,0.6962,260,0.9987,0.9186,0.7087,0.4942,0.6865,0.0029,13.27 seg
8,0.6991,255,0.9997,0.9244,0.7043,0.4881,0.6888,0.0028,13.67 seg
9,0.7018,249,0.9991,0.9266,0.7110,0.4851,0.6912,0.0027,13.98 seg
10,0.7037,249,0.9993,0.9299,0.7046,0.4903,0.6937,0.0028,13.78 seg
11,0.7058,249,0.9995,0.9318,0.7103,0.4934,0.6963,0.0028,15.54 seg
12,0.7068,246,0.9988,0.9316,0.7080,0.4982,0.6992,0.0024,13.99 seg
13,0.7104,247,0.9980,0.9398,0.7110,0.4921,0.7016,0.0023,13.18 seg
14,0.7104,249,0.9981,0.9383,0.7074,0.5030,0.7036,0.0021,13.83 seg
15,0.7117,248,0.9990,0.9391,0.7104,0.5050,0.7055,0.0018,13.31 seg
16,0.7132,240,0.9990,0.9412,0.7099,0.4963,0.7071,0.0017,15.01 seg
17,0.7163,237,0.9984,0.9446,0.7105,0.5005,0.7087,0.0020,13.51 seg
18,0.7186,229,0.9981,0.9403,0.7137,0.5186,0.7105,0.0020,13.65 seg
19,0.7197,234,0.9981,0.9465,0.7083,0.5133,0.7127,0.0020,13.54 seg
20,0.7208,245,0.9990,0.9519,0.7144,0.5113,0.7144,0.0018,13.85 seg
21,0.7217,239,0.9984,0.9508,0.7122,0.5152,0.7163,0.0018,15.47 seg
22,0.7238,242,0.9987,0.9569,0.7124,0.5110,0.7181,0.0015,13.38 seg
23,0.7252,234,0.9984,0.9545,0.7151,0.5162,0.7196,0.0014,13.65 seg
24,0.7264,233,0.9984,0.9563,0.7153,0.5163,0.7210,0.0013,13.73 seg
25,0.7282,230,0.9984,0.9584,0.7147,0.5169,0.7223,0.0014,13.86 seg
26,0.7282,230,0.9984,0.9584,0.7147,0.5169,0.7236,0.0015,15.57 seg
27,0.7294,228,0.9987,0.9595,0.7140,0.5181,0.7254,0.0012,13.57 seg
28,0.7308,223,0.9987,0.9605,0.7147,0.5162,0.7272,0.0011,13.10 seg
29,0.7324,228,0.9984,0.9643,0.7158,0.5191,0.7286,0.0010,13.64 seg
30,0.7327,229,0.9987,0.9655,0.7139,0.5196,0.7298,0.0009,13.94 seg
31,0.7328,225,0.9984,0.9652,0.7153,0.5152,0.7309,0.0007,13.47 seg
32,0.7330,228,0.9987,0.9654,0.7114,0.5224,0.7318,0.0005,15.43 seg
33,0.7331,234,0.9973,0.9691,0.7124,0.5178,0.7323,0.0004,13.90 seg
34,0.7331,234,0.9973,0.9691,0.7124,0.5178,0.7324,0.0004,13.28 seg
35,0.7334,236,0.9973,0.9702,0.7119,0.5190,0.7323,0.0004,13.37 seg
36,0.7335,236,0.9973,0.9708,0.7124,0.5172,0.7324,0.0005,13.55 seg
37,0.7338,234,0.9973,0.9695,0.7148,0.5190,0.7329,0.0002,13.52 seg
38,0.7338,235,0.9973,0.9697,0.7148,0.5203,0.7331,0.0003,13.47 seg
39,0.7338,235,0.9973,0.9705,0.7144,0.5173,0.7333,0.0003,15.32 seg
40,0.7338,234,0.9973,0.9697,0.7148,0.5190,0.7333,0.0004,13.36 seg
41,0.7333,237,0.9965,0.9699,0.7140,0.5196,0.7328,0.0004,13.35 seg
42,0.7333,237,0.9965,0.9699,0.7140,0.5196,0.7328,0.0004,13.05 seg
43,0.7321,242,0.9954,0.9696,0.7145,0.5202,0.7319,0.0002,13.25 seg
44,0.7321,242,0.9954,0.9696,0.7145,0.5202,0.7319,0.0002,13.53 seg
45,0.7321,242,0.9954,0.9696,0.7145,0.5202,0.7319,0.0002,13.51 seg
46,0.7321,242,0.9954,0.9696,0.7145,0.5202,0.7319,0.0002,15.70 seg
47,0.7317,241,0.9951,0.9689,0.7145,0.5191,0.7317,0.0000,13.24 seg
48,0.7317,241,0.9951,0.9689,0.7145,0.5191,0.7317,0.0000,13.56 seg
49,0.7317,241,0.9951,0.9689,0.7145,0.5191,0.7317,0.0000,13.36 seg
50,0.7317,241,0.9951,0.9689,0.7145,0.5191,0.7317,0.0000,12.76 seg
