Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6827,270,1.0000,0.9036,0.7122,0.4702,0.6597,0.0116,10.57 seg
2,0.6918,284,1.0000,0.9215,0.7119,0.4849,0.6701,0.0081,11.01 seg
3,0.6924,287,1.0000,0.9261,0.7113,0.4767,0.6738,0.0080,13.14 seg
4,0.6955,267,1.0000,0.9221,0.7170,0.4805,0.6776,0.0080,10.74 seg
5,0.6980,271,1.0000,0.9302,0.7121,0.4760,0.6815,0.0073,10.83 seg
6,0.7027,255,0.9998,0.9313,0.7153,0.4794,0.6858,0.0074,10.87 seg
7,0.7042,259,0.9998,0.9351,0.7164,0.4801,0.6921,0.0060,11.23 seg
8,0.7101,257,0.9998,0.9430,0.7200,0.4850,0.6983,0.0044,11.00 seg
9,0.7114,255,0.9988,0.9435,0.7181,0.4911,0.7023,0.0032,10.56 seg
10,0.7135,252,0.9988,0.9467,0.7252,0.4850,0.7052,0.0031,10.69 seg
11,0.7149,250,0.9988,0.9468,0.7229,0.4921,0.7086,0.0027,13.62 seg
12,0.7180,248,0.9985,0.9517,0.7219,0.4934,0.7108,0.0029,10.71 seg
13,0.7209,240,0.9985,0.9538,0.7263,0.4905,0.7136,0.0025,10.77 seg
14,0.7223,242,0.9985,0.9571,0.7251,0.4913,0.7172,0.0023,10.88 seg
15,0.7246,242,0.9985,0.9614,0.7249,0.4909,0.7199,0.0018,10.28 seg
16,0.7263,241,0.9983,0.9648,0.7217,0.4913,0.7217,0.0017,10.91 seg
17,0.7275,244,0.9983,0.9677,0.7228,0.4917,0.7239,0.0016,10.76 seg
18,0.7282,244,0.9983,0.9688,0.7235,0.4919,0.7258,0.0012,10.35 seg
19,0.7290,240,0.9983,0.9690,0.7214,0.4925,0.7268,0.0010,10.43 seg
20,0.7288,240,0.9983,0.9681,0.7220,0.4943,0.7270,0.0008,10.43 seg
21,0.7290,241,0.9974,0.9690,0.7211,0.4944,0.7271,0.0007,13.87 seg
22,0.7292,239,0.9974,0.9689,0.7217,0.4932,0.7278,0.0006,10.77 seg
23,0.7287,241,0.9974,0.9688,0.7214,0.4933,0.7279,0.0004,10.66 seg
24,0.7284,240,0.9972,0.9678,0.7219,0.4932,0.7278,0.0003,10.68 seg
25,0.7284,240,0.9972,0.9678,0.7232,0.4926,0.7283,0.0001,10.59 seg
26,0.7281,240,0.9970,0.9673,0.7235,0.4926,0.7281,0.0000,10.80 seg
27,0.7277,240,0.9970,0.9663,0.7235,0.4932,0.7277,0.0000,10.57 seg
28,0.7267,242,0.9967,0.9652,0.7235,0.4932,0.7267,0.0000,10.77 seg
29,0.7261,244,0.9965,0.9649,0.7235,0.4934,0.7261,0.0000,10.60 seg
30,0.7261,244,0.9965,0.9649,0.7235,0.4934,0.7261,0.0000,10.88 seg
31,0.7247,250,0.9955,0.9648,0.7235,0.4934,0.7247,0.0000,10.51 seg
32,0.7247,250,0.9955,0.9648,0.7235,0.4934,0.7247,0.0000,10.66 seg
33,0.7247,250,0.9955,0.9648,0.7235,0.4934,0.7247,0.0000,10.08 seg
34,0.7247,250,0.9955,0.9648,0.7235,0.4934,0.7247,0.0000,10.83 seg
35,0.7247,250,0.9955,0.9648,0.7235,0.4934,0.7247,0.0000,14.67 seg
36,0.7245,250,0.9955,0.9645,0.7232,0.4933,0.7245,0.0000,10.63 seg
37,0.7222,256,0.9944,0.9629,0.7232,0.4930,0.7222,0.0000,10.47 seg
38,0.7222,256,0.9944,0.9629,0.7232,0.4930,0.7222,0.0000,10.64 seg
39,0.7218,257,0.9942,0.9625,0.7232,0.4931,0.7218,0.0000,10.43 seg
40,0.7209,260,0.9939,0.9621,0.7232,0.4931,0.7209,0.0000,10.80 seg
41,0.7209,260,0.9939,0.9621,0.7232,0.4931,0.7209,0.0000,10.56 seg
42,0.7209,260,0.9939,0.9621,0.7232,0.4931,0.7209,0.0000,10.64 seg
43,0.7209,260,0.9939,0.9621,0.7232,0.4931,0.7209,0.0000,10.50 seg
44,0.7203,260,0.9926,0.9610,0.7232,0.4938,0.7203,0.0000,9.97 seg
45,0.7194,262,0.9924,0.9602,0.7232,0.4937,0.7194,0.0000,10.79 seg
46,0.7194,262,0.9924,0.9602,0.7232,0.4937,0.7194,0.0000,11.06 seg
47,0.7194,262,0.9924,0.9602,0.7232,0.4937,0.7194,0.0000,11.07 seg
