Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6822,257,1.0000,0.9006,0.7108,0.4688,0.6586,0.0108,21.21 seg
2,0.6894,266,1.0000,0.9149,0.7124,0.4763,0.6694,0.0078,21.43 seg
3,0.6943,243,1.0000,0.9132,0.7140,0.4815,0.6756,0.0077,23.98 seg
4,0.6991,246,1.0000,0.9225,0.7077,0.4880,0.6814,0.0073,22.10 seg
5,0.7037,248,1.0000,0.9324,0.7156,0.4801,0.6893,0.0062,21.35 seg
6,0.7055,241,1.0000,0.9310,0.7170,0.4866,0.6947,0.0047,20.81 seg
7,0.7111,232,1.0000,0.9329,0.7189,0.5022,0.6974,0.0054,21.16 seg
8,0.7112,235,1.0000,0.9377,0.7139,0.4936,0.7011,0.0047,23.31 seg
9,0.7150,228,1.0000,0.9380,0.7163,0.5058,0.7050,0.0042,21.22 seg
10,0.7173,221,1.0000,0.9372,0.7218,0.5105,0.7088,0.0035,21.48 seg
11,0.7192,217,1.0000,0.9386,0.7226,0.5116,0.7110,0.0035,21.70 seg
12,0.7235,223,1.0000,0.9510,0.7173,0.5070,0.7145,0.0030,21.26 seg
13,0.7237,212,1.0000,0.9474,0.7209,0.5036,0.7169,0.0028,23.61 seg
14,0.7256,214,1.0000,0.9485,0.7201,0.5158,0.7195,0.0029,21.20 seg
15,0.7281,208,1.0000,0.9504,0.7189,0.5180,0.7220,0.0025,21.42 seg
16,0.7299,207,1.0000,0.9532,0.7197,0.5174,0.7244,0.0021,21.25 seg
17,0.7303,211,1.0000,0.9536,0.7208,0.5234,0.7263,0.0020,21.26 seg
18,0.7340,208,0.9991,0.9598,0.7197,0.5224,0.7282,0.0017,21.64 seg
19,0.7340,208,0.9991,0.9598,0.7197,0.5224,0.7307,0.0013,25.46 seg
20,0.7351,207,0.9991,0.9613,0.7203,0.5223,0.7324,0.0011,21.37 seg
21,0.7357,208,0.9991,0.9626,0.7206,0.5234,0.7339,0.0010,20.83 seg
22,0.7364,210,0.9991,0.9643,0.7210,0.5243,0.7353,0.0005,21.00 seg
23,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7360,0.0003,20.76 seg
24,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7365,0.0002,21.61 seg
25,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.65 seg
26,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,24.93 seg
27,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.16 seg
28,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.33 seg
29,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.39 seg
30,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.36 seg
31,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.70 seg
32,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.46 seg
33,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.30 seg
34,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,25.79 seg
35,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.10 seg
36,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.20 seg
37,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,20.54 seg
38,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.24 seg
39,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.44 seg
40,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.16 seg
41,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,22.04 seg
42,0.7366,209,0.9991,0.9648,0.7210,0.5224,0.7366,0.0000,21.24 seg
43,0.7365,210,0.9989,0.9649,0.7212,0.5225,0.7365,0.0000,26.27 seg
44,0.7365,210,0.9989,0.9649,0.7212,0.5225,0.7365,0.0000,20.60 seg
45,0.7365,210,0.9989,0.9649,0.7212,0.5225,0.7365,0.0000,20.74 seg
46,0.7365,210,0.9989,0.9649,0.7212,0.5225,0.7365,0.0000,21.07 seg
47,0.7365,210,0.9989,0.9649,0.7212,0.5225,0.7365,0.0000,21.43 seg
48,0.7365,210,0.9989,0.9649,0.7212,0.5225,0.7365,0.0000,21.35 seg
49,0.7365,210,0.9989,0.9649,0.7212,0.5225,0.7365,0.0000,21.40 seg
50,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,21.41 seg
51,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,21.20 seg
52,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,21.20 seg
53,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,27.89 seg
54,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,21.23 seg
55,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,21.11 seg
56,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,21.18 seg
57,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,21.33 seg
58,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,21.16 seg
59,0.7356,212,0.9986,0.9641,0.7212,0.5227,0.7356,0.0000,21.16 seg
60,0.7347,215,0.9983,0.9637,0.7212,0.5226,0.7347,0.0000,20.63 seg
61,0.7347,215,0.9983,0.9637,0.7212,0.5226,0.7347,0.0000,21.08 seg
62,0.7347,215,0.9983,0.9637,0.7212,0.5226,0.7347,0.0000,21.47 seg
63,0.7347,215,0.9983,0.9637,0.7212,0.5226,0.7347,0.0000,22.31 seg
64,0.7347,215,0.9983,0.9637,0.7212,0.5226,0.7347,0.0000,21.54 seg
65,0.7347,215,0.9983,0.9637,0.7212,0.5226,0.7347,0.0000,28.87 seg
66,0.7347,215,0.9983,0.9637,0.7212,0.5226,0.7347,0.0000,21.60 seg
67,0.7347,215,0.9983,0.9637,0.7212,0.5226,0.7347,0.0000,21.12 seg
68,0.7347,215,0.9983,0.9637,0.7212,0.5226,0.7347,0.0000,21.39 seg
69,0.7347,215,0.9983,0.9637,0.7212,0.5227,0.7347,0.0000,21.62 seg
70,0.7347,215,0.9983,0.9637,0.7212,0.5227,0.7347,0.0000,21.66 seg
71,0.7346,215,0.9982,0.9634,0.7212,0.5226,0.7346,0.0000,21.06 seg
72,0.7341,216,0.9982,0.9629,0.7215,0.5227,0.7341,0.0000,21.49 seg
73,0.7341,216,0.9982,0.9629,0.7215,0.5227,0.7341,0.0000,21.76 seg
74,0.7341,216,0.9982,0.9629,0.7215,0.5227,0.7341,0.0000,21.16 seg
75,0.7341,216,0.9982,0.9629,0.7215,0.5227,0.7341,0.0000,21.25 seg
76,0.7341,216,0.9982,0.9629,0.7215,0.5227,0.7341,0.0000,21.17 seg
