Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6836,275,1.0000,0.9034,0.7191,0.4789,0.6590,0.0108,22.77 seg
2,0.6896,281,1.0000,0.9139,0.7162,0.4912,0.6720,0.0049,21.67 seg
3,0.6959,260,1.0000,0.9214,0.7116,0.4790,0.6777,0.0043,22.05 seg
4,0.6965,275,1.0000,0.9261,0.7070,0.4898,0.6823,0.0037,21.74 seg
5,0.7000,255,1.0000,0.9215,0.7171,0.4959,0.6859,0.0035,23.83 seg
6,0.7048,231,0.9997,0.9223,0.7149,0.4931,0.6892,0.0033,22.11 seg
7,0.7056,250,0.9997,0.9311,0.7109,0.4953,0.6921,0.0031,21.77 seg
8,0.7091,242,0.9994,0.9258,0.7231,0.5187,0.6946,0.0030,21.86 seg
9,0.7092,232,0.9997,0.9271,0.7093,0.5100,0.6972,0.0031,22.17 seg
10,0.7116,234,0.9997,0.9327,0.7196,0.5017,0.6997,0.0028,23.75 seg
11,0.7142,234,0.9997,0.9295,0.7176,0.5319,0.7021,0.0026,21.87 seg
12,0.7157,233,0.9997,0.9323,0.7213,0.5279,0.7045,0.0028,22.08 seg
13,0.7191,229,0.9997,0.9387,0.7224,0.5207,0.7073,0.0028,22.28 seg
14,0.7191,229,0.9997,0.9387,0.7224,0.5207,0.7102,0.0024,21.71 seg
15,0.7204,233,0.9997,0.9402,0.7217,0.5298,0.7128,0.0023,24.63 seg
16,0.7226,232,0.9997,0.9425,0.7175,0.5378,0.7152,0.0022,21.51 seg
17,0.7247,213,0.9997,0.9375,0.7244,0.5392,0.7175,0.0020,21.66 seg
18,0.7271,220,0.9997,0.9462,0.7230,0.5336,0.7199,0.0018,21.89 seg
19,0.7282,214,0.9997,0.9480,0.7242,0.5257,0.7218,0.0015,21.69 seg
20,0.7301,210,0.9997,0.9489,0.7198,0.5319,0.7235,0.0017,24.21 seg
21,0.7312,211,1.0000,0.9477,0.7284,0.5393,0.7254,0.0016,21.59 seg
22,0.7337,214,0.9997,0.9526,0.7281,0.5429,0.7275,0.0015,21.83 seg
23,0.7338,204,0.9995,0.9525,0.7224,0.5339,0.7292,0.0013,21.79 seg
24,0.7353,215,0.9995,0.9576,0.7223,0.5403,0.7307,0.0012,22.06 seg
25,0.7358,210,0.9995,0.9535,0.7291,0.5473,0.7320,0.0011,21.85 seg
26,0.7376,212,0.9995,0.9574,0.7280,0.5483,0.7330,0.0010,25.51 seg
27,0.7391,213,0.9995,0.9612,0.7246,0.5485,0.7340,0.0011,21.74 seg
28,0.7406,205,0.9995,0.9613,0.7251,0.5466,0.7354,0.0012,21.32 seg
29,0.7406,205,0.9995,0.9613,0.7251,0.5466,0.7370,0.0010,21.28 seg
30,0.7411,205,0.9995,0.9631,0.7245,0.5435,0.7381,0.0009,21.85 seg
31,0.7414,206,0.9997,0.9629,0.7250,0.5469,0.7392,0.0008,21.98 seg
32,0.7429,204,0.9995,0.9641,0.7280,0.5483,0.7401,0.0007,24.62 seg
33,0.7439,203,0.9997,0.9649,0.7286,0.5499,0.7409,0.0006,21.32 seg
34,0.7442,204,0.9997,0.9665,0.7241,0.5506,0.7416,0.0006,21.41 seg
35,0.7446,204,0.9997,0.9662,0.7281,0.5514,0.7423,0.0006,21.75 seg
36,0.7447,204,0.9997,0.9668,0.7280,0.5499,0.7432,0.0006,21.93 seg
37,0.7458,202,0.9997,0.9681,0.7261,0.5511,0.7439,0.0005,21.89 seg
38,0.7462,201,0.9997,0.9695,0.7264,0.5468,0.7446,0.0005,25.87 seg
39,0.7464,200,0.9997,0.9693,0.7269,0.5475,0.7452,0.0004,21.01 seg
40,0.7465,200,0.9997,0.9700,0.7262,0.5461,0.7458,0.0003,21.94 seg
41,0.7469,204,0.9997,0.9712,0.7261,0.5497,0.7462,0.0002,21.94 seg
42,0.7469,204,0.9997,0.9712,0.7261,0.5497,0.7464,0.0002,21.65 seg
43,0.7469,204,0.9997,0.9712,0.7261,0.5497,0.7466,0.0002,21.49 seg
44,0.7469,204,0.9997,0.9712,0.7261,0.5497,0.7464,0.0006,21.63 seg
45,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,25.57 seg
46,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,20.96 seg
47,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,21.38 seg
48,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,21.64 seg
49,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,21.64 seg
50,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,21.13 seg
51,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,20.55 seg
52,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,21.03 seg
53,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,25.22 seg
54,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,21.26 seg
55,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,21.41 seg
56,0.7457,205,0.9996,0.9697,0.7263,0.5486,0.7457,0.0000,21.64 seg
57,0.7450,206,0.9996,0.9690,0.7253,0.5490,0.7450,0.0000,21.58 seg
58,0.7450,206,0.9996,0.9690,0.7253,0.5490,0.7450,0.0000,21.52 seg
59,0.7450,206,0.9996,0.9690,0.7253,0.5490,0.7450,0.0000,22.25 seg
60,0.7450,206,0.9996,0.9690,0.7253,0.5490,0.7450,0.0000,21.72 seg
61,0.7450,206,0.9996,0.9690,0.7253,0.5490,0.7450,0.0000,22.54 seg
62,0.7450,206,0.9996,0.9690,0.7253,0.5490,0.7450,0.0000,25.43 seg
63,0.7450,206,0.9996,0.9690,0.7253,0.5490,0.7450,0.0000,21.30 seg
