Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6876,277,1.0000,0.9127,0.7114,0.4809,0.6605,0.0110,21.11 seg
2,0.6932,255,1.0000,0.9181,0.7023,0.4744,0.6704,0.0083,21.09 seg
3,0.6936,266,1.0000,0.9190,0.7205,0.4766,0.6764,0.0074,23.04 seg
4,0.6968,263,1.0000,0.9225,0.7026,0.4929,0.6820,0.0067,21.35 seg
5,0.7016,252,1.0000,0.9260,0.7138,0.4892,0.6861,0.0061,20.65 seg
6,0.7034,251,0.9997,0.9293,0.7149,0.4875,0.6919,0.0050,21.01 seg
7,0.7063,246,0.9997,0.9305,0.7219,0.4912,0.6958,0.0050,20.84 seg
8,0.7109,252,0.9997,0.9407,0.7084,0.5015,0.6995,0.0047,23.32 seg
9,0.7139,239,0.9996,0.9399,0.7143,0.5024,0.7026,0.0044,20.95 seg
10,0.7139,240,0.9996,0.9404,0.7152,0.5016,0.7057,0.0042,21.42 seg
11,0.7183,245,0.9993,0.9499,0.7171,0.5017,0.7077,0.0039,21.41 seg
12,0.7183,245,0.9993,0.9499,0.7171,0.5017,0.7103,0.0036,21.05 seg
13,0.7206,236,0.9993,0.9522,0.7174,0.4961,0.7117,0.0039,23.83 seg
14,0.7208,248,0.9984,0.9569,0.7171,0.4975,0.7155,0.0033,20.74 seg
15,0.7221,242,0.9986,0.9572,0.7134,0.4988,0.7178,0.0017,20.86 seg
16,0.7230,245,0.9984,0.9576,0.7132,0.5085,0.7190,0.0016,20.76 seg
17,0.7254,240,0.9986,0.9615,0.7164,0.5007,0.7211,0.0014,20.73 seg
18,0.7262,239,0.9986,0.9627,0.7170,0.4998,0.7227,0.0013,21.09 seg
19,0.7267,239,0.9986,0.9632,0.7156,0.5019,0.7246,0.0010,23.91 seg
20,0.7264,240,0.9979,0.9627,0.7148,0.5044,0.7251,0.0007,21.05 seg
21,0.7264,238,0.9981,0.9620,0.7174,0.5024,0.7256,0.0006,20.32 seg
22,0.7262,239,0.9981,0.9615,0.7142,0.5061,0.7256,0.0006,20.71 seg
23,0.7258,238,0.9981,0.9605,0.7148,0.5051,0.7257,0.0002,20.88 seg
24,0.7254,241,0.9975,0.9610,0.7149,0.5052,0.7251,0.0001,20.11 seg
25,0.7248,242,0.9975,0.9602,0.7149,0.5059,0.7248,0.0001,21.21 seg
26,0.7246,243,0.9973,0.9601,0.7146,0.5062,0.7246,0.0000,25.42 seg
27,0.7246,243,0.9973,0.9601,0.7146,0.5062,0.7246,0.0000,20.63 seg
28,0.7237,244,0.9973,0.9587,0.7153,0.5062,0.7237,0.0000,20.93 seg
29,0.7233,248,0.9966,0.9597,0.7153,0.5061,0.7230,0.0000,21.56 seg
30,0.7233,248,0.9966,0.9597,0.7153,0.5061,0.7233,0.0000,20.81 seg
31,0.7226,250,0.9957,0.9594,0.7158,0.5059,0.7226,0.0000,20.55 seg
32,0.7226,250,0.9957,0.9594,0.7158,0.5059,0.7226,0.0001,20.49 seg
33,0.7215,255,0.9947,0.9593,0.7155,0.5063,0.7212,0.0000,20.97 seg
34,0.7215,255,0.9947,0.9593,0.7155,0.5063,0.7215,0.0000,25.45 seg
35,0.7209,257,0.9944,0.9592,0.7152,0.5064,0.7209,0.0000,20.83 seg
36,0.7210,257,0.9944,0.9592,0.7152,0.5068,0.7208,0.0000,21.03 seg
37,0.7210,257,0.9944,0.9592,0.7152,0.5068,0.7210,0.0000,20.68 seg
38,0.7204,258,0.9943,0.9585,0.7152,0.5067,0.7204,0.0000,20.56 seg
39,0.7199,258,0.9943,0.9576,0.7152,0.5064,0.7199,0.0000,21.10 seg
40,0.7199,258,0.9943,0.9576,0.7152,0.5064,0.7199,0.0000,21.27 seg
41,0.7196,258,0.9943,0.9571,0.7150,0.5063,0.7196,0.0000,20.42 seg
42,0.7185,260,0.9940,0.9562,0.7148,0.5061,0.7185,0.0000,20.97 seg
43,0.7178,262,0.9936,0.9559,0.7146,0.5057,0.7178,0.0000,25.66 seg
44,0.7178,262,0.9936,0.9559,0.7146,0.5057,0.7178,0.0000,20.34 seg
45,0.7173,264,0.9935,0.9557,0.7146,0.5058,0.7173,0.0000,20.96 seg
46,0.7173,264,0.9935,0.9557,0.7146,0.5058,0.7173,0.0000,21.14 seg
47,0.7171,264,0.9935,0.9553,0.7143,0.5059,0.7171,0.0000,20.98 seg
48,0.7171,264,0.9935,0.9553,0.7143,0.5059,0.7171,0.0000,20.50 seg
49,0.7171,264,0.9935,0.9553,0.7143,0.5059,0.7171,0.0001,21.00 seg
50,0.7157,269,0.9926,0.9548,0.7143,0.5062,0.7157,0.0000,20.56 seg
