Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6842,285,1.0000,0.9161,0.7079,0.4628,0.6592,0.0106,22.61 seg
2,0.6894,291,1.0000,0.9171,0.7072,0.5025,0.6684,0.0080,21.19 seg
3,0.6928,253,1.0000,0.9157,0.7213,0.4680,0.6727,0.0077,21.32 seg
4,0.6991,245,0.9998,0.9248,0.7075,0.4746,0.6757,0.0075,21.54 seg
5,0.6991,245,0.9998,0.9248,0.7075,0.4746,0.6776,0.0079,24.23 seg
6,0.6991,245,0.9998,0.9248,0.7075,0.4746,0.6803,0.0075,21.67 seg
7,0.6995,269,0.9987,0.9297,0.7122,0.4907,0.6829,0.0071,21.88 seg
8,0.7013,237,0.9989,0.9192,0.7136,0.4956,0.6859,0.0066,21.74 seg
9,0.7017,262,0.9983,0.9324,0.7101,0.4867,0.6872,0.0066,21.58 seg
10,0.7042,243,0.9974,0.9192,0.7171,0.5215,0.6883,0.0070,24.34 seg
11,0.7072,242,0.9973,0.9283,0.7163,0.5072,0.6898,0.0068,21.68 seg
12,0.7107,228,0.9973,0.9283,0.7140,0.5122,0.6923,0.0070,21.44 seg
13,0.7097,244,0.9941,0.9309,0.7154,0.5202,0.6948,0.0065,21.76 seg
14,0.7116,237,0.9975,0.9348,0.7167,0.5056,0.6975,0.0067,21.70 seg
15,0.7142,231,0.9945,0.9343,0.7119,0.5213,0.7000,0.0058,21.92 seg
16,0.7173,219,0.9958,0.9336,0.7148,0.5253,0.7019,0.0056,25.02 seg
17,0.7173,219,0.9958,0.9336,0.7148,0.5253,0.7041,0.0052,21.66 seg
18,0.7174,239,0.9951,0.9397,0.7082,0.5365,0.7063,0.0052,21.35 seg
19,0.7206,223,0.9953,0.9399,0.7120,0.5322,0.7091,0.0047,21.73 seg
20,0.7201,235,0.9915,0.9437,0.7114,0.5339,0.7104,0.0045,21.39 seg
21,0.7215,234,0.9930,0.9444,0.7157,0.5358,0.7117,0.0041,21.70 seg
22,0.7212,237,0.9896,0.9465,0.7099,0.5368,0.7129,0.0037,25.28 seg
23,0.7219,235,0.9897,0.9484,0.7124,0.5298,0.7132,0.0037,21.21 seg
24,0.7238,231,0.9902,0.9460,0.7144,0.5438,0.7143,0.0037,21.96 seg
25,0.7246,218,0.9932,0.9452,0.7136,0.5322,0.7165,0.0036,21.91 seg
26,0.7233,240,0.9873,0.9490,0.7150,0.5436,0.7163,0.0034,21.83 seg
27,0.7234,239,0.9869,0.9486,0.7161,0.5441,0.7163,0.0029,22.53 seg
28,0.7229,243,0.9863,0.9493,0.7155,0.5442,0.7162,0.0028,21.71 seg
29,0.7209,249,0.9872,0.9494,0.7121,0.5406,0.7146,0.0029,21.43 seg
30,0.7193,264,0.9825,0.9524,0.7183,0.5391,0.7128,0.0025,25.69 seg
31,0.7174,266,0.9813,0.9484,0.7181,0.5454,0.7116,0.0027,21.49 seg
32,0.7199,277,0.9815,0.9560,0.7170,0.5494,0.7139,0.0024,22.13 seg
33,0.7183,280,0.9805,0.9547,0.7158,0.5491,0.7123,0.0024,21.98 seg
34,0.7172,290,0.9796,0.9556,0.7151,0.5539,0.7128,0.0020,21.92 seg
35,0.7144,291,0.9794,0.9532,0.7154,0.5455,0.7096,0.0020,21.79 seg
