Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6837,285,1.0000,0.9109,0.7121,0.4771,0.6584,0.0113,10.68 seg
2,0.6895,272,1.0000,0.9145,0.7144,0.4822,0.6696,0.0082,10.72 seg
3,0.6957,253,1.0000,0.9184,0.7090,0.4859,0.6761,0.0073,11.14 seg
4,0.6974,244,1.0000,0.9189,0.7096,0.4831,0.6800,0.0077,12.55 seg
5,0.7020,237,1.0000,0.9274,0.7029,0.4770,0.6849,0.0071,10.68 seg
6,0.7050,250,1.0000,0.9341,0.7171,0.4813,0.6884,0.0069,10.75 seg
7,0.7063,256,1.0000,0.9385,0.7165,0.4825,0.6895,0.0073,10.92 seg
8,0.7081,255,1.0000,0.9418,0.7144,0.4823,0.6942,0.0073,10.45 seg
9,0.7113,249,1.0000,0.9454,0.7120,0.4837,0.7029,0.0044,10.41 seg
10,0.7136,240,1.0000,0.9460,0.7157,0.4815,0.7070,0.0025,10.82 seg
11,0.7147,251,1.0000,0.9527,0.7132,0.4815,0.7089,0.0028,10.96 seg
12,0.7178,233,1.0000,0.9486,0.7155,0.4902,0.7115,0.0025,10.81 seg
13,0.7188,238,1.0000,0.9516,0.7157,0.4930,0.7139,0.0021,13.37 seg
14,0.7218,239,1.0000,0.9570,0.7175,0.4934,0.7164,0.0020,10.63 seg
15,0.7225,239,1.0000,0.9580,0.7169,0.4949,0.7186,0.0016,10.32 seg
16,0.7230,233,1.0000,0.9573,0.7189,0.4908,0.7202,0.0012,10.61 seg
17,0.7227,232,1.0000,0.9575,0.7194,0.4865,0.7202,0.0010,10.37 seg
18,0.7232,231,1.0000,0.9572,0.7191,0.4896,0.7212,0.0009,10.36 seg
19,0.7226,230,1.0000,0.9559,0.7186,0.4892,0.7211,0.0008,10.01 seg
20,0.7213,228,1.0000,0.9536,0.7210,0.4847,0.7198,0.0008,10.13 seg
21,0.7211,228,1.0000,0.9533,0.7200,0.4851,0.7197,0.0008,10.40 seg
22,0.7200,229,1.0000,0.9512,0.7197,0.4869,0.7196,0.0004,10.10 seg
23,0.7196,228,1.0000,0.9501,0.7211,0.4862,0.7190,0.0003,10.14 seg
24,0.7184,228,1.0000,0.9485,0.7183,0.4861,0.7184,0.0001,13.57 seg
25,0.7185,228,0.9999,0.9486,0.7180,0.4865,0.7185,0.0000,10.49 seg
26,0.7192,227,0.9999,0.9496,0.7171,0.4868,0.7192,0.0000,11.87 seg
27,0.7183,227,0.9999,0.9481,0.7165,0.4871,0.7183,0.0000,10.95 seg
28,0.7187,227,0.9999,0.9488,0.7169,0.4869,0.7187,0.0000,12.25 seg
