Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6845,286,1.0000,0.9101,0.7125,0.4810,0.6603,0.0106,21.89 seg
2,0.6914,262,1.0000,0.9171,0.7071,0.4716,0.6721,0.0049,22.27 seg
3,0.6914,262,1.0000,0.9171,0.7071,0.4716,0.6769,0.0039,23.16 seg
4,0.6923,281,1.0000,0.9263,0.7036,0.4726,0.6803,0.0035,24.60 seg
5,0.6928,259,1.0000,0.9159,0.7008,0.4854,0.6824,0.0030,22.68 seg
6,0.6941,261,1.0000,0.9216,0.7119,0.4685,0.6843,0.0029,22.38 seg
7,0.6941,261,1.0000,0.9216,0.7119,0.4685,0.6858,0.0026,22.71 seg
8,0.7020,260,1.0000,0.9317,0.7163,0.4798,0.6871,0.0026,23.73 seg
9,0.7020,260,1.0000,0.9317,0.7163,0.4798,0.6884,0.0025,26.09 seg
10,0.7020,260,1.0000,0.9317,0.7163,0.4798,0.6895,0.0024,23.22 seg
11,0.7020,260,1.0000,0.9317,0.7163,0.4798,0.6908,0.0024,23.88 seg
12,0.7024,250,1.0000,0.9231,0.7232,0.4956,0.6919,0.0024,23.58 seg
13,0.7036,242,1.0000,0.9270,0.7168,0.4824,0.6933,0.0024,23.44 seg
14,0.7048,244,1.0000,0.9243,0.7170,0.5031,0.6949,0.0024,25.15 seg
15,0.7086,244,1.0000,0.9355,0.7173,0.4872,0.6967,0.0025,22.75 seg
16,0.7089,249,1.0000,0.9380,0.7202,0.4849,0.6989,0.0026,23.26 seg
17,0.7148,236,1.0000,0.9427,0.7180,0.4907,0.7012,0.0026,22.51 seg
18,0.7148,236,1.0000,0.9427,0.7180,0.4907,0.7036,0.0025,22.93 seg
19,0.7151,246,1.0000,0.9459,0.7155,0.4963,0.7058,0.0024,25.48 seg
20,0.7152,250,1.0000,0.9437,0.7254,0.5042,0.7078,0.0021,22.88 seg
21,0.7161,251,1.0000,0.9476,0.7203,0.5006,0.7094,0.0020,22.78 seg
22,0.7175,230,1.0000,0.9432,0.7195,0.4976,0.7113,0.0020,22.64 seg
23,0.7202,238,0.9997,0.9543,0.7160,0.4884,0.7130,0.0017,23.01 seg
24,0.7202,238,0.9997,0.9543,0.7160,0.4884,0.7144,0.0015,24.78 seg
25,0.7226,232,0.9997,0.9557,0.7132,0.4925,0.7157,0.0014,21.97 seg
26,0.7226,232,0.9997,0.9557,0.7132,0.4925,0.7169,0.0015,22.21 seg
27,0.7227,225,1.0000,0.9522,0.7163,0.4940,0.7183,0.0015,23.16 seg
28,0.7246,226,1.0000,0.9555,0.7126,0.4989,0.7197,0.0014,22.28 seg
29,0.7256,235,1.0000,0.9553,0.7195,0.5141,0.7212,0.0011,22.52 seg
30,0.7277,226,1.0000,0.9597,0.7142,0.5027,0.7224,0.0013,25.54 seg
31,0.7282,229,1.0000,0.9585,0.7192,0.5117,0.7239,0.0011,22.60 seg
32,0.7288,228,1.0000,0.9630,0.7141,0.5008,0.7249,0.0011,22.64 seg
33,0.7303,224,1.0000,0.9599,0.7212,0.5119,0.7262,0.0012,22.61 seg
34,0.7308,222,1.0000,0.9616,0.7201,0.5069,0.7276,0.0008,23.14 seg
35,0.7321,227,1.0000,0.9654,0.7210,0.5082,0.7285,0.0007,22.56 seg
36,0.7325,224,1.0000,0.9647,0.7208,0.5096,0.7292,0.0009,25.38 seg
37,0.7334,221,1.0000,0.9661,0.7210,0.5057,0.7301,0.0008,23.09 seg
38,0.7334,221,1.0000,0.9661,0.7210,0.5057,0.7309,0.0008,22.31 seg
39,0.7341,223,1.0000,0.9667,0.7228,0.5097,0.7319,0.0004,22.92 seg
40,0.7355,222,1.0000,0.9688,0.7218,0.5110,0.7322,0.0006,22.76 seg
41,0.7355,222,1.0000,0.9688,0.7218,0.5110,0.7328,0.0007,22.21 seg
42,0.7358,221,1.0000,0.9686,0.7240,0.5107,0.7336,0.0005,26.16 seg
43,0.7360,223,1.0000,0.9714,0.7192,0.5079,0.7340,0.0006,22.71 seg
44,0.7363,223,1.0000,0.9713,0.7227,0.5080,0.7346,0.0008,22.63 seg
45,0.7366,222,1.0000,0.9699,0.7251,0.5118,0.7354,0.0004,23.13 seg
46,0.7366,222,1.0000,0.9699,0.7251,0.5118,0.7359,0.0003,22.44 seg
47,0.7366,222,1.0000,0.9699,0.7251,0.5118,0.7361,0.0004,22.59 seg
48,0.7364,221,1.0000,0.9702,0.7239,0.5087,0.7359,0.0003,22.46 seg
49,0.7366,222,1.0000,0.9711,0.7242,0.5083,0.7357,0.0003,26.18 seg
50,0.7367,222,1.0000,0.9711,0.7247,0.5086,0.7358,0.0004,22.66 seg
