Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6826,289,1.0000,0.9138,0.7080,0.4605,0.6589,0.0110,20.74 seg
2,0.6841,280,1.0000,0.9105,0.7065,0.4710,0.6672,0.0086,23.19 seg
3,0.6888,268,1.0000,0.9111,0.7060,0.4838,0.6699,0.0082,21.38 seg
4,0.6911,265,1.0000,0.9138,0.7131,0.4806,0.6724,0.0080,21.07 seg
5,0.6945,267,1.0000,0.9190,0.7141,0.4861,0.6748,0.0082,21.57 seg
6,0.6958,251,1.0000,0.9162,0.7139,0.4833,0.6773,0.0085,22.03 seg
7,0.6961,269,1.0000,0.9169,0.7141,0.5073,0.6794,0.0076,24.84 seg
8,0.7000,249,1.0000,0.9215,0.7089,0.4918,0.6807,0.0075,21.48 seg
9,0.7000,249,1.0000,0.9215,0.7089,0.4918,0.6824,0.0078,21.74 seg
10,0.7020,243,1.0000,0.9174,0.7157,0.5077,0.6833,0.0079,22.19 seg
11,0.7039,235,1.0000,0.9197,0.7255,0.4943,0.6857,0.0076,21.62 seg
12,0.7048,247,1.0000,0.9255,0.7185,0.5000,0.6870,0.0074,25.31 seg
13,0.7099,210,1.0000,0.9188,0.7190,0.5078,0.6889,0.0075,22.58 seg
14,0.7099,210,1.0000,0.9188,0.7190,0.5078,0.6912,0.0068,22.35 seg
15,0.7125,214,1.0000,0.9250,0.7219,0.5059,0.6927,0.0075,22.48 seg
16,0.7136,226,1.0000,0.9323,0.7078,0.5127,0.6955,0.0073,22.56 seg
17,0.7136,226,1.0000,0.9323,0.7078,0.5127,0.6974,0.0065,22.07 seg
18,0.7136,226,1.0000,0.9323,0.7078,0.5127,0.6989,0.0071,25.78 seg
19,0.7167,198,1.0000,0.9244,0.7199,0.5152,0.7009,0.0067,22.55 seg
20,0.7179,200,1.0000,0.9230,0.7253,0.5271,0.7024,0.0075,22.44 seg
21,0.7233,198,1.0000,0.9279,0.7295,0.5399,0.7052,0.0065,22.08 seg
22,0.7235,200,1.0000,0.9292,0.7290,0.5394,0.7074,0.0059,21.54 seg
23,0.7235,200,1.0000,0.9292,0.7290,0.5394,0.7078,0.0063,21.93 seg
24,0.7271,181,1.0000,0.9310,0.7234,0.5342,0.7094,0.0065,25.82 seg
25,0.7271,181,1.0000,0.9310,0.7234,0.5342,0.7118,0.0064,21.79 seg
26,0.7277,191,1.0000,0.9312,0.7238,0.5512,0.7133,0.0064,21.81 seg
27,0.7285,193,1.0000,0.9373,0.7276,0.5346,0.7155,0.0060,21.53 seg
28,0.7287,180,1.0000,0.9269,0.7317,0.5531,0.7165,0.0058,22.04 seg
29,0.7302,182,1.0000,0.9278,0.7248,0.5671,0.7182,0.0058,21.91 seg
30,0.7328,186,1.0000,0.9358,0.7302,0.5572,0.7194,0.0058,22.18 seg
31,0.7342,173,1.0000,0.9318,0.7314,0.5623,0.7210,0.0054,22.23 seg
32,0.7365,168,1.0000,0.9362,0.7266,0.5585,0.7223,0.0055,26.90 seg
33,0.7376,179,1.0000,0.9396,0.7279,0.5671,0.7236,0.0058,22.31 seg
34,0.7387,170,1.0000,0.9348,0.7309,0.5775,0.7256,0.0053,21.56 seg
35,0.7401,174,1.0000,0.9409,0.7345,0.5679,0.7271,0.0052,21.53 seg
36,0.7401,174,1.0000,0.9409,0.7345,0.5679,0.7284,0.0051,21.67 seg
37,0.7430,173,1.0000,0.9493,0.7260,0.5611,0.7295,0.0050,21.87 seg
38,0.7440,173,1.0000,0.9423,0.7318,0.5891,0.7306,0.0050,21.72 seg
39,0.7450,169,1.0000,0.9469,0.7306,0.5743,0.7319,0.0051,22.68 seg
40,0.7450,169,1.0000,0.9469,0.7306,0.5743,0.7336,0.0048,27.85 seg
41,0.7450,167,1.0000,0.9425,0.7289,0.5889,0.7347,0.0043,21.50 seg
42,0.7472,163,1.0000,0.9461,0.7277,0.5854,0.7362,0.0043,21.75 seg
43,0.7478,175,1.0000,0.9461,0.7299,0.6046,0.7370,0.0046,21.80 seg
44,0.7499,162,1.0000,0.9490,0.7316,0.5888,0.7385,0.0040,21.85 seg
45,0.7509,159,1.0000,0.9468,0.7246,0.6041,0.7399,0.0041,22.23 seg
46,0.7509,159,1.0000,0.9468,0.7246,0.6041,0.7406,0.0041,21.68 seg
47,0.7509,159,1.0000,0.9468,0.7246,0.6041,0.7419,0.0037,21.44 seg
48,0.7519,161,1.0000,0.9503,0.7320,0.5957,0.7436,0.0036,22.21 seg
49,0.7535,164,1.0000,0.9527,0.7274,0.6049,0.7445,0.0035,28.32 seg
50,0.7544,160,1.0000,0.9526,0.7268,0.6062,0.7459,0.0034,21.86 seg
