Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6864,284,1.0000,0.9151,0.7100,0.4711,0.6601,0.0110,20.89 seg
2,0.6910,261,1.0000,0.9131,0.7112,0.4763,0.6720,0.0047,21.46 seg
3,0.6921,282,1.0000,0.9231,0.7123,0.4754,0.6767,0.0040,21.55 seg
4,0.6922,268,0.9995,0.9154,0.7157,0.4827,0.6801,0.0035,21.98 seg
5,0.6972,248,1.0000,0.9195,0.7153,0.4739,0.6829,0.0033,24.21 seg
6,0.6972,248,1.0000,0.9195,0.7153,0.4739,0.6855,0.0031,21.91 seg
7,0.6979,253,0.9995,0.9215,0.7126,0.4801,0.6874,0.0028,22.48 seg
8,0.7012,270,0.9992,0.9252,0.7178,0.5086,0.6889,0.0027,21.99 seg
9,0.7012,270,0.9992,0.9252,0.7178,0.5086,0.6904,0.0025,22.12 seg
10,0.7032,245,0.9985,0.9262,0.7158,0.4855,0.6918,0.0024,24.75 seg
11,0.7046,235,0.9991,0.9226,0.7209,0.4905,0.6929,0.0025,22.53 seg
12,0.7047,247,0.9988,0.9268,0.7162,0.4955,0.6942,0.0025,21.89 seg
13,0.7047,247,0.9988,0.9268,0.7162,0.4955,0.6956,0.0024,22.18 seg
14,0.7076,234,0.9999,0.9285,0.7186,0.4890,0.6971,0.0027,22.05 seg
15,0.7079,232,0.9985,0.9266,0.7111,0.5007,0.6990,0.0026,24.72 seg
16,0.7118,238,0.9996,0.9362,0.7202,0.4931,0.7009,0.0026,22.34 seg
17,0.7127,228,0.9994,0.9319,0.7187,0.5026,0.7028,0.0025,22.39 seg
18,0.7131,232,0.9994,0.9330,0.7170,0.5079,0.7047,0.0024,22.00 seg
19,0.7156,240,0.9999,0.9393,0.7185,0.5110,0.7066,0.0023,21.74 seg
20,0.7169,214,0.9993,0.9340,0.7210,0.5020,0.7089,0.0023,24.06 seg
21,0.7182,224,0.9986,0.9389,0.7141,0.5118,0.7113,0.0020,21.73 seg
22,0.7209,215,0.9991,0.9419,0.7213,0.5010,0.7134,0.0018,22.14 seg
23,0.7209,215,0.9991,0.9419,0.7213,0.5010,0.7151,0.0016,21.45 seg
24,0.7218,223,0.9991,0.9450,0.7188,0.5087,0.7165,0.0015,21.39 seg
25,0.7244,226,0.9978,0.9494,0.7188,0.5143,0.7176,0.0015,24.26 seg
26,0.7244,226,0.9978,0.9494,0.7188,0.5143,0.7188,0.0014,21.60 seg
27,0.7249,225,0.9977,0.9492,0.7265,0.5117,0.7199,0.0014,21.71 seg
28,0.7265,230,0.9968,0.9531,0.7222,0.5189,0.7212,0.0013,21.35 seg
29,0.7265,230,0.9968,0.9531,0.7222,0.5189,0.7223,0.0010,21.32 seg
30,0.7265,230,0.9968,0.9531,0.7222,0.5189,0.7231,0.0011,21.85 seg
31,0.7280,223,0.9971,0.9529,0.7191,0.5218,0.7237,0.0012,25.25 seg
32,0.7280,223,0.9971,0.9529,0.7191,0.5218,0.7248,0.0009,22.15 seg
33,0.7296,219,0.9971,0.9534,0.7215,0.5231,0.7255,0.0009,21.64 seg
34,0.7323,219,0.9968,0.9579,0.7225,0.5247,0.7262,0.0012,22.15 seg
35,0.7323,219,0.9968,0.9579,0.7225,0.5247,0.7272,0.0012,21.31 seg
36,0.7333,225,0.9963,0.9620,0.7248,0.5229,0.7285,0.0013,21.85 seg
37,0.7338,218,0.9965,0.9606,0.7198,0.5250,0.7297,0.0011,25.47 seg
38,0.7341,219,0.9963,0.9624,0.7245,0.5190,0.7310,0.0009,21.44 seg
39,0.7345,217,0.9965,0.9621,0.7208,0.5224,0.7319,0.0008,21.97 seg
40,0.7356,220,0.9954,0.9630,0.7230,0.5296,0.7327,0.0008,21.73 seg
41,0.7356,220,0.9954,0.9630,0.7230,0.5296,0.7335,0.0006,21.01 seg
42,0.7356,220,0.9954,0.9630,0.7230,0.5296,0.7337,0.0007,21.41 seg
43,0.7356,222,0.9954,0.9643,0.7230,0.5280,0.7338,0.0008,24.25 seg
44,0.7357,221,0.9951,0.9635,0.7238,0.5301,0.7348,0.0005,21.77 seg
45,0.7363,223,0.9943,0.9666,0.7237,0.5258,0.7352,0.0003,21.51 seg
46,0.7363,223,0.9943,0.9666,0.7237,0.5258,0.7353,0.0003,21.39 seg
47,0.7364,225,0.9943,0.9677,0.7239,0.5249,0.7353,0.0004,22.07 seg
48,0.7364,224,0.9943,0.9671,0.7233,0.5264,0.7357,0.0004,22.15 seg
49,0.7364,223,0.9943,0.9664,0.7237,0.5272,0.7360,0.0003,21.67 seg
50,0.7369,225,0.9934,0.9687,0.7249,0.5244,0.7357,0.0004,21.33 seg
51,0.7370,225,0.9934,0.9692,0.7245,0.5240,0.7357,0.0004,26.32 seg
52,0.7374,225,0.9934,0.9698,0.7253,0.5240,0.7364,0.0003,21.34 seg
53,0.7380,226,0.9933,0.9712,0.7256,0.5237,0.7368,0.0003,21.44 seg
54,0.7380,226,0.9933,0.9712,0.7256,0.5237,0.7374,0.0002,21.97 seg
55,0.7380,226,0.9933,0.9712,0.7256,0.5237,0.7379,0.0006,21.67 seg
56,0.7380,226,0.9933,0.9712,0.7256,0.5237,0.7372,0.0017,21.11 seg
57,0.7349,232,0.9923,0.9683,0.7248,0.5232,0.7337,0.0002,21.38 seg
58,0.7349,232,0.9923,0.9683,0.7248,0.5232,0.7337,0.0002,20.94 seg
59,0.7349,232,0.9923,0.9683,0.7248,0.5232,0.7337,0.0002,25.80 seg
60,0.7349,232,0.9923,0.9683,0.7248,0.5232,0.7337,0.0002,20.36 seg
61,0.7349,232,0.9923,0.9683,0.7248,0.5232,0.7337,0.0002,21.13 seg
62,0.7337,237,0.9906,0.9680,0.7253,0.5238,0.7337,0.0000,21.48 seg
63,0.7337,237,0.9906,0.9680,0.7253,0.5238,0.7337,0.0000,21.27 seg
64,0.7337,237,0.9906,0.9680,0.7253,0.5238,0.7337,0.0000,21.28 seg
65,0.7337,237,0.9906,0.9680,0.7253,0.5238,0.7337,0.0000,21.39 seg
66,0.7337,237,0.9906,0.9680,0.7253,0.5238,0.7337,0.0000,21.52 seg
67,0.7337,237,0.9906,0.9680,0.7253,0.5238,0.7337,0.0000,25.46 seg
68,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,21.25 seg
69,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,20.55 seg
70,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,21.20 seg
71,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,21.17 seg
72,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,21.20 seg
73,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,21.31 seg
74,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,22.11 seg
75,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,25.49 seg
76,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,21.12 seg
77,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,21.18 seg
78,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,21.43 seg
79,0.7296,249,0.9888,0.9655,0.7250,0.5231,0.7296,0.0000,21.65 seg
80,0.7296,249,0.9888,0.9655,0.7254,0.5229,0.7296,0.0000,21.43 seg
