Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6857,292,1.0000,0.9136,0.7039,0.4827,0.6615,0.0117,7.40 seg
2,0.6885,285,1.0000,0.9136,0.7149,0.4848,0.6709,0.0083,6.66 seg
3,0.6926,280,1.0000,0.9205,0.7067,0.4849,0.6760,0.0072,6.75 seg
4,0.6952,275,1.0000,0.9236,0.7123,0.4810,0.6809,0.0072,6.92 seg
5,0.7013,270,1.0000,0.9322,0.7087,0.4856,0.6857,0.0069,6.70 seg
6,0.7040,273,0.9997,0.9349,0.7089,0.4973,0.6903,0.0067,6.56 seg
7,0.7084,263,1.0000,0.9356,0.7124,0.5084,0.6966,0.0058,6.34 seg
8,0.7155,254,0.9997,0.9454,0.7092,0.5097,0.7022,0.0055,8.14 seg
9,0.7151,250,1.0000,0.9440,0.7100,0.5061,0.7064,0.0040,6.39 seg
10,0.7181,250,1.0000,0.9489,0.7119,0.5071,0.7091,0.0038,6.52 seg
11,0.7197,245,1.0000,0.9491,0.7107,0.5106,0.7136,0.0031,6.52 seg
12,0.7223,249,1.0000,0.9570,0.7097,0.5054,0.7162,0.0031,6.50 seg
13,0.7241,245,1.0000,0.9560,0.7107,0.5151,0.7199,0.0024,6.57 seg
14,0.7259,246,1.0000,0.9607,0.7102,0.5112,0.7219,0.0021,6.46 seg
15,0.7278,245,1.0000,0.9643,0.7109,0.5094,0.7242,0.0015,6.68 seg
16,0.7281,246,1.0000,0.9648,0.7091,0.5116,0.7259,0.0010,8.35 seg
17,0.7281,248,0.9995,0.9653,0.7091,0.5129,0.7261,0.0010,6.64 seg
18,0.7273,251,0.9990,0.9643,0.7099,0.5154,0.7266,0.0006,6.58 seg
19,0.7273,251,0.9990,0.9643,0.7099,0.5154,0.7272,0.0003,6.57 seg
20,0.7273,251,0.9990,0.9643,0.7099,0.5154,0.7270,0.0004,6.32 seg
21,0.7275,251,0.9990,0.9646,0.7097,0.5155,0.7275,0.0000,6.43 seg
22,0.7275,251,0.9990,0.9646,0.7097,0.5155,0.7275,0.0000,6.46 seg
23,0.7268,255,0.9984,0.9648,0.7097,0.5155,0.7268,0.0000,6.69 seg
24,0.7266,255,0.9984,0.9645,0.7100,0.5154,0.7266,0.0000,6.38 seg
25,0.7263,256,0.9981,0.9645,0.7100,0.5153,0.7263,0.0000,6.57 seg
26,0.7262,258,0.9978,0.9650,0.7102,0.5150,0.7262,0.0000,6.75 seg
27,0.7259,259,0.9976,0.9650,0.7102,0.5148,0.7259,0.0000,6.58 seg
28,0.7254,261,0.9974,0.9648,0.7102,0.5148,0.7254,0.0000,6.47 seg
29,0.7254,261,0.9974,0.9648,0.7102,0.5148,0.7254,0.0000,8.47 seg
30,0.7254,261,0.9974,0.9648,0.7102,0.5148,0.7254,0.0000,6.70 seg
31,0.7254,261,0.9974,0.9648,0.7102,0.5148,0.7254,0.0000,6.53 seg
32,0.7254,261,0.9974,0.9648,0.7102,0.5148,0.7254,0.0000,6.52 seg
33,0.7254,261,0.9974,0.9648,0.7102,0.5148,0.7254,0.0000,6.38 seg
34,0.7254,261,0.9974,0.9648,0.7102,0.5148,0.7254,0.0000,6.55 seg
