Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6819,296,1.0000,0.9101,0.7160,0.4769,0.6595,0.0114,21.15 seg
2,0.6838,275,1.0000,0.9074,0.7138,0.4717,0.6595,0.0113,21.61 seg
3,0.6838,275,1.0000,0.9074,0.7138,0.4717,0.6604,0.0109,21.23 seg
4,0.6840,274,1.0000,0.9100,0.7185,0.4589,0.6604,0.0113,23.41 seg
5,0.6849,278,1.0000,0.9110,0.7134,0.4700,0.6607,0.0100,21.64 seg
6,0.6849,278,1.0000,0.9110,0.7134,0.4700,0.6602,0.0102,21.61 seg
7,0.6849,278,1.0000,0.9110,0.7134,0.4700,0.6601,0.0104,21.36 seg
8,0.6859,270,1.0000,0.9049,0.7145,0.4875,0.6599,0.0106,20.98 seg
9,0.6859,270,1.0000,0.9049,0.7145,0.4875,0.6609,0.0105,21.24 seg
10,0.6895,282,1.0000,0.9167,0.7168,0.4832,0.6609,0.0106,23.79 seg
11,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6619,0.0100,20.92 seg
12,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6621,0.0104,21.11 seg
13,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6625,0.0096,20.79 seg
14,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6625,0.0101,21.34 seg
15,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6631,0.0096,20.82 seg
16,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6631,0.0097,24.17 seg
17,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6628,0.0096,20.98 seg
18,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6624,0.0100,20.79 seg
19,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6626,0.0103,20.77 seg
20,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6628,0.0101,20.91 seg
21,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6631,0.0094,21.44 seg
22,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6632,0.0097,21.16 seg
23,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6632,0.0099,24.74 seg
24,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6625,0.0096,20.93 seg
25,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6626,0.0097,21.34 seg
26,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6631,0.0098,21.32 seg
27,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6634,0.0100,21.59 seg
28,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6638,0.0099,21.53 seg
29,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6649,0.0095,21.28 seg
30,0.6911,259,1.0000,0.9175,0.7115,0.4630,0.6655,0.0089,21.59 seg
31,0.6920,268,1.0000,0.9236,0.7019,0.4649,0.6650,0.0098,26.14 seg
32,0.6920,268,1.0000,0.9236,0.7019,0.4649,0.6657,0.0096,21.19 seg
33,0.6920,268,1.0000,0.9236,0.7019,0.4649,0.6651,0.0106,21.01 seg
34,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6651,0.0106,21.43 seg
35,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6649,0.0112,21.21 seg
36,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6649,0.0101,20.97 seg
37,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6648,0.0102,21.04 seg
38,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6647,0.0101,21.36 seg
39,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6650,0.0106,26.75 seg
40,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6650,0.0103,21.42 seg
41,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6646,0.0107,21.31 seg
42,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6641,0.0113,21.31 seg
43,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6640,0.0113,21.30 seg
44,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6638,0.0112,21.52 seg
45,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6641,0.0106,21.44 seg
46,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6635,0.0107,21.37 seg
47,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6637,0.0108,20.25 seg
48,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6639,0.0110,20.82 seg
49,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6642,0.0108,27.03 seg
50,0.6925,275,1.0000,0.9224,0.7160,0.4734,0.6640,0.0108,21.49 seg
