Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6870,271,1.0000,0.9129,0.7155,0.4727,0.6582,0.0110,21.13 seg
2,0.6886,280,1.0000,0.9204,0.7114,0.4712,0.6694,0.0075,23.45 seg
3,0.6899,273,1.0000,0.9184,0.7201,0.4712,0.6748,0.0076,21.13 seg
4,0.6923,272,1.0000,0.9225,0.7219,0.4701,0.6806,0.0075,20.39 seg
5,0.6941,270,1.0000,0.9253,0.7216,0.4686,0.6869,0.0045,20.39 seg
6,0.6965,271,1.0000,0.9311,0.7217,0.4653,0.6887,0.0040,23.42 seg
7,0.6992,262,1.0000,0.9306,0.7225,0.4714,0.6912,0.0041,20.79 seg
8,0.7012,259,1.0000,0.9292,0.7259,0.4836,0.6941,0.0036,20.66 seg
9,0.7035,250,1.0000,0.9315,0.7250,0.4778,0.6975,0.0024,20.41 seg
10,0.7055,259,1.0000,0.9418,0.7192,0.4707,0.6993,0.0021,21.12 seg
11,0.7073,252,1.0000,0.9409,0.7216,0.4741,0.7012,0.0018,20.88 seg
12,0.7083,250,1.0000,0.9421,0.7217,0.4734,0.7031,0.0020,23.48 seg
13,0.7084,252,1.0000,0.9426,0.7220,0.4749,0.7057,0.0012,20.60 seg
14,0.7088,247,1.0000,0.9419,0.7226,0.4727,0.7074,0.0008,20.96 seg
15,0.7088,247,1.0000,0.9419,0.7226,0.4727,0.7083,0.0001,20.37 seg
16,0.7094,249,1.0000,0.9433,0.7225,0.4743,0.7084,0.0002,20.58 seg
17,0.7097,249,1.0000,0.9445,0.7217,0.4726,0.7087,0.0003,20.18 seg
18,0.7097,249,1.0000,0.9445,0.7217,0.4726,0.7089,0.0002,23.64 seg
19,0.7097,249,1.0000,0.9445,0.7217,0.4726,0.7094,0.0002,20.78 seg
20,0.7096,247,1.0000,0.9437,0.7216,0.4724,0.7094,0.0001,20.41 seg
21,0.7098,247,1.0000,0.9440,0.7218,0.4726,0.7095,0.0001,20.70 seg
22,0.7098,247,1.0000,0.9440,0.7218,0.4726,0.7096,0.0001,20.86 seg
23,0.7098,247,1.0000,0.9440,0.7218,0.4726,0.7098,0.0001,21.04 seg
24,0.7098,247,1.0000,0.9440,0.7218,0.4726,0.7098,0.0000,21.36 seg
25,0.7098,247,1.0000,0.9440,0.7218,0.4726,0.7098,0.0000,25.15 seg
26,0.7098,247,1.0000,0.9440,0.7218,0.4726,0.7098,0.0000,20.69 seg
27,0.7098,247,1.0000,0.9440,0.7218,0.4726,0.7098,0.0000,21.37 seg
28,0.7098,247,1.0000,0.9440,0.7218,0.4726,0.7098,0.0000,21.44 seg
29,0.7093,249,0.9997,0.9439,0.7218,0.4724,0.7093,0.0000,21.52 seg
30,0.7093,249,0.9997,0.9439,0.7218,0.4724,0.7093,0.0000,21.18 seg
31,0.7093,249,0.9997,0.9439,0.7218,0.4724,0.7093,0.0000,20.46 seg
32,0.7093,249,0.9997,0.9439,0.7218,0.4724,0.7093,0.0000,20.48 seg
33,0.7093,249,0.9997,0.9439,0.7218,0.4724,0.7093,0.0000,24.67 seg
34,0.7084,251,0.9995,0.9430,0.7218,0.4723,0.7084,0.0000,20.18 seg
35,0.7084,251,0.9995,0.9430,0.7218,0.4723,0.7084,0.0000,20.08 seg
36,0.7084,251,0.9995,0.9430,0.7218,0.4723,0.7084,0.0000,20.61 seg
37,0.7084,251,0.9995,0.9430,0.7218,0.4723,0.7084,0.0000,20.48 seg
38,0.7084,251,0.9995,0.9430,0.7218,0.4723,0.7084,0.0000,20.65 seg
39,0.7084,251,0.9995,0.9430,0.7218,0.4723,0.7084,0.0000,20.96 seg
40,0.7084,251,0.9995,0.9430,0.7218,0.4723,0.7084,0.0000,20.87 seg
41,0.7084,251,0.9995,0.9430,0.7218,0.4723,0.7084,0.0000,20.58 seg
42,0.7077,252,0.9992,0.9423,0.7218,0.4722,0.7077,0.0000,25.65 seg
43,0.7077,252,0.9992,0.9423,0.7221,0.4720,0.7077,0.0000,21.08 seg
44,0.7077,252,0.9992,0.9423,0.7221,0.4720,0.7077,0.0000,20.69 seg
45,0.7077,252,0.9992,0.9423,0.7221,0.4720,0.7077,0.0000,20.49 seg
46,0.7079,253,0.9991,0.9430,0.7221,0.4722,0.7077,0.0000,20.73 seg
47,0.7079,253,0.9991,0.9430,0.7221,0.4722,0.7079,0.0000,20.34 seg
48,0.7079,253,0.9991,0.9430,0.7221,0.4722,0.7079,0.0000,20.05 seg
49,0.7079,253,0.9991,0.9430,0.7221,0.4722,0.7079,0.0000,20.85 seg
50,0.7079,253,0.9991,0.9430,0.7221,0.4722,0.7079,0.0000,20.45 seg
