Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6895,272,1.0000,0.9129,0.7153,0.4857,0.6592,0.0117,12.30 seg
2,0.6902,267,1.0000,0.9137,0.7167,0.4799,0.6589,0.0117,11.09 seg
3,0.6843,287,1.0000,0.9142,0.7157,0.4675,0.6595,0.0111,10.82 seg
4,0.6839,273,1.0000,0.9079,0.7066,0.4743,0.6599,0.0109,10.81 seg
5,0.6831,289,1.0000,0.9138,0.7119,0.4660,0.6599,0.0110,10.85 seg
6,0.6820,280,1.0000,0.9098,0.7093,0.4629,0.6596,0.0108,10.87 seg
7,0.6851,260,1.0000,0.9110,0.7050,0.4539,0.6590,0.0108,11.00 seg
8,0.6854,276,1.0000,0.9159,0.6986,0.4646,0.6589,0.0107,11.11 seg
9,0.6865,268,1.0000,0.9158,0.7047,0.4568,0.6592,0.0114,11.15 seg
10,0.6874,272,1.0000,0.9184,0.7028,0.4602,0.6585,0.0115,10.98 seg
11,0.6862,272,1.0000,0.9149,0.7014,0.4659,0.6585,0.0119,13.32 seg
12,0.6829,279,1.0000,0.9148,0.7113,0.4477,0.6580,0.0112,10.38 seg
13,0.6858,275,1.0000,0.9109,0.7205,0.4693,0.6574,0.0112,10.74 seg
14,0.6833,274,1.0000,0.9119,0.7062,0.4576,0.6579,0.0116,10.53 seg
15,0.6812,281,1.0000,0.9047,0.7129,0.4750,0.6580,0.0122,10.80 seg
16,0.6811,278,1.0000,0.9031,0.7186,0.4723,0.6589,0.0110,10.66 seg
17,0.6806,274,1.0000,0.9110,0.6998,0.4467,0.6587,0.0113,10.53 seg
18,0.6829,292,1.0000,0.9172,0.7042,0.4616,0.6593,0.0117,10.62 seg
19,0.6893,286,1.0000,0.9188,0.7075,0.4876,0.6596,0.0108,10.73 seg
20,0.6835,278,1.0000,0.9105,0.7164,0.4622,0.6592,0.0111,10.71 seg
21,0.6855,277,1.0000,0.9110,0.7155,0.4733,0.6584,0.0117,10.70 seg
22,0.6816,296,1.0000,0.9114,0.7121,0.4748,0.6588,0.0114,13.73 seg
23,0.6820,294,1.0000,0.9141,0.7086,0.4666,0.6594,0.0110,10.72 seg
24,0.6811,265,1.0000,0.9088,0.6993,0.4458,0.6587,0.0114,10.72 seg
25,0.6823,284,1.0000,0.9047,0.7144,0.4856,0.6595,0.0119,10.74 seg
26,0.6816,284,1.0000,0.9040,0.7182,0.4808,0.6592,0.0111,10.77 seg
27,0.6857,269,1.0000,0.9141,0.7047,0.4592,0.6593,0.0109,10.49 seg
28,0.6818,287,1.0000,0.9090,0.7154,0.4697,0.6587,0.0110,10.17 seg
29,0.6851,272,1.0000,0.9100,0.7118,0.4700,0.6597,0.0107,10.63 seg
30,0.6824,252,1.0000,0.8985,0.7056,0.4704,0.6598,0.0107,10.52 seg
31,0.6825,265,1.0000,0.9045,0.7132,0.4617,0.6591,0.0104,10.59 seg
32,0.6852,288,1.0000,0.9181,0.7125,0.4626,0.6584,0.0108,10.79 seg
33,0.6883,276,1.0000,0.9175,0.7041,0.4741,0.6584,0.0112,10.87 seg
34,0.6833,283,1.0000,0.9123,0.7117,0.4649,0.6595,0.0107,10.71 seg
35,0.6826,281,1.0000,0.9080,0.7083,0.4754,0.6595,0.0097,10.80 seg
36,0.6799,303,1.0000,0.9136,0.7093,0.4664,0.6596,0.0100,10.86 seg
37,0.6833,301,1.0000,0.9190,0.7089,0.4669,0.6592,0.0099,14.97 seg
38,0.6833,293,1.0000,0.9209,0.7066,0.4503,0.6596,0.0104,10.82 seg
39,0.6878,269,1.0000,0.9102,0.7154,0.4801,0.6607,0.0100,10.56 seg
40,0.6874,269,1.0000,0.9101,0.7150,0.4785,0.6609,0.0103,10.64 seg
41,0.6832,267,1.0000,0.9049,0.7087,0.4707,0.6608,0.0102,10.62 seg
42,0.6845,275,1.0000,0.9151,0.7126,0.4507,0.6601,0.0104,10.95 seg
43,0.6829,262,1.0000,0.9070,0.7111,0.4524,0.6603,0.0109,10.76 seg
44,0.6894,263,1.0000,0.9099,0.7100,0.4872,0.6609,0.0112,10.86 seg
45,0.6859,257,1.0000,0.9038,0.7100,0.4776,0.6603,0.0104,10.83 seg
46,0.6844,293,1.0000,0.9190,0.7154,0.4588,0.6603,0.0102,10.71 seg
47,0.6851,276,1.0000,0.9135,0.7055,0.4667,0.6601,0.0103,10.53 seg
48,0.6830,265,0.9995,0.9059,0.7131,0.4606,0.6603,0.0098,10.83 seg
49,0.6841,277,1.0000,0.9139,0.7071,0.4588,0.6602,0.0101,10.72 seg
50,0.6832,266,1.0000,0.9060,0.7161,0.4605,0.6609,0.0099,10.80 seg
