Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6862,271,1.0000,0.9111,0.7138,0.4693,0.6592,0.0115,21.09 seg
2,0.6862,271,1.0000,0.9111,0.7138,0.4693,0.6597,0.0109,20.93 seg
3,0.6862,271,1.0000,0.9111,0.7138,0.4693,0.6593,0.0121,23.70 seg
4,0.6881,271,1.0000,0.9177,0.7096,0.4603,0.6596,0.0112,21.30 seg
5,0.6881,271,1.0000,0.9177,0.7096,0.4603,0.6596,0.0107,20.39 seg
6,0.6881,271,1.0000,0.9177,0.7096,0.4603,0.6605,0.0103,20.63 seg
7,0.6881,271,1.0000,0.9177,0.7096,0.4603,0.6601,0.0103,20.94 seg
8,0.6881,271,1.0000,0.9177,0.7096,0.4603,0.6597,0.0110,23.72 seg
9,0.6881,271,1.0000,0.9177,0.7096,0.4603,0.6603,0.0107,20.85 seg
10,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6594,0.0107,21.16 seg
11,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6598,0.0103,20.85 seg
12,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6601,0.0103,21.02 seg
13,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6600,0.0104,21.21 seg
14,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6609,0.0104,23.99 seg
15,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6605,0.0108,20.96 seg
16,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6607,0.0107,21.28 seg
17,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6603,0.0111,21.50 seg
18,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6614,0.0110,20.61 seg
19,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6610,0.0105,20.62 seg
20,0.6887,285,1.0000,0.9221,0.7111,0.4674,0.6618,0.0103,20.97 seg
21,0.6888,283,1.0000,0.9216,0.7114,0.4671,0.6613,0.0104,24.30 seg
22,0.6888,283,1.0000,0.9216,0.7114,0.4671,0.6617,0.0102,21.40 seg
23,0.6888,283,1.0000,0.9216,0.7114,0.4671,0.6612,0.0100,21.25 seg
24,0.6888,283,1.0000,0.9216,0.7114,0.4671,0.6617,0.0094,21.21 seg
25,0.6888,283,1.0000,0.9216,0.7114,0.4671,0.6617,0.0096,21.64 seg
26,0.6888,283,1.0000,0.9216,0.7114,0.4671,0.6620,0.0097,21.63 seg
27,0.6889,274,1.0000,0.9172,0.7050,0.4752,0.6620,0.0098,21.54 seg
28,0.6889,274,1.0000,0.9172,0.7050,0.4752,0.6614,0.0099,26.27 seg
29,0.6889,274,1.0000,0.9172,0.7050,0.4752,0.6613,0.0106,21.63 seg
30,0.6889,274,1.0000,0.9172,0.7050,0.4752,0.6628,0.0099,21.24 seg
31,0.6889,274,1.0000,0.9172,0.7050,0.4752,0.6631,0.0095,21.11 seg
32,0.6889,274,1.0000,0.9172,0.7050,0.4752,0.6626,0.0099,21.73 seg
33,0.6889,274,1.0000,0.9172,0.7050,0.4752,0.6618,0.0101,21.31 seg
34,0.6889,274,1.0000,0.9172,0.7050,0.4752,0.6615,0.0099,21.46 seg
35,0.6889,274,1.0000,0.9172,0.7050,0.4752,0.6614,0.0097,21.27 seg
36,0.6908,267,1.0000,0.9140,0.7039,0.4906,0.6615,0.0106,21.17 seg
37,0.6908,267,1.0000,0.9140,0.7039,0.4906,0.6618,0.0099,26.11 seg
38,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6618,0.0095,20.76 seg
39,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6624,0.0099,21.38 seg
40,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6630,0.0096,21.90 seg
41,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6625,0.0095,21.38 seg
42,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6626,0.0095,21.06 seg
43,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6624,0.0096,21.23 seg
44,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6628,0.0095,21.10 seg
45,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6624,0.0092,21.57 seg
46,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6631,0.0092,27.26 seg
47,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6628,0.0096,21.24 seg
48,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6633,0.0094,21.53 seg
49,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6632,0.0097,22.03 seg
50,0.6909,266,1.0000,0.9143,0.7044,0.4886,0.6630,0.0096,22.04 seg
