Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6843,290,1.0000,0.9117,0.7042,0.4991,0.6574,0.0112,21.42 seg
2,0.6843,290,1.0000,0.9117,0.7042,0.4991,0.6587,0.0105,21.94 seg
3,0.6843,290,1.0000,0.9117,0.7042,0.4991,0.6577,0.0113,25.01 seg
4,0.6856,292,1.0000,0.9179,0.7152,0.4804,0.6579,0.0110,22.77 seg
5,0.6856,292,1.0000,0.9179,0.7152,0.4804,0.6576,0.0111,22.36 seg
6,0.6856,292,1.0000,0.9179,0.7152,0.4804,0.6578,0.0110,22.53 seg
7,0.6856,292,1.0000,0.9179,0.7152,0.4804,0.6584,0.0111,22.39 seg
8,0.6856,292,1.0000,0.9179,0.7152,0.4804,0.6588,0.0104,22.45 seg
9,0.6856,292,1.0000,0.9179,0.7152,0.4804,0.6578,0.0108,25.20 seg
10,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6574,0.0109,22.60 seg
11,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6580,0.0114,22.73 seg
12,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6588,0.0108,22.36 seg
13,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6584,0.0109,22.22 seg
14,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6579,0.0115,22.34 seg
15,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6578,0.0112,25.57 seg
16,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6589,0.0106,22.59 seg
17,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6589,0.0106,22.07 seg
18,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6591,0.0105,22.31 seg
19,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6598,0.0113,22.29 seg
20,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6589,0.0108,22.29 seg
21,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6586,0.0109,22.31 seg
22,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6591,0.0106,26.59 seg
23,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6602,0.0106,22.52 seg
24,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6607,0.0100,22.47 seg
25,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6607,0.0101,22.23 seg
26,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6600,0.0101,23.02 seg
27,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6597,0.0107,22.64 seg
28,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6592,0.0106,22.46 seg
29,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6592,0.0104,22.32 seg
30,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6587,0.0109,27.50 seg
31,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6591,0.0115,23.06 seg
32,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6593,0.0109,22.18 seg
33,0.6896,259,1.0000,0.9157,0.7188,0.4655,0.6596,0.0108,22.10 seg
34,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6593,0.0110,22.12 seg
35,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6597,0.0102,22.07 seg
36,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6600,0.0105,22.49 seg
37,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6607,0.0102,22.72 seg
38,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6602,0.0106,28.01 seg
39,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6605,0.0109,21.60 seg
40,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6607,0.0103,22.50 seg
41,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6611,0.0110,21.95 seg
42,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6611,0.0096,22.12 seg
43,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6613,0.0107,21.95 seg
44,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6610,0.0101,22.22 seg
45,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6607,0.0109,22.50 seg
46,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6615,0.0103,22.28 seg
47,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6625,0.0104,22.50 seg
48,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6619,0.0106,28.69 seg
49,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6609,0.0104,22.61 seg
50,0.6898,270,1.0000,0.9237,0.7063,0.4614,0.6615,0.0101,22.49 seg
