Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6834,273,1.0000,0.9033,0.7131,0.4868,0.6589,0.0108,10.55 seg
2,0.6882,268,1.0000,0.9117,0.7151,0.4792,0.6699,0.0073,10.81 seg
3,0.6923,280,1.0000,0.9244,0.7105,0.4804,0.6737,0.0080,10.56 seg
4,0.6945,280,1.0000,0.9249,0.7143,0.4906,0.6779,0.0072,10.81 seg
5,0.6978,259,1.0000,0.9243,0.7157,0.4845,0.6826,0.0068,10.81 seg
6,0.6989,257,0.9997,0.9256,0.7146,0.4851,0.6866,0.0067,10.69 seg
7,0.7004,257,0.9997,0.9284,0.7144,0.4847,0.6891,0.0065,10.89 seg
8,0.7012,256,0.9997,0.9292,0.7152,0.4853,0.6944,0.0050,12.93 seg
9,0.7042,259,0.9997,0.9362,0.7171,0.4827,0.6987,0.0021,10.63 seg
10,0.7046,251,0.9997,0.9345,0.7140,0.4818,0.7003,0.0018,10.63 seg
11,0.7064,256,1.0000,0.9394,0.7185,0.4805,0.7016,0.0021,10.74 seg
12,0.7080,257,1.0000,0.9439,0.7166,0.4768,0.7038,0.0016,10.25 seg
13,0.7083,257,1.0000,0.9440,0.7166,0.4781,0.7050,0.0017,10.48 seg
14,0.7091,251,1.0000,0.9432,0.7179,0.4772,0.7063,0.0014,10.73 seg
15,0.7120,254,1.0000,0.9491,0.7171,0.4800,0.7077,0.0012,10.76 seg
16,0.7136,256,1.0000,0.9517,0.7170,0.4841,0.7090,0.0016,10.72 seg
17,0.7135,256,1.0000,0.9514,0.7168,0.4842,0.7113,0.0013,13.38 seg
18,0.7134,257,0.9998,0.9506,0.7175,0.4878,0.7129,0.0005,10.41 seg
19,0.7134,257,0.9998,0.9506,0.7175,0.4878,0.7132,0.0000,10.52 seg
20,0.7134,257,0.9998,0.9506,0.7175,0.4878,0.7132,0.0001,10.62 seg
21,0.7135,257,0.9998,0.9511,0.7169,0.4870,0.7133,0.0001,10.49 seg
22,0.7135,257,0.9998,0.9511,0.7169,0.4870,0.7134,0.0000,10.27 seg
23,0.7135,257,0.9998,0.9511,0.7169,0.4870,0.7134,0.0001,10.18 seg
24,0.7135,257,0.9998,0.9511,0.7169,0.4870,0.7135,0.0000,10.33 seg
25,0.7135,257,0.9998,0.9511,0.7169,0.4870,0.7135,0.0000,10.47 seg
26,0.7135,257,0.9998,0.9511,0.7169,0.4870,0.7135,0.0000,10.36 seg
27,0.7135,257,0.9998,0.9511,0.7169,0.4870,0.7135,0.0000,10.51 seg
28,0.7135,257,0.9998,0.9511,0.7169,0.4870,0.7135,0.0000,10.17 seg
29,0.7126,260,0.9993,0.9508,0.7169,0.4867,0.7126,0.0000,10.39 seg
30,0.7123,262,0.9990,0.9511,0.7169,0.4867,0.7123,0.0000,10.61 seg
31,0.7123,262,0.9990,0.9511,0.7169,0.4867,0.7123,0.0000,14.03 seg
32,0.7122,262,0.9990,0.9508,0.7172,0.4869,0.7122,0.0000,10.58 seg
33,0.7122,262,0.9990,0.9508,0.7172,0.4869,0.7122,0.0000,10.37 seg
34,0.7126,262,0.9989,0.9517,0.7172,0.4867,0.7126,0.0000,10.31 seg
35,0.7126,262,0.9989,0.9517,0.7172,0.4867,0.7126,0.0000,10.12 seg
36,0.7126,262,0.9989,0.9517,0.7172,0.4867,0.7126,0.0000,10.26 seg
37,0.7126,262,0.9989,0.9517,0.7172,0.4867,0.7126,0.0000,10.02 seg
38,0.7126,262,0.9989,0.9517,0.7172,0.4867,0.7126,0.0000,10.48 seg
39,0.7126,262,0.9989,0.9517,0.7172,0.4867,0.7126,0.0000,10.66 seg
40,0.7126,262,0.9989,0.9517,0.7172,0.4867,0.7126,0.0000,10.46 seg
41,0.7126,262,0.9989,0.9517,0.7172,0.4867,0.7126,0.0000,10.07 seg
42,0.7124,262,0.9989,0.9513,0.7169,0.4866,0.7124,0.0000,10.71 seg
43,0.7124,262,0.9989,0.9513,0.7169,0.4866,0.7124,0.0000,10.54 seg
44,0.7124,262,0.9989,0.9513,0.7169,0.4866,0.7124,0.0000,10.45 seg
45,0.7124,262,0.9989,0.9513,0.7169,0.4866,0.7124,0.0000,10.48 seg
46,0.7125,262,0.9989,0.9513,0.7172,0.4867,0.7125,0.0000,10.59 seg
47,0.7125,262,0.9989,0.9513,0.7172,0.4867,0.7125,0.0000,10.80 seg
48,0.7128,263,0.9989,0.9519,0.7172,0.4881,0.7128,0.0000,15.30 seg
49,0.7128,263,0.9989,0.9519,0.7172,0.4881,0.7128,0.0000,10.62 seg
50,0.7128,263,0.9989,0.9519,0.7172,0.4881,0.7128,0.0000,10.14 seg
