Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6844,268,1.0000,0.9028,0.7110,0.4780,0.6608,0.0110,10.70 seg
2,0.6880,273,1.0000,0.9072,0.7137,0.4904,0.6708,0.0070,10.78 seg
3,0.6903,277,1.0000,0.9087,0.7159,0.5047,0.6762,0.0064,10.60 seg
4,0.6949,275,1.0000,0.9226,0.7128,0.4838,0.6802,0.0058,10.59 seg
5,0.6960,274,1.0000,0.9244,0.7082,0.4859,0.6833,0.0061,10.39 seg
6,0.6987,263,1.0000,0.9172,0.7122,0.5127,0.6881,0.0053,10.74 seg
7,0.7001,262,1.0000,0.9249,0.7195,0.4880,0.6921,0.0044,10.75 seg
8,0.7011,272,1.0000,0.9303,0.7115,0.4935,0.6947,0.0038,12.81 seg
9,0.7021,265,1.0000,0.9293,0.7187,0.4898,0.6965,0.0037,10.36 seg
10,0.7037,260,1.0000,0.9298,0.7191,0.4912,0.6980,0.0040,10.14 seg
11,0.7037,265,1.0000,0.9336,0.7186,0.4845,0.6998,0.0037,10.37 seg
12,0.7047,266,0.9993,0.9338,0.7197,0.4915,0.7010,0.0018,10.35 seg
13,0.7053,261,0.9993,0.9333,0.7193,0.4907,0.7021,0.0017,10.49 seg
14,0.7065,265,0.9993,0.9351,0.7213,0.4964,0.7034,0.0014,10.56 seg
15,0.7077,260,0.9993,0.9356,0.7214,0.4953,0.7048,0.0012,10.34 seg
16,0.7081,262,0.9993,0.9366,0.7212,0.4974,0.7063,0.0010,10.30 seg
17,0.7081,262,0.9993,0.9366,0.7212,0.4974,0.7076,0.0003,10.22 seg
18,0.7081,262,0.9993,0.9366,0.7212,0.4974,0.7078,0.0002,13.34 seg
19,0.7081,262,0.9993,0.9366,0.7212,0.4974,0.7081,0.0000,9.97 seg
20,0.7084,262,0.9993,0.9371,0.7209,0.4976,0.7084,0.0000,10.36 seg
21,0.7084,262,0.9993,0.9371,0.7209,0.4976,0.7084,0.0000,10.51 seg
22,0.7084,262,0.9993,0.9371,0.7209,0.4976,0.7084,0.0000,10.04 seg
23,0.7084,262,0.9993,0.9371,0.7209,0.4976,0.7084,0.0000,10.20 seg
24,0.7084,262,0.9993,0.9371,0.7209,0.4976,0.7084,0.0000,10.23 seg
25,0.7084,262,0.9993,0.9371,0.7209,0.4976,0.7084,0.0000,10.21 seg
26,0.7084,262,0.9993,0.9371,0.7212,0.4975,0.7084,0.0000,10.10 seg
27,0.7084,262,0.9993,0.9371,0.7212,0.4975,0.7084,0.0000,10.39 seg
28,0.7078,263,0.9993,0.9365,0.7207,0.4975,0.7078,0.0000,10.34 seg
29,0.7078,263,0.9993,0.9365,0.7207,0.4975,0.7078,0.0000,9.80 seg
30,0.7078,263,0.9993,0.9365,0.7207,0.4975,0.7078,0.0000,10.41 seg
31,0.7078,263,0.9993,0.9365,0.7207,0.4975,0.7078,0.0000,13.64 seg
32,0.7078,263,0.9993,0.9365,0.7207,0.4975,0.7078,0.0000,10.18 seg
33,0.7078,263,0.9993,0.9365,0.7207,0.4975,0.7078,0.0000,10.19 seg
34,0.7078,263,0.9993,0.9365,0.7207,0.4975,0.7078,0.0000,10.18 seg
35,0.7071,265,0.9991,0.9360,0.7207,0.4973,0.7071,0.0000,10.33 seg
36,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.48 seg
37,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.30 seg
38,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,9.95 seg
39,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.35 seg
40,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.27 seg
41,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.39 seg
42,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.22 seg
43,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.37 seg
44,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.46 seg
45,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.49 seg
46,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.15 seg
47,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.20 seg
48,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,14.77 seg
49,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.06 seg
50,0.7073,266,0.9989,0.9369,0.7207,0.4972,0.7073,0.0000,10.61 seg
