Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6842,292,1.0000,0.9166,0.7119,0.4615,0.6594,0.0113,21.70 seg
2,0.6880,257,0.9997,0.9091,0.7093,0.4681,0.6731,0.0048,22.29 seg
3,0.6909,283,0.9962,0.9203,0.7067,0.4863,0.6784,0.0039,22.52 seg
4,0.6909,283,0.9962,0.9203,0.7067,0.4863,0.6819,0.0030,24.55 seg
5,0.6938,277,0.9985,0.9182,0.7141,0.4987,0.6843,0.0026,21.78 seg
6,0.6964,281,0.9977,0.9235,0.7186,0.4994,0.6864,0.0022,22.39 seg
7,0.6964,281,0.9977,0.9235,0.7186,0.4994,0.6880,0.0021,22.01 seg
8,0.6982,289,0.9952,0.9291,0.7197,0.5027,0.6894,0.0021,22.63 seg
9,0.7012,273,0.9954,0.9298,0.7196,0.4982,0.6907,0.0023,24.95 seg
10,0.7035,252,0.9940,0.9244,0.7137,0.5093,0.6927,0.0024,23.13 seg
11,0.7035,252,0.9940,0.9244,0.7137,0.5093,0.6949,0.0025,22.79 seg
12,0.7070,250,0.9927,0.9258,0.7227,0.5199,0.6971,0.0024,22.62 seg
13,0.7070,250,0.9927,0.9258,0.7227,0.5199,0.6991,0.0023,22.68 seg
14,0.7077,256,0.9938,0.9299,0.7199,0.5184,0.7011,0.0023,24.96 seg
15,0.7088,268,0.9920,0.9346,0.7276,0.5212,0.7035,0.0019,23.05 seg
16,0.7088,268,0.9920,0.9346,0.7276,0.5212,0.7055,0.0012,23.02 seg
17,0.7129,258,0.9883,0.9417,0.7243,0.5134,0.7063,0.0012,22.67 seg
18,0.7130,246,0.9884,0.9364,0.7252,0.5161,0.7067,0.0015,22.11 seg
19,0.7130,246,0.9884,0.9364,0.7252,0.5161,0.7079,0.0015,25.63 seg
20,0.7131,255,0.9882,0.9382,0.7274,0.5217,0.7095,0.0015,22.86 seg
21,0.7132,262,0.9865,0.9396,0.7235,0.5300,0.7108,0.0012,22.66 seg
22,0.7132,262,0.9865,0.9396,0.7235,0.5300,0.7111,0.0015,22.99 seg
23,0.7134,269,0.9849,0.9410,0.7259,0.5356,0.7106,0.0015,22.46 seg
24,0.7136,270,0.9858,0.9448,0.7256,0.5236,0.7106,0.0016,22.63 seg
25,0.7136,279,0.9843,0.9467,0.7256,0.5302,0.7121,0.0008,25.64 seg
26,0.7155,278,0.9804,0.9511,0.7230,0.5299,0.7121,0.0010,21.81 seg
27,0.7155,278,0.9804,0.9511,0.7230,0.5299,0.7121,0.0010,22.54 seg
28,0.7165,282,0.9792,0.9529,0.7255,0.5346,0.7131,0.0009,22.27 seg
29,0.7174,282,0.9792,0.9541,0.7268,0.5353,0.7141,0.0012,23.20 seg
30,0.7174,285,0.9790,0.9554,0.7266,0.5349,0.7157,0.0009,21.90 seg
31,0.7174,284,0.9792,0.9561,0.7248,0.5320,0.7158,0.0013,25.17 seg
32,0.7168,286,0.9789,0.9562,0.7243,0.5312,0.7145,0.0010,22.65 seg
33,0.7153,293,0.9761,0.9536,0.7256,0.5416,0.7141,0.0007,22.09 seg
34,0.7154,291,0.9755,0.9548,0.7246,0.5357,0.7133,0.0025,21.60 seg
35,0.7146,300,0.9733,0.9560,0.7250,0.5399,0.7111,0.0049,22.16 seg
36,0.7141,303,0.9728,0.9561,0.7257,0.5397,0.7021,0.0038,22.07 seg
37,0.7027,340,0.9643,0.9515,0.7240,0.5388,0.7010,0.0027,22.98 seg
38,0.7027,340,0.9643,0.9515,0.7240,0.5388,0.7010,0.0027,25.83 seg
39,0.7027,340,0.9643,0.9515,0.7240,0.5388,0.7010,0.0027,21.74 seg
40,0.7026,342,0.9646,0.9510,0.7253,0.5413,0.6962,0.0042,22.78 seg
41,0.6976,358,0.9604,0.9504,0.7254,0.5351,0.6939,0.0037,22.19 seg
42,0.6976,358,0.9604,0.9504,0.7254,0.5351,0.6939,0.0037,21.82 seg
43,0.6962,364,0.9604,0.9501,0.7254,0.5351,0.6888,0.0069,22.21 seg
44,0.6911,380,0.9571,0.9479,0.7257,0.5334,0.6853,0.0124,22.12 seg
45,0.6911,380,0.9571,0.9479,0.7257,0.5334,0.6853,0.0124,25.91 seg
46,0.6905,380,0.9570,0.9473,0.7243,0.5324,0.6655,0.0218,22.38 seg
47,0.6737,434,0.9476,0.9394,0.7243,0.5304,0.6484,0.0150,22.72 seg
48,0.6737,434,0.9476,0.9394,0.7243,0.5304,0.6484,0.0150,21.45 seg
49,0.6737,434,0.9476,0.9394,0.7243,0.5304,0.6484,0.0150,21.88 seg
50,0.6737,434,0.9476,0.9394,0.7243,0.5304,0.6484,0.0150,22.16 seg
51,0.6737,434,0.9476,0.9394,0.7243,0.5304,0.6484,0.0150,22.04 seg
52,0.6682,453,0.9447,0.9365,0.7251,0.5316,0.6412,0.0069,26.26 seg
53,0.6682,453,0.9447,0.9365,0.7251,0.5316,0.6412,0.0069,21.25 seg
54,0.6458,540,0.9299,0.9320,0.7248,0.5286,0.6397,0.0038,21.58 seg
55,0.6458,540,0.9299,0.9320,0.7248,0.5286,0.6397,0.0038,22.59 seg
56,0.6458,540,0.9299,0.9320,0.7248,0.5286,0.6397,0.0038,22.50 seg
57,0.6458,540,0.9299,0.9320,0.7248,0.5286,0.6397,0.0038,22.30 seg
58,0.6458,540,0.9299,0.9320,0.7248,0.5286,0.6397,0.0038,22.17 seg
59,0.6458,540,0.9299,0.9320,0.7248,0.5286,0.6397,0.0038,26.06 seg
60,0.6458,540,0.9299,0.9320,0.7248,0.5286,0.6397,0.0038,22.21 seg
61,0.6384,561,0.9221,0.9276,0.7256,0.5292,0.6353,0.0069,22.27 seg
62,0.6384,561,0.9221,0.9276,0.7256,0.5292,0.6353,0.0069,22.99 seg
63,0.6384,561,0.9221,0.9276,0.7256,0.5292,0.6353,0.0069,22.42 seg
64,0.6358,572,0.9182,0.9278,0.7248,0.5290,0.6163,0.0170,22.16 seg
65,0.6358,572,0.9182,0.9278,0.7248,0.5290,0.6163,0.0170,21.70 seg
66,0.6347,577,0.9182,0.9268,0.7263,0.5315,0.6160,0.0168,22.26 seg
67,0.6331,586,0.9161,0.9278,0.7263,0.5311,0.6157,0.0169,25.77 seg
68,0.6325,586,0.9146,0.9277,0.7256,0.5288,0.6083,0.0178,22.33 seg
69,0.5999,721,0.8853,0.9260,0.7261,0.5228,0.5929,0.0066,21.82 seg
