Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6818,284,1.0000,0.9086,0.7039,0.4701,0.6592,0.0118,13.83 seg
2,0.6851,280,1.0000,0.9124,0.7225,0.4601,0.6732,0.0044,13.17 seg
3,0.6919,277,1.0000,0.9254,0.7114,0.4608,0.6785,0.0036,13.21 seg
4,0.6961,260,1.0000,0.9226,0.7146,0.4733,0.6833,0.0037,13.61 seg
5,0.7010,250,1.0000,0.9251,0.7164,0.4821,0.6894,0.0039,14.39 seg
6,0.7067,243,1.0000,0.9336,0.7165,0.4793,0.6958,0.0033,13.00 seg
7,0.7093,238,1.0000,0.9362,0.7133,0.4826,0.7011,0.0029,12.90 seg
8,0.7115,239,1.0000,0.9398,0.7143,0.4844,0.7056,0.0020,13.16 seg
9,0.7150,239,1.0000,0.9483,0.7124,0.4778,0.7090,0.0018,13.17 seg
10,0.7174,242,0.9997,0.9524,0.7098,0.4847,0.7122,0.0016,14.86 seg
11,0.7189,240,0.9997,0.9521,0.7164,0.4888,0.7150,0.0013,13.24 seg
12,0.7213,239,0.9993,0.9581,0.7135,0.4837,0.7172,0.0012,13.08 seg
13,0.7237,236,0.9993,0.9615,0.7131,0.4832,0.7193,0.0012,13.02 seg
14,0.7248,232,0.9991,0.9608,0.7156,0.4861,0.7216,0.0011,13.28 seg
15,0.7255,235,0.9991,0.9635,0.7149,0.4856,0.7233,0.0006,14.87 seg
16,0.7263,234,0.9991,0.9644,0.7152,0.4863,0.7243,0.0007,12.86 seg
17,0.7269,230,0.9991,0.9641,0.7154,0.4858,0.7258,0.0005,12.92 seg
18,0.7271,230,0.9991,0.9644,0.7154,0.4855,0.7260,0.0028,13.13 seg
19,0.7142,269,0.9912,0.9570,0.7154,0.4855,0.7142,0.0000,12.84 seg
20,0.7142,269,0.9912,0.9570,0.7154,0.4855,0.7142,0.0000,12.97 seg
21,0.7142,269,0.9912,0.9570,0.7154,0.4855,0.7142,0.0000,14.94 seg
22,0.7142,269,0.9912,0.9570,0.7154,0.4855,0.7142,0.0000,13.03 seg
23,0.7142,269,0.9912,0.9570,0.7154,0.4855,0.7142,0.0000,13.30 seg
24,0.7142,269,0.9912,0.9570,0.7154,0.4855,0.7142,0.0000,13.20 seg
25,0.7142,269,0.9912,0.9570,0.7154,0.4855,0.7142,0.0000,13.17 seg
26,0.7142,269,0.9912,0.9570,0.7154,0.4855,0.7142,0.0000,13.41 seg
