Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6841,284,1.0000,0.9042,0.7017,0.5033,0.6602,0.0110,13.16 seg
2,0.6911,272,1.0000,0.9127,0.7037,0.5013,0.6702,0.0080,12.68 seg
3,0.6951,271,1.0000,0.9209,0.7045,0.4960,0.6773,0.0072,12.41 seg
4,0.6977,250,0.9997,0.9206,0.6990,0.4889,0.6837,0.0069,12.67 seg
5,0.7038,261,0.9997,0.9304,0.7083,0.5028,0.6909,0.0053,13.84 seg
6,0.7038,261,0.9997,0.9304,0.7083,0.5028,0.6943,0.0048,12.26 seg
7,0.7058,262,0.9995,0.9353,0.6982,0.5061,0.6971,0.0044,12.66 seg
8,0.7095,268,0.9995,0.9425,0.7044,0.5091,0.7001,0.0036,12.53 seg
9,0.7109,258,0.9995,0.9413,0.7074,0.5070,0.7029,0.0036,12.72 seg
10,0.7130,254,0.9995,0.9418,0.7040,0.5160,0.7059,0.0031,13.92 seg
11,0.7148,257,0.9995,0.9500,0.7021,0.5030,0.7085,0.0032,12.44 seg
12,0.7179,263,0.9992,0.9535,0.7054,0.5171,0.7112,0.0023,12.44 seg
13,0.7187,252,0.9992,0.9533,0.7002,0.5116,0.7130,0.0022,12.56 seg
14,0.7205,253,0.9992,0.9550,0.7016,0.5175,0.7154,0.0021,12.72 seg
15,0.7211,257,0.9992,0.9576,0.7024,0.5170,0.7178,0.0015,14.74 seg
16,0.7220,252,0.9992,0.9574,0.7014,0.5181,0.7194,0.0015,12.47 seg
17,0.7219,254,0.9989,0.9577,0.7027,0.5182,0.7205,0.0008,12.52 seg
18,0.7220,254,0.9983,0.9581,0.7021,0.5179,0.7206,0.0008,12.30 seg
19,0.7219,258,0.9980,0.9595,0.7016,0.5185,0.7204,0.0009,12.33 seg
20,0.7220,256,0.9980,0.9592,0.7024,0.5168,0.7213,0.0007,12.33 seg
21,0.7220,259,0.9979,0.9604,0.7024,0.5164,0.7215,0.0005,12.30 seg
22,0.7220,259,0.9979,0.9604,0.7024,0.5164,0.7220,0.0000,14.79 seg
23,0.7222,259,0.9979,0.9608,0.7022,0.5165,0.7220,0.0000,12.56 seg
24,0.7224,259,0.9974,0.9612,0.7022,0.5167,0.7222,0.0000,12.30 seg
25,0.7224,259,0.9974,0.9612,0.7022,0.5167,0.7224,0.0000,12.28 seg
26,0.7224,259,0.9974,0.9612,0.7022,0.5167,0.7224,0.0000,12.48 seg
27,0.7224,259,0.9974,0.9612,0.7022,0.5167,0.7224,0.0000,12.23 seg
28,0.7219,261,0.9970,0.9612,0.7022,0.5165,0.7219,0.0000,12.28 seg
29,0.7219,261,0.9970,0.9612,0.7022,0.5165,0.7219,0.0000,12.51 seg
30,0.7219,261,0.9970,0.9612,0.7022,0.5165,0.7219,0.0000,14.88 seg
31,0.7219,261,0.9970,0.9612,0.7022,0.5165,0.7219,0.0000,12.59 seg
32,0.7212,262,0.9968,0.9604,0.7022,0.5167,0.7212,0.0000,12.68 seg
33,0.7212,262,0.9968,0.9604,0.7022,0.5167,0.7212,0.0000,12.48 seg
34,0.7212,262,0.9968,0.9606,0.7022,0.5153,0.7212,0.0000,12.39 seg
35,0.7205,265,0.9966,0.9606,0.7022,0.5153,0.7205,0.0000,12.16 seg
36,0.7199,267,0.9963,0.9604,0.7022,0.5152,0.7199,0.0000,12.53 seg
37,0.7199,267,0.9963,0.9604,0.7022,0.5152,0.7199,0.0000,12.13 seg
38,0.7195,269,0.9961,0.9604,0.7022,0.5152,0.7195,0.0000,12.54 seg
39,0.7195,269,0.9961,0.9604,0.7022,0.5152,0.7195,0.0001,15.19 seg
40,0.7185,272,0.9957,0.9597,0.7022,0.5153,0.7185,0.0000,12.21 seg
41,0.7183,272,0.9954,0.9594,0.7022,0.5152,0.7183,0.0000,12.73 seg
42,0.7183,272,0.9954,0.9594,0.7022,0.5152,0.7183,0.0000,12.35 seg
43,0.7183,272,0.9954,0.9594,0.7022,0.5152,0.7183,0.0000,12.45 seg
44,0.7183,272,0.9954,0.9594,0.7022,0.5152,0.7183,0.0000,12.36 seg
45,0.7176,274,0.9952,0.9589,0.7022,0.5152,0.7176,0.0000,12.14 seg
46,0.7176,274,0.9952,0.9589,0.7022,0.5152,0.7176,0.0000,12.36 seg
47,0.7176,274,0.9952,0.9589,0.7022,0.5152,0.7176,0.0000,12.41 seg
48,0.7171,275,0.9947,0.9585,0.7022,0.5152,0.7171,0.0000,12.52 seg
49,0.7171,275,0.9947,0.9585,0.7022,0.5152,0.7171,0.0000,16.12 seg
50,0.7171,275,0.9947,0.9585,0.7022,0.5152,0.7171,0.0000,12.23 seg
51,0.7164,278,0.9945,0.9585,0.7022,0.5152,0.7164,0.0000,12.25 seg
52,0.7164,278,0.9945,0.9585,0.7022,0.5152,0.7164,0.0001,12.51 seg
53,0.7153,280,0.9939,0.9574,0.7022,0.5150,0.7153,0.0000,12.42 seg
54,0.7153,280,0.9939,0.9574,0.7022,0.5150,0.7153,0.0000,12.33 seg
55,0.7153,280,0.9939,0.9574,0.7022,0.5150,0.7153,0.0001,12.38 seg
56,0.7144,282,0.9938,0.9566,0.7022,0.5149,0.7144,0.0000,12.39 seg
57,0.7144,282,0.9938,0.9566,0.7022,0.5149,0.7144,0.0000,12.28 seg
58,0.7142,284,0.9935,0.9568,0.7022,0.5150,0.7142,0.0000,12.51 seg
59,0.7137,285,0.9932,0.9565,0.7022,0.5150,0.7137,0.0000,12.37 seg
60,0.7137,286,0.9931,0.9568,0.7022,0.5151,0.7137,0.0000,16.08 seg
61,0.7134,286,0.9926,0.9563,0.7022,0.5151,0.7134,0.0000,12.23 seg
62,0.7128,288,0.9922,0.9561,0.7022,0.5150,0.7128,0.0000,12.25 seg
63,0.7128,288,0.9922,0.9561,0.7022,0.5150,0.7128,0.0000,12.13 seg
64,0.7126,290,0.9919,0.9566,0.7022,0.5149,0.7126,0.0000,12.12 seg
65,0.7121,290,0.9913,0.9558,0.7022,0.5151,0.7121,0.0000,12.26 seg
66,0.7121,290,0.9913,0.9558,0.7022,0.5151,0.7121,0.0000,12.38 seg
67,0.7116,292,0.9910,0.9556,0.7022,0.5151,0.7116,0.0001,12.34 seg
68,0.7099,295,0.9903,0.9537,0.7022,0.5152,0.7099,0.0000,12.02 seg
69,0.7099,295,0.9903,0.9537,0.7022,0.5152,0.7099,0.0000,12.52 seg
70,0.7099,295,0.9903,0.9537,0.7022,0.5152,0.7099,0.0000,12.42 seg
