Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6858,283,1.0000,0.9151,0.7089,0.4709,0.6593,0.0113,21.47 seg
2,0.6887,286,0.9997,0.9244,0.7018,0.4656,0.6678,0.0084,21.28 seg
3,0.6891,285,0.9995,0.9166,0.7168,0.4856,0.6717,0.0077,24.10 seg
4,0.6899,284,0.9997,0.9263,0.7029,0.4636,0.6740,0.0079,22.40 seg
5,0.6952,271,1.0000,0.9198,0.7073,0.5009,0.6761,0.0073,22.24 seg
6,0.6951,266,0.9982,0.9192,0.7136,0.4931,0.6782,0.0075,21.39 seg
7,0.6979,269,0.9987,0.9258,0.7126,0.4915,0.6790,0.0077,22.10 seg
8,0.6985,258,0.9988,0.9168,0.7207,0.5080,0.6816,0.0077,24.24 seg
9,0.6994,256,0.9988,0.9178,0.7157,0.5107,0.6832,0.0075,22.00 seg
10,0.7012,249,0.9980,0.9171,0.7213,0.5120,0.6855,0.0068,21.85 seg
11,0.7033,256,0.9975,0.9279,0.7154,0.5009,0.6869,0.0068,21.78 seg
12,0.7056,249,0.9959,0.9264,0.7225,0.5081,0.6897,0.0067,21.66 seg
13,0.7075,242,0.9971,0.9262,0.7189,0.5137,0.6911,0.0072,24.55 seg
14,0.7093,234,0.9969,0.9225,0.7217,0.5258,0.6937,0.0064,21.40 seg
15,0.7091,239,0.9969,0.9270,0.7189,0.5169,0.6952,0.0066,21.25 seg
16,0.7113,250,0.9969,0.9339,0.7168,0.5234,0.6977,0.0063,21.44 seg
17,0.7119,234,0.9961,0.9274,0.7203,0.5269,0.6997,0.0057,21.92 seg
18,0.7163,244,0.9966,0.9352,0.7287,0.5355,0.7012,0.0058,21.67 seg
19,0.7163,244,0.9966,0.9352,0.7287,0.5355,0.7031,0.0058,21.63 seg
20,0.7196,239,0.9949,0.9391,0.7242,0.5406,0.7056,0.0054,25.15 seg
21,0.7196,239,0.9949,0.9391,0.7242,0.5406,0.7083,0.0048,21.64 seg
22,0.7205,250,0.9927,0.9452,0.7248,0.5404,0.7106,0.0045,21.27 seg
23,0.7220,241,0.9944,0.9414,0.7253,0.5501,0.7117,0.0047,21.95 seg
24,0.7216,248,0.9912,0.9455,0.7245,0.5454,0.7122,0.0042,21.38 seg
25,0.7226,244,0.9910,0.9456,0.7228,0.5470,0.7121,0.0044,21.29 seg
26,0.7216,253,0.9891,0.9475,0.7235,0.5464,0.7123,0.0040,21.65 seg
27,0.7215,265,0.9856,0.9525,0.7226,0.5473,0.7134,0.0034,25.36 seg
28,0.7220,259,0.9887,0.9517,0.7196,0.5455,0.7156,0.0027,20.90 seg
29,0.7237,254,0.9896,0.9519,0.7168,0.5501,0.7175,0.0025,21.96 seg
