Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6872,270,1.0000,0.9095,0.7045,0.4863,0.6598,0.0108,21.23 seg
2,0.6889,275,1.0000,0.9116,0.7081,0.4937,0.6681,0.0089,21.46 seg
3,0.6911,255,1.0000,0.9089,0.7101,0.4894,0.6714,0.0083,21.53 seg
4,0.6947,261,1.0000,0.9165,0.7224,0.4861,0.6737,0.0079,24.47 seg
5,0.6950,277,1.0000,0.9244,0.7139,0.4866,0.6762,0.0080,22.15 seg
6,0.6970,260,1.0000,0.9198,0.7138,0.4933,0.6788,0.0077,22.42 seg
7,0.7027,256,1.0000,0.9244,0.7198,0.5048,0.6796,0.0084,22.31 seg
8,0.7027,256,1.0000,0.9244,0.7198,0.5048,0.6828,0.0077,22.69 seg
9,0.7027,256,1.0000,0.9244,0.7198,0.5048,0.6852,0.0070,24.68 seg
10,0.7061,225,1.0000,0.9208,0.7231,0.4954,0.6875,0.0078,22.28 seg
11,0.7061,225,1.0000,0.9208,0.7231,0.4954,0.6885,0.0080,22.49 seg
12,0.7099,231,1.0000,0.9269,0.7147,0.5125,0.6912,0.0074,22.34 seg
13,0.7112,238,1.0000,0.9256,0.7159,0.5350,0.6921,0.0074,22.76 seg
14,0.7112,238,1.0000,0.9256,0.7159,0.5350,0.6945,0.0068,25.71 seg
15,0.7147,210,1.0000,0.9237,0.7231,0.5211,0.6964,0.0067,22.30 seg
16,0.7162,222,1.0000,0.9280,0.7299,0.5275,0.6984,0.0068,22.26 seg
17,0.7165,234,1.0000,0.9280,0.7211,0.5521,0.6998,0.0063,21.43 seg
18,0.7208,219,1.0000,0.9373,0.7276,0.5214,0.7015,0.0070,22.86 seg
19,0.7208,219,1.0000,0.9373,0.7276,0.5214,0.7043,0.0068,22.52 seg
20,0.7256,198,1.0000,0.9367,0.7249,0.5283,0.7065,0.0064,26.09 seg
21,0.7256,198,1.0000,0.9367,0.7249,0.5283,0.7087,0.0059,22.37 seg
22,0.7268,213,1.0000,0.9397,0.7260,0.5456,0.7096,0.0059,21.75 seg
23,0.7268,213,1.0000,0.9397,0.7260,0.5456,0.7112,0.0059,22.16 seg
24,0.7273,201,1.0000,0.9366,0.7251,0.5445,0.7126,0.0059,21.96 seg
25,0.7289,200,1.0000,0.9373,0.7234,0.5519,0.7146,0.0055,22.21 seg
26,0.7300,208,1.0000,0.9431,0.7285,0.5457,0.7161,0.0054,22.53 seg
27,0.7319,184,1.0000,0.9358,0.7297,0.5513,0.7172,0.0054,26.30 seg
28,0.7329,187,1.0000,0.9423,0.7286,0.5386,0.7182,0.0055,22.33 seg
29,0.7343,194,0.9997,0.9424,0.7273,0.5582,0.7199,0.0051,22.15 seg
30,0.7351,197,0.9997,0.9408,0.7291,0.5728,0.7204,0.0055,21.61 seg
31,0.7351,197,0.9997,0.9408,0.7291,0.5728,0.7223,0.0050,21.96 seg
32,0.7371,190,0.9995,0.9420,0.7283,0.5727,0.7237,0.0048,22.17 seg
33,0.7377,193,0.9995,0.9469,0.7252,0.5650,0.7258,0.0047,21.70 seg
34,0.7372,191,0.9995,0.9438,0.7283,0.5682,0.7268,0.0044,21.94 seg
35,0.7376,186,0.9995,0.9424,0.7319,0.5665,0.7284,0.0040,27.18 seg
36,0.7402,189,0.9995,0.9479,0.7267,0.5711,0.7300,0.0041,21.72 seg
37,0.7402,189,0.9995,0.9479,0.7267,0.5711,0.7312,0.0041,21.96 seg
38,0.7436,188,0.9995,0.9509,0.7301,0.5789,0.7319,0.0040,21.68 seg
39,0.7436,188,0.9995,0.9509,0.7301,0.5789,0.7333,0.0040,21.74 seg
40,0.7443,179,0.9995,0.9443,0.7307,0.5956,0.7346,0.0038,22.45 seg
41,0.7453,180,0.9995,0.9515,0.7307,0.5766,0.7358,0.0040,22.46 seg
42,0.7477,178,0.9995,0.9526,0.7312,0.5853,0.7375,0.0037,22.32 seg
43,0.7490,178,0.9995,0.9567,0.7301,0.5803,0.7384,0.0037,28.31 seg
44,0.7495,179,0.9989,0.9551,0.7317,0.5901,0.7402,0.0036,22.92 seg
45,0.7495,179,0.9989,0.9551,0.7317,0.5901,0.7413,0.0033,22.06 seg
46,0.7522,178,0.9995,0.9589,0.7320,0.5923,0.7428,0.0032,21.93 seg
47,0.7522,178,0.9995,0.9589,0.7320,0.5923,0.7435,0.0032,22.43 seg
48,0.7520,175,0.9995,0.9569,0.7317,0.5938,0.7441,0.0032,22.49 seg
