Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6804,279,1.0000,0.9094,0.7086,0.4619,0.6579,0.0111,10.28 seg
2,0.6868,266,1.0000,0.9152,0.7144,0.4606,0.6675,0.0084,10.54 seg
3,0.6955,264,1.0000,0.9261,0.7126,0.4773,0.6731,0.0077,12.88 seg
4,0.6970,252,1.0000,0.9245,0.7152,0.4739,0.6775,0.0070,11.09 seg
5,0.6966,269,1.0000,0.9231,0.7176,0.4992,0.6808,0.0074,10.58 seg
6,0.7032,243,1.0000,0.9286,0.7168,0.4859,0.6838,0.0076,10.81 seg
7,0.7058,238,1.0000,0.9290,0.7214,0.4917,0.6883,0.0073,10.69 seg
8,0.7114,244,0.9992,0.9418,0.7203,0.4918,0.6936,0.0063,10.99 seg
9,0.7110,247,0.9993,0.9403,0.7191,0.5004,0.6982,0.0063,10.78 seg
10,0.7154,235,0.9989,0.9449,0.7213,0.4940,0.7038,0.0049,10.71 seg
11,0.7167,240,0.9987,0.9470,0.7239,0.5008,0.7072,0.0040,10.50 seg
12,0.7175,238,0.9993,0.9476,0.7212,0.5019,0.7107,0.0031,12.98 seg
13,0.7213,238,0.9991,0.9525,0.7270,0.5060,0.7129,0.0030,10.33 seg
14,0.7219,236,0.9988,0.9519,0.7283,0.5084,0.7153,0.0029,10.46 seg
15,0.7229,238,0.9985,0.9551,0.7290,0.5061,0.7169,0.0024,10.71 seg
16,0.7240,235,0.9982,0.9554,0.7259,0.5104,0.7187,0.0021,10.41 seg
17,0.7246,237,0.9977,0.9574,0.7254,0.5105,0.7200,0.0021,10.60 seg
18,0.7263,233,0.9977,0.9590,0.7266,0.5096,0.7220,0.0019,10.22 seg
19,0.7273,238,0.9977,0.9623,0.7247,0.5125,0.7239,0.0015,10.26 seg
20,0.7294,231,0.9980,0.9625,0.7245,0.5153,0.7249,0.0015,10.22 seg
21,0.7292,231,0.9977,0.9629,0.7239,0.5135,0.7259,0.0014,10.66 seg
22,0.7292,230,0.9977,0.9620,0.7261,0.5140,0.7276,0.0007,13.40 seg
23,0.7298,228,0.9977,0.9624,0.7259,0.5135,0.7290,0.0004,10.32 seg
24,0.7293,228,0.9969,0.9618,0.7247,0.5137,0.7291,0.0001,10.18 seg
25,0.7288,229,0.9969,0.9613,0.7250,0.5135,0.7286,0.0001,10.08 seg
26,0.7278,232,0.9967,0.9603,0.7259,0.5143,0.7277,0.0000,10.24 seg
27,0.7274,233,0.9965,0.9598,0.7266,0.5144,0.7273,0.0000,10.48 seg
28,0.7275,232,0.9965,0.9597,0.7275,0.5137,0.7275,0.0000,10.10 seg
29,0.7262,234,0.9962,0.9580,0.7285,0.5140,0.7262,0.0000,10.17 seg
30,0.7261,234,0.9962,0.9576,0.7284,0.5143,0.7261,0.0000,10.39 seg
31,0.7258,234,0.9955,0.9575,0.7276,0.5142,0.7258,0.0000,10.67 seg
32,0.7254,234,0.9955,0.9568,0.7270,0.5142,0.7254,0.0000,10.41 seg
33,0.7247,234,0.9955,0.9553,0.7265,0.5149,0.7247,0.0000,10.62 seg
34,0.7246,234,0.9955,0.9554,0.7260,0.5148,0.7246,0.0000,10.14 seg
35,0.7246,235,0.9955,0.9561,0.7246,0.5146,0.7246,0.0000,10.37 seg
36,0.7220,240,0.9950,0.9538,0.7235,0.5140,0.7220,0.0000,10.11 seg
37,0.7209,240,0.9944,0.9526,0.7229,0.5120,0.7209,0.0000,14.00 seg
38,0.7214,238,0.9944,0.9528,0.7224,0.5115,0.7214,0.0000,10.62 seg
39,0.7211,238,0.9944,0.9522,0.7232,0.5111,0.7211,0.0000,10.23 seg
40,0.7207,240,0.9942,0.9521,0.7232,0.5119,0.7207,0.0000,10.52 seg
41,0.7212,241,0.9942,0.9533,0.7239,0.5122,0.7212,0.0000,10.50 seg
42,0.7203,241,0.9942,0.9516,0.7235,0.5124,0.7203,0.0000,10.11 seg
43,0.7184,245,0.9936,0.9499,0.7236,0.5123,0.7184,0.0000,10.37 seg
44,0.7175,248,0.9933,0.9492,0.7236,0.5132,0.7175,0.0000,10.04 seg
45,0.7177,248,0.9933,0.9498,0.7232,0.5129,0.7177,0.0000,10.34 seg
46,0.7168,250,0.9928,0.9489,0.7226,0.5131,0.7168,0.0000,10.34 seg
47,0.7177,250,0.9928,0.9506,0.7208,0.5142,0.7177,0.0000,10.46 seg
48,0.7170,250,0.9928,0.9492,0.7210,0.5146,0.7170,0.0000,10.69 seg
49,0.7152,254,0.9925,0.9477,0.7195,0.5150,0.7152,0.0000,10.63 seg
50,0.7151,254,0.9925,0.9474,0.7198,0.5154,0.7151,0.0000,10.24 seg
